E/N(Td),E(V/m),Nr,energy,diffusion,mobility,bolsig_energy,bolsig_defussion,bolsig_mobility,l2_f0,l2_f1,g0,bolsig_g0,g2,bolsig_g2
174.70235896798567,5625.415958769138,128,7.6963948165865705,6.464732762107645e+24,8.257700478063935e+23,7.69,6.49e+24,8.341e+23,0.002263592275798005,2.0196950287008004,1.6894893987707736e-13,1.687e-13,1.072765324941752e-15,1.084e-15
200.34471854054598,6451.09993700558,32,7.9035087154680514,6.377425429393795e+24,8.035226557703832e+23,7.898,6.41e+24,8.132e+23,0.004550287397590016,2.033576185806287,1.7216327673494284e-13,1.719e-13,1.3578006262745947e-15,1.378e-15
200.34471854054598,6451.09993700558,64,7.902894715960652,6.377151280199092e+24,8.030281644837658e+23,7.898,6.41e+24,8.132e+23,0.002694890326191955,2.0245648819444533,1.7217131044275316e-13,1.719e-13,1.3578723393765481e-15,1.378e-15
200.34471854054598,6451.09993700558,128,7.902125198792044,6.377190752911695e+24,8.032227168703006e+23,7.898,6.41e+24,8.132e+23,0.002520629952665565,2.020337287917629,1.721575024063491e-13,1.719e-13,1.3580252224232864e-15,1.378e-15
229.75079720844468,7397.975670111918,32,8.155805486778544,6.290696685387101e+24,7.810920823674262e+23,8.141,6.336e+24,7.922e+23,0.006445266473855353,2.018883302125632,1.7604707952584955e-13,1.754e-13,1.714372986558238e-15,1.747e-15
229.75079720844468,7397.975670111918,64,8.14273867589446,6.292516723694245e+24,7.800213108187187e+23,8.141,6.336e+24,7.922e+23,0.003319541029937806,2.030114735255645,1.7569806852920149e-13,1.754e-13,1.7150036760068995e-15,1.747e-15
229.75079720844468,7397.975670111918,128,8.141309904568331,6.292562011657052e+24,7.801768540126179e+23,8.141,6.336e+24,7.922e+23,0.002784785472899899,2.0212471770801943,1.756715332712468e-13,1.754e-13,1.7156996834606745e-15,1.747e-15
263.473023908205,8483.8313698442,32,8.417955261252935,6.212099682495059e+24,7.578269478084713e+23,8.426,6.27e+24,7.713e+23,0.005339538401233444,2.036443300901237,1.7946770800495854e-13,1.793e-13,2.1693055950652453e-15,2.211e-15
263.473023908205,8483.8313698442,64,8.420544358348739,6.211887716872826e+24,7.567836837501116e+23,8.426,6.27e+24,7.713e+23,0.003314649080889719,2.034092967075682,1.7951032567693403e-13,1.793e-13,2.1680854634419572e-15,2.211e-15
263.473023908205,8483.8313698442,128,8.419929791910832,6.211914372516414e+24,7.568683194878285e+23,8.426,6.27e+24,7.713e+23,0.0030705576198064217,2.0251226074048048,1.7949751668946878e-13,1.793e-13,2.1681291829720265e-15,2.211e-15
302.1449116642371,9729.066155588434,32,8.759874489328556,6.138154229053538e+24,7.341278829774088e+23,8.761,6.217e+24,7.509e+23,0.007961958416456145,2.0197052924637835,1.8400575643470451e-13,1.835e-13,2.7214653170634306e-15,2.793e-15
302.1449116642371,9729.066155588434,64,8.745556203363545,6.139731768454385e+24,7.336080919053198e+23,8.761,6.217e+24,7.509e+23,0.0036463094647482927,2.0379787739259734,1.836380199747311e-13,1.835e-13,2.7247111901371977e-15,2.793e-15
302.1449116642371,9729.066155588434,128,8.74514138354118,6.139625243889022e+24,7.335816914612848e+23,8.761,6.217e+24,7.509e+23,0.0033073567492823,2.031916894490861,1.8363053063074225e-13,1.835e-13,2.7255387596328566e-15,2.793e-15
346.49295890115854,11157.073276617304,32,9.118444550621396,6.07677038969302e+24,7.115422957400565e+23,9.156,6.181e+24,7.313e+23,0.0068556048278177245,2.0422413287485797,1.879765459503699e-13,1.88e-13,3.4250326334340372e-15,3.521e-15
346.49295890115854,11157.073276617304,64,9.127056567390243,6.07677911296674e+24,7.103840394809996e+23,9.156,6.181e+24,7.313e+23,0.003956816305554413,2.03497502702433,1.8809649572566901e-13,1.88e-13,3.4240546355561596e-15,3.521e-15
346.49295890115854,11157.073276617304,128,9.125890867176908,6.076850086502443e+24,7.104437177943562e+23,9.156,6.181e+24,7.313e+23,0.003707946470230383,2.0435759916607465,1.880720068906395e-13,1.88e-13,3.4241495474585796e-15,3.521e-15
397.3502975998995,12794.67958271676,32,9.594296934653958,6.023527655115277e+24,6.878616554472181e+23,9.624,6.168e+24,7.126e+23,0.008650811862466341,2.0405131975701765,1.9359702107485942e-13,1.928e-13,4.261814353522505e-15,4.43e-15
397.3502975998995,12794.67958271676,64,9.572358328699051,6.029918289811612e+24,6.87968882202667e+23,9.624,6.168e+24,7.126e+23,0.0041906770545242,2.0248028726768292,1.9278403925397146e-13,1.928e-13,4.2725699130210264e-15,4.43e-15
397.3502975998995,12794.67958271676,128,9.572058289423161,6.02995235174316e+24,6.880142882300138e+23,9.624,6.168e+24,7.126e+23,0.004081359848942708,2.0273690272487395,1.9277918068540518e-13,1.928e-13,4.2723437474315585e-15,4.43e-15
455.67234469479655,14672.649499172445,32,10.094581916041621,5.996745995733943e+24,6.662589985091021e+23,10.18,6.185e+24,6.952e+23,0.007280066590861195,2.0400000624430663,1.9779738649584475e-13,1.978e-13,5.345320190002568e-15,5.562e-15
455.67234469479655,14672.649499172445,64,10.096686780705197,5.998753744180732e+24,6.658271567782582e+23,10.18,6.185e+24,6.952e+23,0.004672168983338097,2.0243617815327117,1.9773833852974348e-13,1.978e-13,5.344773542153893e-15,5.562e-15
455.67234469479655,14672.649499172445,128,10.096243532448899,5.998801094473778e+24,6.659468355321635e+23,10.18,6.185e+24,6.952e+23,0.004695180740184892,2.025575411087573,1.9772756067188598e-13,1.978e-13,5.34541072848491e-15,5.562e-15
522.5547507421974,16826.262973898753,32,10.694662576677459,5.992244077117899e+24,6.473829851165398e+23,10.84,6.24e+24,6.789e+23,0.016357602066521912,2.0931233972271834,2.0251766254934139e-13,2.03e-13,6.64601286026137e-15,6.966e-15
522.5547507421974,16826.262973898753,64,10.713755405557318,5.99287150758314e+24,6.4474694732689e+23,10.84,6.24e+24,6.789e+23,0.005901886637167086,2.024295189271234,2.0286580953543033e-13,2.03e-13,6.64240945002842e-15,6.966e-15
522.5547507421974,16826.262973898753,128,10.713229256747532,5.992953211420541e+24,6.447222639688486e+23,10.84,6.24e+24,6.789e+23,0.005767658731583254,2.021710620948822,2.02852657943682e-13,2.03e-13,6.6430863494558496e-15,6.966e-15
599.2539830481362,19295.97825414998,32,11.436154012330059,6.010123664387059e+24,6.23900279457943e+23,11.63,6.343e+24,6.638e+23,0.010616656953675615,2.043519550262489,2.0829732393460208e-13,2.084e-13,8.23626845062344e-15,8.7e-15
599.2539830481362,19295.97825414998,64,11.441473410858745,6.014890508260488e+24,6.240961112871515e+23,11.63,6.343e+24,6.638e+23,0.007674341379162292,2.0265409520243063,2.081465943406746e-13,2.084e-13,8.231167828668939e-15,8.7e-15
599.2539830481362,19295.97825414998,128,11.440663062901162,6.015314762417769e+24,6.24052491324192e+23,11.63,6.343e+24,6.638e+23,0.00720163219250202,2.0230414072569873,2.0812271238806985e-13,2.084e-13,8.236969984981214e-15,8.7e-15
687.2109299341547,22128.191943879778,32,12.279090479887238,6.069862346204353e+24,6.040101186764418e+23,12.57,6.506e+24,6.497e+23,0.01511777597707477,2.0549719286987727,2.1331132451034448e-13,2.139e-13,1.016591078707411e-14,1.083e-14
687.2109299341547,22128.191943879778,64,12.299687196838203,6.073771767779407e+24,6.0406644863957954e+23,12.57,6.506e+24,6.497e+23,0.010020595166984059,2.0455833880146956,2.1346825495747148e-13,2.139e-13,1.0155179862149298e-14,1.083e-14
687.2109299341547,22128.191943879778,128,12.298726504231347,6.073931833467739e+24,6.0407001124876707e+23,12.57,6.506e+24,6.497e+23,0.009469333700036532,2.0230963585410278,2.1344726647329083e-13,2.139e-13,1.0159230083824572e-14,1.083e-14
788.0779695761014,25376.11062035046,32,13.315123082106496,6.171977103497105e+24,5.846594419411548e+23,13.7,6.739e+24,6.364e+23,0.013177468237599734,2.0259494598188392,2.19076793572163e-13,2.193e-13,1.2449568111062118e-14,1.341e-14
788.0779695761014,25376.11062035046,64,13.31161040692291,6.173849445839258e+24,5.8452352100983725e+23,13.7,6.739e+24,6.364e+23,0.012790200889428976,2.026855174925525,2.1878197612618536e-13,2.193e-13,1.247951472118576e-14,1.341e-14
788.0779695761014,25376.11062035046,128,13.31107736262714,6.173756303151694e+24,5.844555859180958e+23,13.7,6.739e+24,6.364e+23,0.01257404913736466,2.0300099564779783,2.1877675793704718e-13,2.193e-13,1.2479402361531672e-14,1.341e-14
903.7500119369421,29100.75038436953,32,14.495517911397737,6.319427998440053e+24,5.644869669149816e+23,15.06,7.053e+24,6.236e+23,0.019667321255733443,2.061364872454032,2.240464076501996e-13,2.248e-13,1.521415507144255e-14,1.652e-14
903.7500119369421,29100.75038436953,64,14.505046429209159,6.323038606013143e+24,5.654747935379218e+23,15.06,7.053e+24,6.236e+23,0.01706200441821687,2.0335393265888055,2.240328519826937e-13,2.248e-13,1.5221458993513786e-14,1.652e-14
903.7500119369421,29100.75038436953,128,14.504386027611918,6.323082689974055e+24,5.653229251969129e+23,15.06,7.053e+24,6.236e+23,0.016690941316923447,2.0269238888773913,2.2403116034837297e-13,2.248e-13,1.521745045892539e-14,1.652e-14
1036.4000969540507,33372.08312192043,32,15.885799722826338,6.51821452367716e+24,5.469303022733632e+23,16.67,7.461e+24,6.109e+23,0.030924968706352772,2.0950295436781974,2.290846562307766e-13,2.301e-13,1.8496863741010455e-14,2.023e-14
1036.4000969540507,33372.08312192043,64,15.909668050174579,6.524626703657919e+24,5.465343024290336e+23,16.67,7.461e+24,6.109e+23,0.022523955582419215,2.0347773558210682,2.291851099606745e-13,2.301e-13,1.8473030369706936e-14,2.023e-14
1036.4000969540507,33372.08312192043,128,15.90928976917499,6.525135632589057e+24,5.464486475988454e+23,16.67,7.461e+24,6.109e+23,0.021874333664568965,2.036204722796695,2.2917699915256066e-13,2.301e-13,1.846576530757939e-14,2.023e-14
1188.5202177361755,38270.351011104845,32,17.59302869151766,6.791401571593424e+24,5.3014809646650104e+23,18.59,7.97e+24,5.982e+23,0.0347648614881254,2.042064812567804,2.3439331008100104e-13,2.352e-13,2.2341637389761713e-14,2.46e-14
1188.5202177361755,38270.351011104845,64,17.558514898089022,6.783875134874013e+24,5.275245904538816e+23,18.59,7.97e+24,5.982e+23,0.028682333026534508,2.0435432762251633,2.3416704820822346e-13,2.352e-13,2.232176653261021e-14,2.46e-14
1188.5202177361755,38270.351011104845,128,17.55856506193941,6.783440916043039e+24,5.273304072460566e+23,18.59,7.97e+24,5.982e+23,0.028305239336728072,2.0348487040088883,2.341319982865331e-13,2.352e-13,2.2312794590174728e-14,2.46e-14
1362.9681356834856,43887.57396900823,32,19.5131646431145,7.101325961660162e+24,5.0965586136263676e+23,20.85,8.588e+24,5.849e+23,0.04017114611181176,2.105581454614631,2.3957971127818856e-13,2.402e-13,2.6745985088814618e-14,2.967e-14
1362.9681356834856,43887.57396900823,64,19.482765239270492,7.103012399079432e+24,5.0846789903521454e+23,20.85,8.588e+24,5.849e+23,0.036870969599977,2.0594343398669426,2.388576251082489e-13,2.402e-13,2.6721623241304085e-14,2.967e-14
1362.9681356834856,43887.57396900823,128,19.486942157358982,7.104259459289638e+24,5.083033158298434e+23,20.85,8.588e+24,5.849e+23,0.03592804294752915,2.038520044473083,2.388726443083874e-13,2.402e-13,2.6732088600789255e-14,2.967e-14
1563.021067009631,50329.278357710115,32,21.907846319828785,7.477490719163973e+24,4.941533922890153e+23,23.52,9.323e+24,5.71e+23,0.0675339723973372,2.017115327586668,2.4629895926719927e-13,2.45e-13,3.157840584784561e-14,3.551e-14
1563.021067009631,50329.278357710115,64,21.72238014326541,7.484490824037854e+24,4.899586577365653e+23,23.52,9.323e+24,5.71e+23,0.0480192620935701,2.0868355693405922,2.433067729520853e-13,2.45e-13,3.18264535810964e-14,3.551e-14
1563.021067009631,50329.278357710115,128,21.734798327973493,7.486529691349327e+24,4.8934334595945794e+23,23.52,9.323e+24,5.71e+23,0.04489660071151953,2.044047393184932,2.433589212504842e-13,2.45e-13,3.1834162150432326e-14,3.551e-14
1792.4372492324046,57716.479425283425,32,24.70577033320579,7.931461590437192e+24,4.771211173311002e+23,26.64,1.018e+25,5.563e+23,0.0898550955141187,2.285550312955566,2.455459695966574e-13,2.495e-13,3.748054764362913e-14,4.215e-14
1792.4372492324046,57716.479425283425,64,24.360497919892893,7.944245146563659e+24,4.7242550899562244e+23,26.64,1.018e+25,5.563e+23,0.05961661855250582,2.047780609180922,2.476450324379643e-13,2.495e-13,3.7522101356157346e-14,4.215e-14
1792.4372492324046,57716.479425283425,128,24.342799664154523,7.937127035839311e+24,4.7042706917618716e+23,26.64,1.018e+25,5.563e+23,0.05452701312511046,2.055896603511268,2.475890557555565e-13,2.495e-13,3.748935547681199e-14,4.215e-14
2055.5265442343734,66187.95472434681,32,26.94051633181204,8.417627440269931e+24,4.545004596354211e+23,30.28,1.115e+25,5.407e+23,0.10608407832409408,2.3076215896773955,2.520388321086869e-13,2.538e-13,4.3449547247413645e-14,4.961e-14
2055.5265442343734,66187.95472434681,64,27.312350738471757,8.449603969483846e+24,4.5162126642531813e+23,30.28,1.115e+25,5.407e+23,0.06797877351787728,2.1025611537379527,2.518529561426471e-13,2.538e-13,4.386092944366922e-14,4.961e-14
2055.5265442343734,66187.95472434681,128,27.37732533343315,8.450163754170644e+24,4.514236920938155e+23,30.28,1.115e+25,5.407e+23,0.06583364986184238,2.0678723334716143,2.5156940332067513e-13,2.538e-13,4.3825612108735056e-14,4.961e-14
2357.2314042578087,75902.85121710143,32,29.26883030500401,9.008423348179552e+24,4.3412530076578106e+23,34.52,1.225e+25,5.242e+23,0.08045089146416655,2.060800407301281,2.581381435001165e-13,2.579e-13,5.15582126249912e-14,5.793e-14
2357.2314042578087,75902.85121710143,64,31.130891658304897,9.034292980565535e+24,4.332343742067247e+23,34.52,1.225e+25,5.242e+23,0.08470028830013632,2.0504377331177466,2.564913977674476e-13,2.579e-13,5.128462454896494e-14,5.793e-14
2357.2314042578087,75902.85121710143,128,30.82544104199375,9.018224982915124e+24,4.315705584414905e+23,34.52,1.225e+25,5.242e+23,0.0784311087546078,2.0726583846151105,2.553314570232521e-13,2.579e-13,5.120456505868318e-14,5.793e-14
2703.2197218785604,87043.67504448963,32,31.79281209939623,9.60808467808974e+24,4.162437388041448e+23,39.44,1.347e+25,5.07e+23,0.11563978699557656,2.2727347459817806,2.6012628452557353e-13,2.616e-13,5.91158518381787e-14,6.711e-14
2703.2197218785604,87043.67504448963,64,35.36858851685651,9.660853720350078e+24,4.129142368171278e+23,39.44,1.347e+25,5.07e+23,0.09590197979638355,2.0855721883184053,2.595226147117387e-13,2.616e-13,5.903142150189994e-14,6.711e-14
2703.2197218785604,87043.67504448963,128,34.96580789955284,9.659808989073579e+24,4.111743225403083e+23,39.44,1.347e+25,5.07e+23,0.09088636854183996,2.064208196723296,2.5892023419066303e-13,2.616e-13,5.909413880366188e-14,6.711e-14
3099.9913082585063,99819.7201259239,32,35.45524362500486,1.029931515869253e+25,3.9400277976868605e+23,45.15,1.483e+25,4.894e+23,0.1232965260920471,2.15125721035315,2.633657588045007e-13,2.652e-13,6.77651397330735e-14,7.72e-14
3099.9913082585063,99819.7201259239,64,40.54216871732679,1.0369753616355954e+25,3.9209192419829304e+23,45.15,1.483e+25,4.894e+23,0.10832851452535128,2.0907855404924485,2.627629861675528e-13,2.652e-13,6.771563219934642e-14,7.72e-14
3099.9913082585063,99819.7201259239,128,39.89200798458204,1.036353152334646e+25,3.9089504771695844e+23,45.15,1.483e+25,4.894e+23,0.10450964729730751,2.068647535485132,2.6234299159851467e-13,2.652e-13,6.775284619302537e-14,7.72e-14
3555.000000000002,114471.00000000003,32,40.115949472987595,1.1054333509336561e+25,3.727672527837322e+23,51.76,1.635e+25,4.715e+23,0.1356332873745655,2.0977895016145105,2.6648968108810906e-13,2.687e-13,7.722328264060255e-14,8.824e-14
3555.000000000002,114471.00000000003,64,46.994789005828885,1.1150909543477288e+25,3.717281288516445e+23,51.76,1.635e+25,4.715e+23,0.12163794886635904,2.0943498655127986,2.659422132699468e-13,2.687e-13,7.71945400912634e-14,8.824e-14
3555.000000000002,114471.00000000003,128,46.22068317339868,1.1140942169283863e+25,3.709369356139646e+23,51.76,1.635e+25,4.715e+23,0.11864308505060783,2.0732355801432654,2.6565553542596826e-13,2.687e-13,7.721048214126994e-14,8.824e-14
