E/N(Td),E(V/m),Nr,energy,diffusion,mobility,bolsig_energy,bolsig_defussion,bolsig_mobility,l2_f0,l2_f1,Tg,ion_deg,atol,rtol,g0,bolsig_g0,g2,bolsig_g2
17.966637561956226,578.5257294949904,64.0,3.2095707877494055,1.2487907652956621e+25,1.9068411132513838e+24,3.21,4.036e+24,1.885e+24,0.00021313261142367527,2.0236962075044955,1e-12,0.1,66723.84849040286,1.5002707638153049e-05,5.568117897700904e-14,5.567e-14,3.121974513397021e-17,3.158e-17
17.966637561956226,578.5257294949904,64.0,3.524820607509459,1.1777705707504997e+25,2.2256189382833556e+24,3.499,5.206e+24,2.215e+24,0.00954143112279356,2.0118464938841147,1e-12,0.01,336.2528604129989,8.708871889600843e-07,6.357532121862024e-14,6.291e-14,3.664581459923596e-17,3.652e-17
17.966637561956226,578.5257294949904,64.0,4.24788709740063,1.0341263360347418e+25,2.1693320383721355e+24,4.202,6.559e+24,2.206e+24,0.01745123602647983,1.9616910581785902,1e-12,0.001,0.20717005973136704,6.304018895293943e-09,8.232755511951579e-14,8.109e-14,3.4157227925601167e-17,3.484e-17
20.575625764441646,662.5351496150209,64.0,3.312453394580308,1.2260837968493649e+25,1.8367034347221288e+24,3.312,4.013e+24,1.817e+24,0.0003192285871178164,2.0230936421668675,1e-12,0.1,73770.06468217958,1.7330168147623736e-05,5.82021695931382e-14,5.817e-14,3.941038606843194e-17,3.979e-17
20.575625764441646,662.5351496150209,64.0,3.649908079759375,1.1534422265676604e+25,2.1371326096531818e+24,3.623,5.189e+24,2.129e+24,0.010008520247700771,2.0095577941139,1e-12,0.01,87.72224182448687,2.4244671373371285e-07,6.672113803649816e-14,6.601e-14,4.5967506570142075e-17,4.586e-17
20.575625764441646,662.5351496150209,64.0,4.409221148830272,1.0085044007708872e+25,2.0491067439127475e+24,4.363,6.516e+24,2.088e+24,0.01729116855296226,1.9537839725753228,1e-12,0.001,1.543710881971286,8.299084514836326e-09,8.656825034121524e-14,8.531e-14,4.21105853348439e-17,4.305e-17
23.56347280555146,758.7438243387569,64.0,3.4216436574465625,1.2032788938052788e+25,1.767946594995789e+24,3.42,3.991e+24,1.75e+24,0.0007582636545812824,2.022272014596949,1e-12,0.1,78000.09522174073,1.917278613950521e-05,6.089033764266972e-14,6.082e-14,4.97114162911419e-17,5.007e-17
23.56347280555146,758.7438243387569,64.0,3.7823823354163597,1.1290648584222788e+25,2.0495554621236768e+24,3.754,5.172e+24,2.044e+24,0.010472182570853316,2.0068303275082022,1e-12,0.01,16.533974704951486,4.8861673794711374e-08,7.006741275065263e-14,6.931e-14,5.753827672720707e-17,5.747e-17
23.56347280555146,758.7438243387569,64.0,4.57681915936734,9.83282941518262e+24,1.9320781613505584e+24,4.531,6.472e+24,1.974e+24,0.016942794927406468,1.9451495188994528,1e-12,0.001,0.4176779247050724,2.454000562521152e-09,9.099159981460859e-14,8.972e-14,5.178809236481939e-17,5.306e-17
26.985193889826295,868.9232432524066,64.0,3.5375480144981895,1.1804037686858356e+25,1.700679527583948e+24,3.534,3.971e+24,1.684e+24,0.0013019852184067424,2.0211463050855,1e-12,0.1,79427.24225563598,2.0459071753343534e-05,6.375387680718336e-14,6.365e-14,6.263465491536135e-17,6.295e-17
26.985193889826295,868.9232432524066,64.0,3.922757921171132,1.1046527103866236e+25,1.9629365131044453e+24,3.893,5.154e+24,1.96e+24,0.010926204685876848,2.0036438316223526,1e-12,0.01,3.1403442947624374,9.937108864306725e-09,7.362494693934511e-14,7.283e-14,7.18835409387382e-17,7.19e-17
26.985193889826295,868.9232432524066,64.0,4.750352274904959,9.585829753922309e+24,1.818809303286446e+24,4.705,6.426e+24,1.862e+24,0.016240545688281652,1.9362080089312736,1e-12,0.001,0.9437500640678169,6.601626378965679e-09,9.55864256543946e-14,9.432e-14,6.354957308647156e-17,6.525e-17
30.90379314121971,995.1021391472746,64.0,3.660844857939021,1.1574508725176195e+25,1.6348737970897432e+24,3.655,3.953e+24,1.62e+24,0.0018840735153937468,2.01982012195373,1e-12,0.1,75411.43154887277,2.0387686532779346e-05,6.68067366896181e-14,6.665e-14,7.884022733380239e-17,7.905e-17
30.90379314121971,995.1021391472746,64.0,4.071534224169301,1.080228660976513e+25,1.8773629199577124e+24,4.04,5.137e+24,1.878e+24,0.011355946250055145,1.9999624629863715,1e-12,0.01,2.8368043425321043,9.631021944259312e-09,7.740318304099563e-14,7.656e-14,8.960013971044735e-17,8.978e-17
30.90379314121971,995.1021391472746,64.0,4.929285364443281,9.345594508609938e+24,1.7099556108248554e+24,4.885,6.379e+24,1.754e+24,0.01504881131344837,1.9273546093451033,1e-12,0.001,0.21741398273370782,8.072319302579014e-09,1.0033498662384843e-13,9.908e-14,7.784497747750701e-17,8.008e-17
35.391423697546976,1139.6038430610126,64.0,3.7921821629617383,1.1344372653159869e+25,1.570562355440692e+24,3.785,3.937e+24,1.558e+24,0.002570794277892346,2.0182348698440586,1e-12,0.1,63635.62784354691,1.8098529691183946e-05,7.006092003666114e-14,6.985e-14,9.913243734651763e-17,9.915e-17
35.391423697546976,1139.6038430610126,64.0,4.2292141367224865,1.0558240999110488e+25,1.792944739353625e+24,4.197,5.121e+24,1.796e+24,0.011692022342194849,1.9957118329466423,1e-12,0.01,2.744045629918471,9.990260556960326e-09,8.141043362571674e-14,8.053e-14,1.1149075049545252e-16,1.119e-16
35.391423697546976,1139.6038430610126,64.0,5.113043227128289,9.113474892169854e+24,1.6061422402155195e+24,5.071,6.332e+24,1.651e+24,0.013402818401384093,1.9189194066544535,1e-12,0.001,0.15326415731119497,8.005836537966855e-09,1.0521699022565502e-13,1.04e-13,9.523168882262801e-17,9.812e-17
40.53071626565561,1305.0890637541106,64.0,3.931855807591246,1.1114433770616415e+25,1.5079657008171186e+24,3.923,3.922e+24,1.498e+24,0.0031558645250905613,2.0165846249397714,1e-12,0.1,49249.592677798006,1.4751273853985253e-05,7.35182109296829e-14,7.326e-14,1.2443184093411285e-16,1.242e-16
40.53071626565561,1305.0890637541106,64.0,4.396284973386739,1.0314809570803242e+25,1.7098232943204593e+24,4.363,5.104e+24,1.716e+24,0.012016360446188933,1.9907456561496213,1e-12,0.01,2.4375108050183707,9.529261231317688e-09,8.56531550085753e-14,8.474e-14,1.384323614871208e-16,1.392e-16
40.53071626565561,1305.0890637541106,64.0,5.300864817137537,8.891200988232055e+24,1.508016960095909e+24,5.262,6.284e+24,1.552e+24,0.011291288893797132,1.911364576635285,1e-12,0.001,0.2306861227065929,6.2431023624692e-09,1.1020528400118702e-13,1.09e-13,1.1639518298278204e-16,1.201e-16
46.41630059999364,1494.604879319795,64.0,4.080572542387829,1.0884944017684131e+25,1.4471066057739182e+24,4.07,3.91e+24,1.439e+24,0.003628573698109594,2.0150136914283148,1e-12,0.1,33870.85671580808,1.0707476400976557e-05,7.718882311743244e-14,7.689e-14,1.5588929410041158e-16,1.555e-16
46.41630059999364,1494.604879319795,64.0,4.5732270794759335,1.0072497262163404e+25,1.6281639084981683e+24,4.539,5.089e+24,1.638e+24,0.012195420798147444,1.9852106173637105,1e-12,0.01,2.246710345219722,9.408270988241993e-09,9.013579430758244e-14,8.92e-14,1.7153262821387844e-16,1.729e-16
46.41630059999364,1494.604879319795,64.0,5.4919415926271355,8.680239237996384e+24,1.4161458116145526e+24,5.457,6.236e+24,1.459e+24,0.009148811625000709,1.9052178335749987,1e-12,0.001,0.14456315508226694,2.233617726485766e-09,1.1526892076040614e-13,1.142e-13,1.422677074594759e-16,1.469e-16
53.156547919549126,1711.6408430094816,64.0,4.239138763620971,1.0656102715967507e+25,1.3879976260761253e+24,4.227,3.901e+24,1.381e+24,0.00404592662165229,2.0134110115111943,1e-12,0.1,20117.56554107031,6.720535302566798e-06,8.10832602531987e-14,8.075e-14,1.9498245773995154e-16,1.944e-16
53.156547919549126,1711.6408430094816,64.0,4.7604926287844584,9.831969710040493e+24,1.5481643919770998e+24,4.727,5.074e+24,1.561e+24,0.012286193736225772,1.9788825218447643,1e-12,0.01,1.9878275345558387,8.90784945929452e-09,9.485990340411104e-14,9.391e-14,2.121208316562791e-16,2.143e-16
53.156547919549126,1711.6408430094816,64.0,5.685487371312535,8.481552358076862e+24,1.3309591977513113e+24,5.655,6.188e+24,1.373e+24,0.008126345796096614,1.9008927961603783,1e-12,0.001,0.16724368093034836,3.5274966371471546e-09,1.2037428367760954e-13,1.194e-13,1.7400840906231115e-16,1.797e-16
60.875566346269956,1960.1932363498922,64.0,4.408518110311312,1.0428076426958616e+25,1.3306295063152052e+24,4.395,3.895e+24,1.326e+24,0.004292510901992896,2.011827599801068,1e-12,0.1,9996.078280159916,3.5352892617144543e-06,8.521327618808811e-14,8.485e-14,2.4339856889991624e-16,2.428e-16
60.875566346269956,1960.1932363498922,64.0,4.958516187366941,9.593974121094926e+24,1.4700485156963518e+24,4.925,5.06e+24,1.487e+24,0.012161112435357599,1.9717941593128518,1e-12,0.01,1.862284079198313,8.891189128416557e-09,9.982390024630776e-14,9.888e-14,2.618195866855268e-16,2.652e-16
60.875566346269956,1960.1932363498922,64.0,5.880689723699977,8.296503258231792e+24,1.2527599769162303e+24,5.855,6.14e+24,1.292e+24,0.009940495466908231,1.8986958168698913,1e-12,0.001,0.1388727263222129,1.3011992505389723e-09,1.254830866370463e-13,1.246e-13,2.1309697913121174e-16,2.201e-16
69.71548610695689,2244.8386526440113,64.0,4.589865171457093,1.0201062250899884e+25,1.2749758515401204e+24,4.576,3.893e+24,1.272e+24,0.004421806302142305,2.0100921840935735,1e-12,0.1,3973.7402948224394,1.4904294108603228e-06,8.959202192241941e-14,8.921e-14,3.034737577293656e-16,3.03e-16
69.71548610695689,2244.8386526440113,64.0,5.1676972569831,9.359442920048925e+24,1.3940713718276467e+24,5.136,5.047e+24,1.414e+24,0.011753076173873065,1.9639828715977146,1e-12,0.01,1.7180171801734954,8.705475629362189e-09,1.0502203958278195e-13,1.041e-13,3.22567561221527e-16,3.277e-16
69.71548610695689,2244.8386526440113,64.0,6.076906123012485,8.125680628126702e+24,1.1816407426186746e+24,6.058,6.094e+24,1.219e+24,0.014238644246870455,1.8998338983326353,1e-12,0.001,0.08902350120981248,6.931517996423291e-09,1.3055683504015723e-13,1.298e-13,2.614700157425783e-16,2.699e-16
79.83907657603422,2570.8182657483017,64.0,4.7844889329117555,9.975308214300123e+24,1.2210189713826772e+24,4.771,3.895e+24,1.22e+24,0.00447974558529308,2.008101004806904,1e-12,0.1,1220.8359509839813,4.861603610941794e-07,9.423231688288946e-14,9.385e-14,3.7774116449841634e-16,3.777e-16
79.83907657603422,2570.8182657483017,64.0,5.38843051586422,9.129392651500361e+24,1.3205075005038472e+24,5.36,5.036e+24,1.344e+24,0.010875269088658346,1.9557968492953453,1e-12,0.01,1.8656941341758817,9.946725402905763e-09,1.1044437764040789e-13,1.096e-13,3.967168162030819e-16,4.043e-16
79.83907657603422,2570.8182657483017,64.0,6.273751724891538,7.969282683302224e+24,1.1174808303473712e+24,6.261,6.049e+24,1.152e+24,0.02015644502943114,1.9023327810268253,1e-12,0.001,0.4070355845876737,2.6108765200484337e-09,1.3555833617582157e-13,1.35e-13,3.216437890652121e-16,3.318e-16
91.4327433467866,2944.1343357665282,64.0,4.9938376125144295,9.751193586103072e+24,1.1687612979586747e+24,4.981,3.901e+24,1.17e+24,0.004435964122025561,2.005804024904067,1e-12,0.1,277.2654327827966,1.1747819280731888e-07,9.914532135567687e-14,9.876e-14,4.69648304676846e-16,4.704e-16
91.4327433467866,2944.1343357665282,64.0,5.6211040371787835,8.905010370230895e+24,1.2496520971905847e+24,5.596,5.028e+24,1.276e+24,0.009593874403854667,1.9469016597072464,1e-12,0.01,1.734797720299191,9.68704213663044e-09,1.1607582545204674e-13,1.153e-13,4.872664978232195e-16,4.981e-16
91.4327433467866,2944.1343357665282,64.0,6.471253360158882,7.827169357563164e+24,1.0599449905269756e+24,6.466,6.007e+24,1.092e+24,0.026975419120931807,1.9070361829822071,1e-12,0.001,0.547683650385672,3.179943921293348e-09,1.4045553015248785e-13,1.4e-13,3.9692353976985723e-16,4.089e-16
104.70996051611155,3371.6607286187914,64.0,5.219512957372681,9.529304547325383e+24,1.1182246105198054e+24,5.208,3.913e+24,1.122e+24,0.0043244813258005955,2.0031384147243583,1e-12,0.1,43.98647733910973,1.9848487567141835e-08,1.0433968494538014e-13,1.04e-13,5.8310036443963185e-16,5.853e-16
104.70996051611155,3371.6607286187914,64.0,5.8661508008521785,8.68767001548828e+24,1.1818058139768947e+24,5.847,5.022e+24,1.211e+24,0.007680271177567259,1.9377035746664286,1e-12,0.01,1.6539881574624604,9.787520978441264e-09,1.2189611816385797e-13,1.212e-13,5.977066828166946e-16,6.13e-16
104.70996051611155,3371.6607286187914,64.0,6.670035571719296,7.698863496079065e+24,1.0084990823263294e+24,6.674,5.967e+24,1.038e+24,0.034153301124953614,1.913701259371047,1e-12,0.001,0.29489301065135626,6.148101700119242e-09,1.4522464346942933e-13,1.45e-13,4.91249466915969e-16,5.054e-16
119.91520138142039,3861.2694844817356,64.0,5.4632996936483345,9.310383051702281e+24,1.0694467573452333e+24,5.453,3.931e+24,1.075e+24,0.004114504439587924,2.000026683366638,1e-12,0.1,20.12878284253852,9.68108706566061e-09,1.0982089016834649e-13,1.095e-13,7.232675886184723e-16,7.277e-16
119.91520138142039,3861.2694844817356,64.0,6.124134868547314,8.478721726118069e+24,1.1172563045669243e+24,6.112,5.019e+24,1.149e+24,0.00515400270175297,1.928362882284596,1e-12,0.01,1.530674572421933,9.425570617896067e-09,1.2788039654599924e-13,1.273e-13,7.325920045484157e-16,7.537e-16
119.91520138142039,3861.2694844817356,64.0,6.871364588292488,7.583569481565314e+24,9.624947283277683e+23,6.884,5.931e+24,9.895e+23,0.041484599978345166,1.9215701914482057,1e-12,0.001,0.13252976101901334,2.9561091247242566e-09,1.498544641449556e-13,1.499e-13,6.09674249407602e-16,6.266e-16
137.32843992557926,4421.975765603652,64.0,5.727234486239546,9.095394339638896e+24,1.022472490270392e+24,5.72,3.956e+24,1.031e+24,0.0037350455461548685,1.9964449492630911,1e-12,0.1,19.233706042197216,9.870331006122834e-09,1.1559115875947688e-13,1.153e-13,8.959041512689913e-16,9.039e-16
137.32843992557926,4421.975765603652,64.0,6.395820786839003,8.279616792911998e+24,1.0562687032429539e+24,6.393,5.02e+24,1.09e+24,0.0024307010412489777,1.9193563265758853,1e-12,0.01,1.3064341481270474,5.143639650915736e-09,1.339989668983012e-13,1.336e-13,8.97407656068354e-16,9.263e-16
137.32843992557926,4421.975765603652,64.0,7.077918219904013,7.479702529049647e+24,9.210663929829555e+23,7.1,5.898e+24,9.465e+23,0.04733940678365011,1.930215956989631,1e-12,0.001,0.1863494911309769,1.493777717258671e-09,1.5435334635663128e-13,1.546e-13,7.590003165346185e-16,7.79e-16
157.27030597569808,5064.103852417477,64.0,6.0136761854177205,8.885436042826855e+24,9.773503490562318e+23,6.01,3.989e+24,9.888e+23,0.0031140812793710093,1.9924792384811398,1e-12,0.1,17.18031120711773,9.403044497708638e-09,1.2164895652730134e-13,1.214e-13,1.1087497038714686e-15,1.122e-15
157.27030597569808,5064.103852417477,64.0,6.682346617101708,8.091868499945922e+24,9.990582951905564e+23,6.691,5.026e+24,1.035e+24,0.004441544569257894,1.9110121494643693,1e-12,0.01,2.6165726791451234,5.195462321793999e-09,1.4021907581778896e-13,1.4e-13,1.099175895816169e-15,1.138e-15
157.27030597569808,5064.103852417477,64.0,7.292571994163313,7.386701870791802e+24,8.835461035117208e+23,7.472,6.38e+24,8.992e+23,0.11032954428912983,2.0310798943554023,1e-12,0.001,1.3163847700345144,6.243412755486089e-09,1.5874084598178925e-13,1.633e-13,9.463338475982884e-16,9.779e-16
180.10798895766575,5799.477244436836,64.0,6.325376049791909,8.681907942291957e+24,9.341314036796791e+23,6.327,4.031e+24,9.486e+23,0.0023441996172800825,1.9880036100631664,1e-12,0.1,16.115224496451223,9.418039306990061e-09,1.2798793220356785e-13,1.278e-13,1.3702772281105347e-15,1.391e-15
180.10798895766575,5799.477244436836,64.0,6.985423378601638,7.917020261845983e+24,9.457706457703839e+23,7.008,5.038e+24,9.828e+23,0.009938633734036096,1.904107923865151,1e-12,0.01,9.111390404109631,8.128706265264094e-09,1.4650671455729213e-13,1.466e-13,1.3470639355572747e-15,1.398e-15
180.10798895766575,5799.477244436836,64.0,7.518494547042702,7.304601819693491e+24,8.493209500096382e+23,7.761,6.293e+24,8.573e+23,0.12315360796346711,2.0710131443273516,1e-12,0.001,3.197268750296785,9.137989620447971e-09,1.6303609082023986e-13,1.689e-13,1.1795511097291645e-15,1.268e-15
206.26199895221933,6641.636366261461,64.0,6.665609757060345,8.486422056778399e+24,8.928639032265884e+23,6.676,4.085e+24,9.105e+23,0.0012778333340984478,1.9831182349009444,1e-12,0.1,15.089884863769546,9.39085928546088e-09,1.345965997230852e-13,1.345e-13,1.692055971564689e-15,1.725e-15
206.26199895221933,6641.636366261461,64.0,7.307561880630084,7.756542082717305e+24,8.964667786402166e+23,7.347,5.057e+24,9.347e+23,0.016924145470453907,1.8983849586920933,1e-12,0.01,3.5108169190189638,5.773773056254893e-09,1.5282888441810253e-13,1.532e-13,1.6515045819908848e-15,1.719e-15
206.26199895221933,6641.636366261461,64.0,7.767523744062823,7.231626977646262e+24,8.170954137636585e+23,8.066,6.232e+24,8.225e+23,0.1336218591731145,2.100371567786528,1e-12,0.001,0.2579368277899451,5.988108207942806e-09,1.6736171371977287e-13,1.743e-13,1.4799457288565176e-15,1.632e-15
236.21390954381963,7606.087887310991,64.0,7.038287442844095,8.300956016970916e+24,8.535936143664139e+23,7.059,4.152e+24,8.746e+23,0.0006847389131512061,1.9777852217340983,1e-12,0.1,12.970570543642058,8.576818280725904e-09,1.4145683018536503e-13,1.416e-13,2.0871401989532985e-15,2.137e-15
236.21390954381963,7606.087887310991,64.0,7.652433269478345,7.611884650333108e+24,8.511083315470088e+23,7.711,5.085e+24,8.903e+23,0.025142555622643628,1.8944934765434513,1e-12,0.01,1.52719226395278,2.157276887091727e-09,1.591568466360595e-13,1.599e-13,2.0264880784788492e-15,2.114e-15
236.21390954381963,7606.087887310991,64.0,8.037038958919782,7.166857587239987e+24,7.8731891092036e+23,8.378,6.176e+24,7.947e+23,0.1382446053616733,2.1105402288444357,1e-12,0.001,0.16217650274961926,1.6377569299256742e-09,1.7165675412612635e-13,1.791e-13,1.8479494023491644e-15,2.078e-15
270.5152250313506,8710.590246009488,64.0,7.448172517111603,8.127845726410962e+24,8.163553876050036e+23,7.483,4.234e+24,8.409e+23,0.0024319959723232407,1.9721559541852007,1e-12,0.1,13.724307192893288,9.616557131844861e-09,1.485436271718207e-13,1.488e-13,2.572066971221457e-15,2.645e-15
270.5152250313506,8710.590246009488,64.0,8.024982750465341,7.484543619854468e+24,8.095717693933399e+23,8.106,5.124e+24,8.496e+23,0.03428348164380026,1.8927969058767036,1e-12,0.01,6.837638670412132,9.180782760850446e-09,1.6546739180534055e-13,1.666e-13,2.4886316296034152e-15,2.603e-15
270.5152250313506,8710.590246009488,64.0,8.325811418724072,7.109355653930485e+24,7.594279069012138e+23,8.723,6.148e+24,7.706e+23,0.1414695529552647,2.112116351693997,1e-12,0.001,0.13126961656366784,1.7136706556910607e-09,1.7598811268053592e-13,1.839e-13,2.2779261649385748e-15,2.63e-15
309.7975352725239,9975.480635775268,64.0,7.901095064143641,7.969846879593893e+24,7.811697201875525e+23,7.956,4.335e+24,8.095e+23,0.004986521206378827,1.966309825016688,1e-12,0.1,11.073592347119968,8.175879864726087e-09,1.5582418035027498e-13,1.563e-13,3.1664231162789432e-15,3.274e-15
309.7975352725239,9975.480635775268,64.0,8.432349857024072,7.376271842000284e+24,7.716302221486167e+23,8.539,5.177e+24,8.127e+23,0.04412476247103451,1.8932993756891492,1e-12,0.01,4.062179263557849,6.367844891830741e-09,1.71746725634343e-13,1.733e-13,3.0591596735500924e-15,3.207e-15
309.7975352725239,9975.480635775268,64.0,8.646185105541441,7.059827291715656e+24,7.333319004865485e+23,9.087,6.125e+24,7.51e+23,0.13836663298974483,2.096859185569954,1e-12,0.001,0.23985868193882187,4.1800765322555776e-09,1.805099801477499e-13,1.882e-13,2.790154249056146e-15,3.287e-15
354.7841451430618,11424.049473606587,64.0,8.404317193042623,7.830248758097994e+24,7.480316789686977e+23,8.485,4.458e+24,7.804e+23,0.008283453055214223,1.9603126528241495,1e-12,0.1,9.776421984357862,7.59012288422454e-09,1.6325816467031753e-13,1.64e-13,3.89436581019611e-15,4.049e-15
354.7841451430618,11424.049473606587,64.0,8.882400494693815,7.288978447452196e+24,7.370556009995372e+23,9.019,5.249e+24,7.793e+23,0.05414483835850732,1.8960953682349602,1e-12,0.01,0.7423532859946084,1.2103061158130227e-09,1.779829389465224e-13,1.799e-13,3.761662257312704e-15,3.956e-15
354.7841451430618,11424.049473606587,64.0,9.129990921563754,7.049143102061052e+24,7.050064136336348e+23,9.509,6.133e+24,7.328e+23,0.13401360798519305,2.0742515279520566,1e-12,0.001,0.19561824537819422,2.065072390537218e-09,1.852333849064573e-13,1.926e-13,3.706788979679263e-15,4.099e-15
406.30339274379867,13082.969246350316,64.0,8.96679152100641,7.712863142160651e+24,7.16908845010884e+23,9.081,4.607e+24,7.536e+23,0.012471967015773851,1.9543486994730541,1e-12,0.1,9.237057855145455,7.52698417484883e-09,1.707969217994441e-13,1.719e-13,4.784044318892424e-15,5.005e-15
406.30339274379867,13082.969246350316,64.0,9.388790992290463,7.225648367659489e+24,7.054416945381775e+23,9.56,5.342e+24,7.493e+23,0.0638116116824652,1.9008958415238686,1e-12,0.01,0.9815188649278953,6.418847662698628e-09,1.8418341826161509e-13,1.865e-13,4.630379133191756e-15,4.883e-15
406.30339274379867,13082.969246350316,64.0,9.734326188242518,7.054496206948847e+24,6.755375834220086e+23,9.968,6.147e+24,7.168e+23,0.1185949041829928,2.0295049270464127,1e-12,0.001,0.6751600100419246,1.3218395096250586e-09,1.9052291831023264e-13,1.967e-13,4.876300818113857e-15,5.047e-15
465.3039015837485,14982.7856309967,64.0,9.59961039516655,7.622259297712186e+24,6.877293662409586e+23,9.759,4.788e+24,7.29e+23,0.017666315139308133,1.948685782761054,1e-12,0.1,9.03767625155196,7.638384531717725e-09,1.7838508209909449e-13,1.798e-13,5.868494901371401e-15,6.182e-15
465.3039015837485,14982.7856309967,64.0,9.960700340620829,7.189425012317787e+24,6.765993003318511e+23,10.18,5.464e+24,7.226e+23,0.07237868974780495,1.9076056735019353,1e-12,0.01,3.351125806538455,6.162568443488717e-09,1.9032698923635955e-13,1.931e-13,5.691230244164758e-15,6.03e-15
465.3039015837485,14982.7856309967,64.0,9.984035174044447,7.01518876695731e+24,6.620962468980146e+23,10.52,6.201e+24,7.011e+23,0.12467531415897447,2.034530894492762,1e-12,0.001,0.18442754361961342,5.587306586613688e-10,1.9466003789311488e-13,2.012e-13,5.363563598963361e-15,6.226e-15
532.8720475774643,17158.47993199435,64.0,10.316806360646163,7.563533240482853e+24,6.603662433756611e+23,10.53,5.007e+24,7.065e+23,0.024042440388144803,1.9434299765943635,1e-12,0.1,8.55349019291039,7.444725561815787e-09,1.8596278190083745e-13,1.878e-13,7.188123567285426e-15,7.626e-15
532.8720475774643,17158.47993199435,64.0,10.620264132663202,7.184479830720155e+24,6.500248281456463e+23,10.89,5.621e+24,6.99e+23,0.07988102350782784,1.9150748434356426,1e-12,0.01,0.8216867355019004,1.872213989093825e-09,1.9642802968009284e-13,1.995e-13,6.9969823653727785e-15,7.445e-15
532.8720475774643,17158.47993199435,64.0,10.851356783199698,7.082690222085619e+24,6.342159306651828e+23,11.14,6.257e+24,6.857e+23,0.10628547582892431,1.992687249405573,1e-12,0.001,0.8016662937713445,6.276429863259071e-09,2.0054253279054326e-13,2.054e-13,7.149112176563471e-15,7.585e-15
610.2519624763811,19650.11319173947,64.0,11.134492075876366,7.542438040901261e+24,6.34668864063197e+23,11.43,5.272e+24,6.86e+23,0.03174531202623644,1.9390163310756339,1e-12,0.1,7.010897704330122,6.216568249094825e-09,1.9346243391652324e-13,1.957e-13,8.784592812461765e-15,9.393e-15
610.2519624763811,19650.11319173947,64.0,11.366079543012452,7.21225212526687e+24,6.25717477992602e+23,11.72,5.822e+24,6.781e+23,0.0872720877777196,1.9235847342283199,1e-12,0.01,2.7786475161575126,9.800216234788392e-09,2.0242996055394599e-13,2.059e-13,8.55223199700286e-15,9.187e-15
610.2519624763811,19650.11319173947,64.0,10.526277811309305,6.942700860121138e+24,6.302407669046897e+23,11.73,5.794e+24,6.38e+23,0.10217563606823878,2.093333860768825,1e-12,0.001,7082757.186391773,1.3826930568714062e-05,2.0389432747369125e-13,2.089e-13,6.6425999562673085e-15,8.948e-15
698.8684420571659,22503.56383424074,64.0,12.073356087712579,7.565482134967432e+24,6.104084823780126e+23,12.47,5.59e+24,6.673e+23,0.04103450641030358,1.9355697792590596,1e-12,0.1,8.43655211231945,7.549085518205356e-09,2.0081986080953595e-13,2.034e-13,1.0708497330925288e-14,1.154e-14
698.8684420571659,22503.56383424074,64.0,12.315705651834406,7.295689242218799e+24,6.0181130061602374e+23,12.7,5.726e+24,6.34e+23,0.051023819332762954,2.0031275402891286,1e-12,0.01,2.0292687893958488,7.1078593582897e-09,2.0848617559781805e-13,2.118e-13,1.0588903477953344e-14,1.139e-14
698.8684420571659,22503.56383424074,64.0,13.069268080367863,7.354953338304068e+24,5.853902981954672e+23,12.79,5.967e+24,6.183e+23,0.07893965545970613,2.0462329061978837,1e-12,0.001,516344.76408839587,2.4511410887768725e-06,2.1175004787065145e-13,2.152e-13,1.1833550774738345e-14,1.132e-14
800.3531808753728,25771.372424187,64.0,13.154834148021886,7.639278659019828e+24,5.873670561681146e+23,13.68,5.97e+24,6.5e+23,0.0518312861764728,1.9334960281088425,1e-12,0.1,7.8334629004095975,6.963484620897054e-09,2.079648321340932e-13,2.11e-13,1.3006520291386489e-14,1.414e-14
800.3531808753728,25771.372424187,64.0,13.457570834460878,7.434353541126175e+24,5.7885791437503084e+23,14.1,6.026e+24,6.078e+23,0.08289830568708223,2.0720741187719365,1e-12,0.01,2.878815114038925,6.633253083772798e-09,2.1448873043169247e-13,2.195e-13,1.3074252020652766e-14,1.452e-14
800.3531808753728,25771.372424187,64.0,14.2009285945296,7.51104263557297e+24,5.658641832945661e+23,14.15,6.208e+24,5.971e+23,0.10089997089571981,2.0989246370364087,1e-12,0.001,1.2662977324665803,4.2163822463441005e-09,2.1723038521986354e-13,2.219e-13,1.4278908760109413e-14,1.444e-14
916.5748166447189,29513.709095959945,64.0,14.415457538871195,7.772647138440049e+24,5.651520904420805e+23,15.1,6.422e+24,6.339e+23,0.06403321325815539,1.9325847522553052,1e-12,0.1,11.024983483274502,9.577406183216422e-09,2.1485458196409995e-13,2.183e-13,1.574721413220446e-14,1.725e-14
916.5748166447189,29513.709095959945,64.0,14.450183663688911,7.568020742877207e+24,5.606045602763143e+23,15.71,6.421e+24,5.87e+23,0.120945339910338,2.1399059672638607,1e-12,0.01,3.566501211085095,1.3278432726783851e-09,2.198338088772468e-13,2.264e-13,1.5410482476275244e-14,1.819e-14
916.5748166447189,29513.709095959945,64.0,14.521632754709,7.538928525168588e+24,5.570156116222105e+23,15.74,6.559e+24,5.797e+23,0.14683319573464074,2.1811960217654436,1e-12,0.001,0.934172025614595,2.926191217130266e-09,2.2109773909977628e-13,2.281e-13,1.5431044433429017e-14,1.81e-14
