E/N(Td),E(V/m),Nr,energy,diffusion,mobility,bolsig_energy,bolsig_defussion,bolsig_mobility,l2_f0,l2_f1,Tg,ion_deg,atol,rtol,g0,bolsig_g0,g2,bolsig_g2
0.3075243066259261,9.902282673354819,64.0,1.1069696623807048,2.3936701160449087e+25,7.25450782024142e+24,1.107,5.596e+24,7.584e+24,0.0008857041549407176,1.962265191662246,1e-12,0.1,106442.57604667355,2.4370913320333972e-05,1.1978255924079638e-14,1.197e-14,2.175508906266058e-23,2.167e-23
0.3075243066259261,9.902282673354819,64.0,1.1309657794746537,2.3623638721827776e+25,8.091383871260855e+24,1.131,6.034e+24,7.999e+24,0.0014749774722287768,2.024485740503187,1e-12,0.01,122.6780532331691,3.3191255136372096e-06,1.235755019165613e-14,1.236e-14,2.8559048872233495e-23,2.934e-23
0.3075243066259261,9.902282673354819,64.0,1.2020238012099345,2.2751415638672365e+25,9.428534228404446e+24,1.202,7.426e+24,9.263e+24,0.0012391421353406794,2.040805403022753,1e-12,0.001,194.2350640460427,5.546942108087522e-07,1.3497683705991326e-14,1.349e-14,4.5636025765561e-23,4.887e-23
0.3521808142889655,11.340222220104687,64.0,1.188966409413049,2.2906457206063857e+25,6.732899020476276e+24,1.189,5.455e+24,6.882e+24,0.0009266557498294961,1.9844087687439014,1e-12,0.1,65226.152597767046,8.142096197880773e-05,1.3286589731317148e-14,1.328e-14,9.655071121201789e-23,9.654e-23
0.3521808142889655,11.340222220104687,64.0,1.218961157126603,2.2555875882021353e+25,7.394015088755125e+24,1.219,5.941e+24,7.311e+24,0.0008194072025707323,2.0239009986355376,1e-12,0.01,120.58116512935032,1.172445849847867e-05,1.3773716067615623e-14,1.376e-14,1.295445947739019e-22,1.318e-22
0.3521808142889655,11.340222220104687,64.0,1.2980418128888753,2.1691347536639117e+25,8.671589864422149e+24,1.298,7.377e+24,8.522e+24,0.0010460097660650956,2.040603347980331,1e-12,0.001,212.27868207332145,2.870842036215783e-06,1.5079591801426016e-14,1.507e-14,1.898089226415004e-22,2.031e-22
0.4033220245712514,12.986969191194293,64.0,1.275963037107819,2.1925061814705197e+25,6.204922832386786e+24,1.276,5.321e+24,6.254e+24,0.0010489235296767157,1.9985434125101835,1e-12,0.1,36082.52003701467,5.191089571076291e-05,1.471224337774652e-14,1.471e-14,3.805441175040356e-22,3.824e-22
0.4033220245712514,12.986969191194293,64.0,1.3119582212286567,2.154873771686713e+25,6.777951805507015e+24,1.312,5.859e+24,6.698e+24,0.000753217095608277,2.0249643856585196,1e-12,0.01,145.40096746659995,1.252802188403492e-06,1.5313385896459418e-14,1.53e-14,5.123992892993017e-22,5.23e-22
0.4033220245712514,12.986969191194293,64.0,1.4000633577899593,2.069191094640109e+25,7.990769230544572e+24,1.4,7.334e+24,7.856e+24,0.0008822435660630613,2.0405036739170037,1e-12,0.001,233.32007760113868,1.211950252354115e-06,1.6812283327334553e-14,1.681e-14,6.927334944118075e-22,7.409e-22
0.4618896001835664,14.872845125910835,64.0,1.3669589852162163,2.1004341487355026e+25,5.698618196659376e+24,1.367,5.196e+24,5.702e+24,0.0007243985608670938,2.005520346919453,1e-12,0.1,18028.21647858819,3.307408218037524e-05,1.6244992906510888e-14,1.623e-14,1.327015749317921e-21,1.328e-21
0.4618896001835664,14.872845125910835,64.0,1.408952379019287,2.0611478615965155e+25,6.236961588969215e+24,1.409,5.787e+24,6.163e+24,0.00045726026154594465,2.0251848736054887,1e-12,0.01,158.83616130063837,2.1777931197901245e-06,1.6966685385059318e-14,1.695e-14,1.769843536544913e-21,1.8e-21
0.4618896001835664,14.872845125910835,64.0,1.5060839825487475,1.9770051749663452e+25,7.387524179074208e+24,1.506,7.296e+24,7.267e+24,0.0004310817232930818,2.0398133922730812,1e-12,0.001,255.22203679147555,1.727489179977698e-06,1.8670189833434116e-14,1.865e-14,2.197552922160405e-21,2.342e-21
0.52896194544428,17.032574643305814,64.0,1.457953907243426,2.0176485491637146e+25,5.246148080903746e+24,1.458,5.083e+24,5.231e+24,0.0004495985219733014,2.0088797143587516,1e-12,0.1,8370.138158036169,8.183680261500083e-07,1.7820660042520074e-14,1.78e-14,3.957890381490009e-21,3.951e-21
0.52896194544428,17.032574643305814,64.0,1.5039541092010527,1.9788926476787456e+25,5.785289996951685e+24,1.504,5.727e+24,5.71e+24,0.000974869200150439,2.02766077819663,1e-12,0.01,241.4026188589361,6.617386167125552e-07,1.8633546000122823e-14,1.863e-14,5.092295888723266e-21,5.239e-21
0.52896194544428,17.032574643305814,64.0,1.611196985436018,1.895503864513554e+25,6.871778049137028e+24,1.611,7.263e+24,6.761e+24,0.0005413865333346397,2.040307990037923,1e-12,0.001,334.0918805057708,2.4149514530318532e-06,2.0570477479852158e-14,2.056e-14,5.919932410642595e-21,6.335e-21
0.6057740629297513,19.50592482633799,64.0,1.5439476801973604,1.9467695805307826e+25,4.867192972061424e+24,1.544,4.985e+24,4.843e+24,0.0006000089932236843,2.011410720862253,1e-12,0.1,3825.3115668971673,6.631096753591138e-07,1.934962830886453e-14,1.934e-14,9.884239817437224e-21,9.9e-21
0.6057740629297513,19.50592482633799,64.0,1.5949457775071796,1.9076982033384958e+25,5.410282233295677e+24,1.595,5.678e+24,5.34e+24,0.00048230099938040825,2.0276484340689915,1e-12,0.01,283.4929649472882,5.490980692490969e-07,2.0274608965050428e-14,2.026e-14,1.2443946895928905e-20,1.274e-20
0.6057740629297513,19.50592482633799,64.0,1.7124071305077777,1.8249315147845392e+25,6.437190960522451e+24,1.712,7.233e+24,6.334e+24,0.0005298301622882197,2.0404642738077685,1e-12,0.001,451.431133638646,3.471845830415936e-06,2.2455350359184132e-14,2.245e-14,1.3641248240737424e-20,1.463e-20
0.6937402935672496,22.338437452865435,64.0,1.6229388306434953,1.8871513799698946e+25,4.557250423162434e+24,1.623,4.902e+24,4.531e+24,0.000484589409824392,2.012363593127408,1e-12,0.1,1777.160911933754,1.871641209581394e-06,2.07885393063811e-14,2.078e-14,2.1025373491178598e-20,2.106e-20
0.6937402935672496,22.338437452865435,64.0,1.6769507963557024,1.8490555306842845e+25,5.111692698435573e+24,1.677,5.638e+24,5.042e+24,0.0007490333407272394,2.0291649598675536,1e-12,0.01,423.1148152945897,4.4776007263994083e-07,2.179117627913693e-14,2.179e-14,2.5573921761474477e-20,2.633e-20
0.6937402935672496,22.338437452865435,64.0,1.8077354193408603,1.7645299745276155e+25,6.073435152971513e+24,1.807,7.207e+24,5.979e+24,0.00027925237278770106,2.039691309072693,1e-12,0.001,601.7652128688693,5.053079182676277e-06,2.428004258309196e-14,2.426e-14,2.74450433497432e-20,2.936e-20
0.794480358883548,25.58226755605024,64.0,1.6939277924827185,1.8375370435996656e+25,4.306507983357976e+24,1.694,4.832e+24,4.278e+24,0.0006064995903679666,2.013540864046471,1e-12,0.1,882.4521063375443,5.510189851571652e-07,2.210993647574465e-14,2.21e-14,3.9034807735710845e-20,3.919e-20
0.794480358883548,25.58226755605024,64.0,1.7519509933572484,1.799455961292018e+25,4.865990261941531e+24,1.752,5.606e+24,4.799e+24,0.0005796071494400198,2.0293826791295295,1e-12,0.01,563.5943743778043,6.226745901075265e-07,2.320941211786252e-14,2.32e-14,4.654684631183041e-20,4.79e-20
0.794480358883548,25.58226755605024,64.0,1.8971826496399071,1.7125145142649128e+25,5.765810511578791e+24,1.896,7.183e+24,5.681e+24,0.0005763142169828294,2.038667187982551,1e-12,0.001,768.8118704367755,6.943314148977634e-06,2.603527417259481e-14,2.6e-14,4.9442680298186605e-20,5.264e-20
0.9098491849249116,29.29714375458215,64.0,1.758912588190259,1.7950753581001013e+25,4.097465826534515e+24,1.759,4.772e+24,4.069e+24,0.0004961566650679498,2.013890232560093,1e-12,0.1,493.1051338677409,1.2587999857008836e-07,2.3343004967231068e-14,2.333e-14,6.580701814306007e-20,6.604e-20
0.9098491849249116,29.29714375458215,64.0,1.8209526509451202,1.7568711705375847e+25,4.659777572026502e+24,1.821,5.578e+24,4.595e+24,0.0003658920709334997,2.0295496843815237,1e-12,0.01,737.6053213391066,7.131035112459015e-07,2.4540445712239828e-14,2.453e-14,7.728818282097278e-20,7.941e-20
0.9098491849249116,29.29714375458215,64.0,1.9810068548268804,1.6673681666759716e+25,5.502836695147632e+24,1.979,7.161e+24,5.425e+24,0.0009880250989086027,2.037673192463414,1e-12,0.001,1019.6549528332135,9.829828020531618e-06,2.771740195104469e-14,2.766e-14,8.173070751329435e-20,8.676e-20
1.0419710569960936,33.55146803527421,64.0,1.8188944718613564,1.7581562061068358e+25,3.9200401300224567e+24,1.819,4.719e+24,3.891e+24,0.0005680965730336255,2.014696532939424,1e-12,0.1,408.72657919130523,8.328687133121682e-08,2.4500937234488823e-14,2.449e-14,1.0314226332949941e-19,1.036e-19
1.0419710569960936,33.55146803527421,64.0,1.884988049279718,1.7197131684458213e+25,4.483287438684192e+24,1.885,5.554e+24,4.419e+24,0.0005115018484504934,2.030587884859609,1e-12,0.01,1062.9414158119184,1.0643182981757161e-06,2.579797482938955e-14,2.579e-14,1.195936839926919e-19,1.233e-19
1.0419710569960936,33.55146803527421,64.0,2.061237027430309,1.627053009923086e+25,5.271076700964208e+24,2.058,7.14e+24,5.2e+24,0.0015194647487455977,2.0366486522593905,1e-12,0.001,1313.5322163721107,1.3470395249671427e-05,2.936040764137745e-14,2.928e-14,1.2700852048560264e-19,1.344e-19
1.1932787341092774,38.423575238318726,64.0,1.8758706081275753,1.7249426609894628e+25,3.763914897391313e+24,1.876,4.672e+24,3.735e+24,0.00048783500130467815,2.015018401171239,1e-12,0.1,453.936967433869,7.056464484084336e-08,2.5618310593772398e-14,2.561e-14,1.5388054036749473e-19,1.546e-19
1.1932787341092774,38.423575238318726,64.0,1.9469999650173269,1.685707514818499e+25,4.3244839311988067e+24,1.947,5.533e+24,4.263e+24,0.0002442606255169955,2.030450895803692,1e-12,0.01,1326.9922139429618,1.3509229770673472e-06,2.70359800532605e-14,2.702e-14,1.7754628819908593e-19,1.825e-19
1.1932787341092774,38.423575238318726,64.0,2.13971240273239,1.5900798510088474e+25,5.06098581045358e+24,2.135,7.12e+24,4.998e+24,0.002388387991811386,2.0350393111474814,1e-12,0.001,1567.8525882859751,1.7036668419299657e-05,3.0997860464247086e-14,3.088e-14,1.8922995255026607e-19,1.989e-19
1.3665582433570207,44.00317543609606,64.0,1.930839988891996,1.6944790272385312e+25,3.623659798162412e+24,1.931,4.628e+24,3.596e+24,0.0003836375401102268,2.0151773155657406,1e-12,0.1,539.7002548930185,9.369902289224236e-08,2.6712283637213345e-14,2.67e-14,2.2134251223022107e-19,2.222e-19
1.3665582433570207,44.00317543609606,64.0,2.0061199082229866,1.6549507541058187e+25,4.183033300901188e+24,2.006,5.513e+24,4.122e+24,0.0005070792206979977,2.0317491629350717,1e-12,0.01,1949.916649612204,2.080418159415133e-06,2.8234489345759558e-14,2.823e-14,2.527430507311367e-19,2.61e-19
1.3665582433570207,44.00317543609606,64.0,2.21693787042098,1.5558379594855474e+25,4.86846117927768e+24,2.21,7.1e+24,4.813e+24,0.0032060822659415434,2.033238821624699,1e-12,0.001,1853.1335587339795,2.129711151318981e-05,3.2637648595225385e-14,3.249e-14,2.721854188470946e-19,2.846e-19
1.5650001790076373,50.39300576404591,64.0,1.9838111908760765,1.6664793178447243e+25,3.4972770126623486e+24,1.984,4.588e+24,3.468e+24,0.0006920813703397687,2.0165238588157415,1e-12,0.1,924.6406599524881,6.096123190106482e-08,2.7781133067381684e-14,2.778e-14,3.08314377942995e-19,3.108e-19
1.5650001790076373,50.39300576404591,64.0,2.065228317532632,1.6256939491942809e+25,4.050367006422083e+24,2.065,5.495e+24,3.991e+24,0.00038686264295969874,2.0318256279635,1e-12,0.01,2526.538812400688,2.783460592194064e-06,2.94502416828633e-14,2.944e-14,3.5251029526571846e-19,3.64e-19
1.5650001790076373,50.39300576404591,64.0,2.294891975905911,1.5232151793248024e+25,4.6868938046482615e+24,2.286,7.081e+24,4.64e+24,0.004522534418641101,2.0307634996719215,1e-12,0.001,1929.8899840021188,2.348135515028165e-05,3.432049429132775e-14,3.411e-14,3.829006488961043e-19,3.969e-19
1.7922584508928707,57.71072211875043,64.0,2.0367709292897427,1.6397332173822487e+25,3.3787862730300856e+24,2.037,4.549e+24,3.349e+24,0.0007322284114332272,2.017192175697167,1e-12,0.1,1252.9191160350674,9.769466629646436e-08,2.8863893024093096e-14,2.887e-14,4.22087178173546e-19,4.259e-19
1.7922584508928707,57.71072211875043,64.0,2.1243730838164447,1.5978067874473869e+25,3.9255703995747114e+24,2.124,5.478e+24,3.868e+24,0.0002332595684485093,2.031957425078792,1e-12,0.01,3194.774926960915,3.663095371447299e-06,3.0683875736834694e-14,3.067e-14,4.825618879718126e-19,4.978e-19
1.7922584508928707,57.71072211875043,64.0,2.3730927791238137,1.4922737368580425e+25,4.516304006308287e+24,2.361,7.061e+24,4.476e+24,0.005642642001678897,2.0286591815894712,1e-12,0.001,2019.5151103470287,2.5983726393122158e-05,3.603541277185489e-14,3.577e-14,5.27004534889247e-19,5.425e-19
2.052517563821466,66.09106555505119,64.0,2.0897235462832837,1.6141465025083222e+25,3.267518957371525e+24,2.09,4.513e+24,3.238e+24,0.0007858316880726997,2.0177540318204197,1e-12,0.1,1704.2562157527373,2.2212660416724079e-07,2.996038520570413e-14,2.997e-14,5.686083378608873e-19,5.744e-19
2.052517563821466,66.09106555505119,64.0,2.1836577437768514,1.5711454816016152e+25,3.807741275766005e+24,2.183,5.461e+24,3.751e+24,0.0002135306003633245,2.032388819227676,1e-12,0.01,4177.715519324408,4.989312433412633e-06,3.193721089743186e-14,3.192e-14,6.496346718822303e-19,6.707e-19
2.052517563821466,66.09106555505119,64.0,2.452999397593134,1.462328240393852e+25,4.3527382868023927e+24,2.438,7.04e+24,4.32e+24,0.006949968044808007,2.026195788474953,1e-12,0.001,1879.4836236263702,2.5596970765489662e-05,3.781421025008469e-14,3.747e-14,7.14805212735359e-19,7.301e-19
2.3505696668339597,75.68834327205349,64.0,2.1436539901241654,1.5892046679972858e+25,3.1609966313762663e+24,2.144,4.477e+24,3.132e+24,0.0006031352781747609,2.017778586358963,1e-12,0.1,1977.1023129024438,2.449517675795044e-07,3.1091099031585354e-14,3.109e-14,7.589467121835158e-19,7.652e-19
2.3505696668339597,75.68834327205349,64.0,2.244839435301806,1.544883999062993e+25,3.69308850048531e+24,2.244,5.445e+24,3.639e+24,0.0004366603003821447,2.0316743344485246,1e-12,0.01,4867.137598025705,6.047482522416113e-06,3.324778370792713e-14,3.321e-14,8.68272040749443e-19,8.931e-19
2.3505696668339597,75.68834327205349,64.0,2.5347468372547395,1.4332857519816057e+25,4.1955222652242156e+24,2.517,7.019e+24,4.17e+24,0.008215727894722458,2.0235661344732176,1e-12,0.001,1581.4517021289457,2.28210832176701e-05,3.9660350978500875e-14,3.924e-14,9.562909255586546e-19,9.705e-19
2.691902791006036,86.67926987039434,64.0,2.1985625593490976,1.5648813435732977e+25,3.0590199683268946e+24,2.199,4.443e+24,3.031e+24,0.00035053594730147854,2.017618499475797,1e-12,0.1,2194.2194114524873,2.8693053072552894e-07,3.2256455266491944e-14,3.225e-14,1.0033909494879632e-18,1.01e-18
2.691902791006036,86.67926987039434,64.0,2.306429888432354,1.5196426641184005e+25,3.5841833247466674e+24,2.305,5.429e+24,3.531e+24,0.00044875418151420974,2.0320816467596767,1e-12,0.01,6319.778631911493,8.15688437885896e-06,3.458415775379103e-14,3.454e-14,1.144381516207481e-18,1.178e-18
2.691902791006036,86.67926987039434,64.0,2.618630635448061,1.4050021763617773e+25,4.04378551208918e+24,2.598,6.998e+24,4.025e+24,0.009387043814258582,2.021297996346515,1e-12,0.001,1204.5106825218909,1.8440755003315326e-05,4.158101729467037e-14,4.109e-14,1.2648703423253928e-18,1.277e-18
3.0828019005224205,99.26622119682193,64.0,2.2534984275852876,1.541567967078119e+25,2.9630130033254774e+24,2.254,4.41e+24,2.934e+24,0.0006857188715679155,2.0189933335839925,1e-12,0.1,3486.609582061507,4.997430287303553e-07,3.3436278022059014e-14,3.344e-14,1.3089795768550783e-18,1.322e-18
3.0828019005224205,99.26622119682193,64.0,2.370161981650948,1.4946933067060857e+25,3.477773692830998e+24,2.368,5.413e+24,3.427e+24,0.0006579007734530825,2.0320775700439975,1e-12,0.01,7807.928317805306,1.0497053039327648e-05,3.598437553485224e-14,3.593e-14,1.4998669958998675e-18,1.543e-18
3.0828019005224205,99.26622119682193,64.0,2.705000605773725,1.3773412084697767e+25,3.896703788523281e+24,2.681,6.975e+24,3.883e+24,0.010389902403913676,2.019360256175065,1e-12,0.001,819.5509726165143,1.333312335358245e-05,4.358484730977145e-14,4.303e-14,1.6556175993689238e-18,1.667e-18
3.530464617673983,113.68096068910222,64.0,2.3104047429836094,1.5184171830504115e+25,2.8693984962009316e+24,2.311,4.377e+24,2.841e+24,0.000746885544820108,2.01968070213667,1e-12,0.1,4668.661019009261,6.899984011217141e-07,3.467261462356574e-14,3.468e-14,1.701042570990517e-18,1.719e-18
3.530464617673983,113.68096068910222,64.0,2.436777667992124,1.469794182409296e+25,3.372790128090144e+24,2.434,5.398e+24,3.325e+24,0.0012574382744351966,2.031249221346839,1e-12,0.01,8827.20973127465,1.2363301721744948e-05,3.7466104022557116e-14,3.739e-14,1.9593253366478236e-18,2.008e-18
3.530464617673983,113.68096068910222,64.0,2.7943435140468136,1.350142872291109e+25,3.7533776029739366e+24,2.768,6.952e+24,3.744e+24,0.01125299938360464,2.0176320663536114,1e-12,0.001,464.5921037756239,8.044078284583393e-06,4.5683951401320063e-14,4.506e-14,2.1503779565577798e-18,2.16e-18
4.043133752621497,130.1889068344122,64.0,2.369282860749407,1.4954725243836413e+25,2.7782920231760247e+24,2.37,4.345e+24,2.75e+24,0.0007098315822159626,2.0201030662406456,1e-12,0.1,5903.564738927481,8.790644142071417e-07,3.5966470832418064e-14,3.597e-14,2.2014137515758278e-18,2.225e-18
4.043133752621497,130.1889068344122,64.0,2.5051979664455875,1.445385517820374e+25,3.2710342232229423e+24,2.501,5.383e+24,3.225e+24,0.0015537786000065802,2.031091665761056,1e-12,0.01,10667.161389440309,1.5574176475170306e-05,3.900645456766168e-14,3.891e-14,2.539678801473563e-18,2.599e-18
4.043133752621497,130.1889068344122,64.0,2.8870951309543402,1.3232959760434025e+25,3.613146697470843e+24,2.859,6.927e+24,3.607e+24,0.011999198873872257,2.016153587753112,1e-12,0.001,216.4077333526794,3.995368117270985e-06,4.7889580543886605e-14,4.721e-14,2.771552908783747e-18,2.782e-18
4.630249078195615,149.09402031789878,64.0,2.430143407270043,1.4727582358291794e+25,2.689770226911377e+24,2.431,4.314e+24,2.662e+24,0.0006893373344242052,2.0206086090358566,1e-12,0.1,7503.088649335894,1.1620956575815958e-06,3.731897177260506e-14,3.733e-14,2.8362849338510453e-18,2.867e-18
4.630249078195615,149.09402031789878,64.0,2.577317306185526,1.4208370471195684e+25,3.169850479069748e+24,2.572,5.367e+24,3.127e+24,0.0023061002340114198,2.029989679056102,1e-12,0.01,11522.32617221654,1.756678667066293e-05,4.0649362975648574e-14,4.051e-14,3.2879493087168126e-18,3.351e-18
4.630249078195615,149.09402031789878,64.0,2.9837358683013084,1.2966791912749286e+25,3.475411163938891e+24,2.953,6.901e+24,3.473e+24,0.012671381315879329,2.0147421840162263,1e-12,0.001,82.20241517292122,1.6221029456656342e-06,5.0214311965403415e-14,4.947e-14,3.5536311467369765e-18,3.566e-18
5.302621144361235,170.74440084843175,64.0,2.4930143255978297,1.4502945473501795e+25,2.603866262717784e+24,2.494,4.283e+24,2.576e+24,0.0007847742307844885,2.021329968651963,1e-12,0.1,9993.600518182957,1.5964332279926068e-06,3.873153647063445e-14,3.875e-14,3.637527327053804e-18,3.681e-18
5.302621144361235,170.74440084843175,64.0,2.6522992993383943,1.3964966082036729e+25,3.0706843476397237e+24,2.645,5.352e+24,3.031e+24,0.0029620977602048937,2.029105474880267,1e-12,0.01,12662.15348027316,2.0172841830613772e-05,4.2377331111286134e-14,4.22e-14,4.236564776836907e-18,4.304e-18
5.302621144361235,170.74440084843175,64.0,3.084786393219311,1.270195970655357e+25,3.3396398696700445e+24,3.052,6.874e+24,3.34e+24,0.013306721445565427,2.013393000866731,1e-12,0.001,23.654686223872208,4.998433185461019e-07,5.2671974051580966e-14,5.187e-14,4.5314757264512055e-18,4.549e-18
6.072630332790698,195.53869671586045,64.0,2.5588216164870836,1.42779710972055e+25,2.5194789032770544e+24,2.56,4.253e+24,2.492e+24,0.000701671561305209,2.0216775679437986,1e-12,0.1,12258.311358438525,2.0265933471406806e-06,4.022599388815319e-14,4.024e-14,4.657730451217003e-18,4.712e-18
6.072630332790698,195.53869671586045,64.0,2.73118788217438,1.3720982967299545e+25,2.9723967570700505e+24,2.722,5.336e+24,2.936e+24,0.0038036418022109188,2.02780161132862,1e-12,0.01,12798.93692070886,2.1358720927834416e-05,4.42158360768314e-14,4.399e-14,5.448569872880687e-18,5.51e-18
6.072630332790698,195.53869671586045,64.0,3.1907201262409783,1.2437753158039588e+25,3.205474395668832e+24,3.156,6.845e+24,3.209e+24,0.01390831372959413,2.0117014817696295,1e-12,0.001,4.977497102308139,1.1279487768754171e-07,5.527547345191359e-14,5.442e-14,5.753111151087982e-18,5.78e-18
6.95445481673609,223.93344509890204,64.0,2.6267346514171854,1.4055953069039111e+25,2.437830458500334e+24,2.628,4.223e+24,2.41e+24,0.0009045694980692917,2.022756277218987,1e-12,0.1,16832.877411013724,2.8915239499917563e-06,4.1784390080188814e-14,4.181e-14,5.935613985308697e-18,6.016e-18
6.95445481673609,223.93344509890204,64.0,2.814035617481279,1.3476955369136736e+25,2.875248737750273e+24,2.803,5.32e+24,2.842e+24,0.004763917298814153,2.0263296737050354,1e-12,0.01,12039.427677828511,2.108340965010132e-05,4.6167711600384266e-14,4.588e-14,6.987370657935098e-18,7.034e-18
6.95445481673609,223.93344509890204,64.0,3.301924100554876,1.217373642563868e+25,3.0727410423294683e+24,3.265,6.815e+24,3.079e+24,0.014589937333138264,2.0101929075453246,1e-12,0.001,0.7300846537804411,1.7837802826741033e-08,5.803570811213853e-14,5.712e-14,7.274467114866405e-18,7.317e-18
7.964331623624089,256.45147828069565,64.0,2.6985033276818133,1.3831757848183534e+25,2.357025053658527e+24,2.7,4.194e+24,2.33e+24,0.000741342070219847,2.0229398249306687,1e-12,0.1,20189.58973404558,3.5910505858625214e-06,4.3447926748239537e-14,4.346e-14,7.566428373803669e-18,7.664e-18
7.964331623624089,256.45147828069565,64.0,2.900843578979935,1.3233659388296104e+25,2.779522204369595e+24,2.887,5.305e+24,2.75e+24,0.0056460964111152805,2.0250009386353107,1e-12,0.01,10945.111635172794,2.0136899195879257e-05,4.8234322112405205e-14,4.789e-14,8.932337512203237e-18,8.957e-18
7.964331623624089,256.45147828069565,64.0,3.418767986456289,1.1909682751517274e+25,2.9413370638384636e+24,3.38,6.784e+24,2.95e+24,0.015329199052161882,2.00851817289255,1e-12,0.001,0.35778039210604773,9.408866891623412e-09,6.096314781282805e-14,5.998e-14,9.170484349875697e-18,9.229e-18
9.120855607316805,293.6915505556011,64.0,2.7733426655464393,1.3608612301353507e+25,2.278244018707013e+24,2.775,4.166e+24,2.252e+24,0.0006987779059659972,2.023423894721201,1e-12,0.1,25216.958894637457,4.6531745694018605e-06,4.5199572744356346e-14,4.522e-14,9.619999941400108e-18,9.742e-18
9.120855607316805,293.6915505556011,64.0,2.992167571535736,1.2990233041161275e+25,2.684892739182836e+24,2.976,5.289e+24,2.658e+24,0.006563537561489371,2.0236265668980393,1e-12,0.01,8860.23799518194,1.7165944027307005e-05,5.043010862892213e-14,5.002e-14,1.1386459634689294e-17,1.138e-17
9.120855607316805,293.6915505556011,64.0,3.5415823154001087,1.1645499765134076e+25,2.8112418935272163e+24,3.501,6.75e+24,2.822e+24,0.01608942417187144,2.0066676055117383,1e-12,0.001,0.3397530852230588,9.618533338077526e-09,6.406722046498268e-14,6.302e-14,1.1515551774204654e-17,1.16e-17
10.445321835012647,336.3393630874072,64.0,2.8514062828921967,1.338655302811601e+25,2.2015029500043247e+24,2.853,4.138e+24,2.175e+24,0.0008248680122646808,2.0242943388202996,1e-12,0.1,33199.01626866603,6.352938064910994e-06,4.704360486211955e-14,4.707e-14,1.219119959246631e-17,1.236e-17
10.445321835012647,336.3393630874072,64.0,3.0880991336507764,1.2747170989732584e+25,2.5915709751224067e+24,3.069,5.272e+24,2.568e+24,0.007340291378784493,2.0222756981403602,1e-12,0.01,6547.388916007661,1.337914129740266e-05,5.275832455222476e-14,5.229e-14,1.4470072930907766e-17,1.442e-17
10.445321835012647,336.3393630874072,64.0,3.670691567470297,1.1381132254089619e+25,2.6824722212825027e+24,3.628,6.715e+24,2.696e+24,0.016902968717290884,2.0046512880869036,1e-12,0.001,0.321551231439839,9.650097301312224e-09,6.735707642935214e-14,6.624e-14,1.441736074562498e-17,1.454e-17
11.962117693154518,385.1801897195754,64.0,2.9335997874939066,1.316377742689119e+25,2.1261477851036742e+24,2.935,4.111e+24,2.1e+24,0.0008657871072783267,2.024969240993571,1e-12,0.1,42342.98644943989,8.419896491242719e-06,4.900212552936702e-14,4.903e-14,1.5435712562853287e-17,1.566e-17
11.962117693154518,385.1801897195754,64.0,3.1890411927852265,1.2504285959534925e+25,2.499463902634703e+24,3.168,5.256e+24,2.478e+24,0.008121912965473028,2.021208698910859,1e-12,0.01,4115.395841508369,8.89622981290843e-06,5.5229538857907076e-14,5.47e-14,1.833764319866085e-17,1.825e-17
11.962117693154518,385.1801897195754,64.0,3.806300216451097,1.1116843985895589e+25,2.555178096889039e+24,3.761,6.679e+24,2.571e+24,0.017714190608045615,2.002515376915508,1e-12,0.001,0.7933088969639355,8.816612874693375e-09,7.083858469302351e-14,6.965e-14,1.7999254040213575e-17,1.817e-17
13.699171932188445,441.1133362164679,64.0,3.0207005860838247,1.2939031301319403e+25,2.0518163542909144e+24,3.022,4.085e+24,2.027e+24,0.0006611067917760097,2.025075962924318,1e-12,0.1,50061.86885272287,1.0359840174966871e-05,5.1094493025816305e-14,5.111e-14,1.9546270721408353e-17,1.981e-17
13.699171932188445,441.1133362164679,64.0,3.29531735446755,1.226155770473081e+25,2.4085875559346196e+24,3.272,5.239e+24,2.389e+24,0.008773275220085286,2.0203196768027025,1e-12,0.01,2220.637018812919,5.088731960178423e-06,5.785218151444956e-14,5.727e-14,2.316634241504773e-17,2.304e-17
13.699171932188445,441.1133362164679,64.0,3.948610565955267,1.0852926523835421e+25,2.4295187191832037e+24,3.901,6.641e+24,2.447e+24,0.01859730483207386,2.0001272706288575,1e-12,0.001,0.2053988146865235,6.952600506222981e-09,7.451726685699718e-14,7.326e-14,2.2396258400285644e-17,2.264e-17
15.688468918430294,505.16869917345537,64.0,3.1122835279853316,1.2714421510002738e+25,1.9792123902374912e+24,3.113,4.06e+24,1.955e+24,0.0005323417779658498,2.02524897879903,1e-12,0.1,60536.58342983635,1.3042192416183093e-05,5.331095508687026e-14,5.332e-14,2.4701645203269514e-17,2.503e-17
15.688468918430294,505.16869917345537,64.0,3.4074356811823665,1.2018679609566067e+25,2.3188339720908684e+24,3.383,5.223e+24,2.302e+24,0.009375754340693567,2.019600725488818,1e-12,0.01,963.7055795387054,2.3453307255837147e-06,6.063896895505388e-14,6e-14,2.9204140582206045e-17,2.904e-17
15.688468918430294,505.16869917345537,64.0,4.097770275449536,1.0589766116536845e+25,2.305709245571161e+24,4.048,6.601e+24,2.326e+24,0.019492485868882078,1.9975714518516179,1e-12,0.001,0.23033467896132728,7.0902052135513685e-09,7.839687993744018e-14,7.708e-14,2.778949686673253e-17,2.812e-17
