0.2062E-02,0.2830E+01,0.6413E-03
0.6186E-02,0.2817E+01,0.8194E-03
0.1031E-01,0.2799E+01,0.1176E-02
0.1443E-01,0.2779E+01,0.1443E-02
0.1856E-01,0.2759E+01,0.1648E-02
0.2268E-01,0.2738E+01,0.1804E-02
0.2681E-01,0.2719E+01,0.1923E-02
0.3093E-01,0.2701E+01,0.2011E-02
0.3505E-01,0.2684E+01,0.2072E-02
0.3918E-01,0.2668E+01,0.2113E-02
0.4330E-01,0.2653E+01,0.2137E-02
0.4743E-01,0.2640E+01,0.2146E-02
0.5155E-01,0.2627E+01,0.2144E-02
0.5567E-01,0.2616E+01,0.2128E-02
0.5980E-01,0.2606E+01,0.2104E-02
0.6392E-01,0.2597E+01,0.2074E-02
0.6805E-01,0.2589E+01,0.2036E-02
0.7217E-01,0.2581E+01,0.1994E-02
0.7629E-01,0.2574E+01,0.1947E-02
0.8042E-01,0.2568E+01,0.1897E-02
0.8454E-01,0.2563E+01,0.1843E-02
0.8867E-01,0.2558E+01,0.1788E-02
0.9279E-01,0.2553E+01,0.1731E-02
0.9691E-01,0.2550E+01,0.1673E-02
0.1010E+00,0.2546E+01,0.1617E-02
0.1052E+00,0.2543E+01,0.1555E-02
0.1093E+00,0.2540E+01,0.1497E-02
0.1134E+00,0.2538E+01,0.1440E-02
0.1175E+00,0.2536E+01,0.1379E-02
0.1217E+00,0.2534E+01,0.1324E-02
0.1258E+00,0.2532E+01,0.1269E-02
0.1299E+00,0.2530E+01,0.1211E-02
0.1340E+00,0.2529E+01,0.1159E-02
0.1382E+00,0.2528E+01,0.1110E-02
0.1423E+00,0.2527E+01,0.1056E-02
0.1464E+00,0.2526E+01,0.1008E-02
0.1505E+00,0.2525E+01,0.9665E-03
0.1547E+00,0.2524E+01,0.9230E-03
0.1588E+00,0.2524E+01,0.8761E-03
0.1629E+00,0.2523E+01,0.8371E-03
0.1670E+00,0.2523E+01,0.8060E-03
0.1711E+00,0.2522E+01,0.7723E-03
0.1753E+00,0.2522E+01,0.7361E-03
0.1794E+00,0.2521E+01,0.7054E-03
0.1835E+00,0.2521E+01,0.6834E-03
0.1876E+00,0.2521E+01,0.6624E-03
0.1918E+00,0.2520E+01,0.6398E-03
0.1959E+00,0.2520E+01,0.6157E-03
0.2000E+00,0.2520E+01,0.6001E-03
0.2041E+00,0.2520E+01,0.5935E-03
0.2083E+00,0.2519E+01,0.5860E-03
0.2124E+00,0.2519E+01,0.5779E-03
0.2165E+00,0.2519E+01,0.5689E-03
0.2206E+00,0.2519E+01,0.5661E-03
0.2248E+00,0.2519E+01,0.5721E-03
0.2289E+00,0.2519E+01,0.5805E-03
0.2330E+00,0.2518E+01,0.5887E-03
0.2371E+00,0.2518E+01,0.5969E-03
0.2413E+00,0.2518E+01,0.6050E-03
0.2454E+00,0.2518E+01,0.6206E-03
0.2495E+00,0.2518E+01,0.6449E-03
