0.8164E+00,0.5390E+00,0.2598E-02
0.8285E+00,0.5383E+00,0.2691E-02
0.8406E+00,0.5376E+00,0.2785E-02
0.8526E+00,0.5368E+00,0.2879E-02
0.8647E+00,0.5361E+00,0.2975E-02
0.8768E+00,0.5352E+00,0.3071E-02
0.8889E+00,0.5344E+00,0.3169E-02
0.9010E+00,0.5335E+00,0.3268E-02
0.9131E+00,0.5325E+00,0.3369E-02
0.9252E+00,0.5315E+00,0.3471E-02
0.9373E+00,0.5305E+00,0.3575E-02
0.9494E+00,0.5294E+00,0.3679E-02
0.9615E+00,0.5283E+00,0.3782E-02
0.9736E+00,0.5271E+00,0.3888E-02
0.9857E+00,0.5259E+00,0.3994E-02
0.9978E+00,0.5246E+00,0.4103E-02
0.1010E+01,0.5233E+00,0.4212E-02
0.1022E+01,0.5219E+00,0.4323E-02
0.1034E+01,0.5205E+00,0.4436E-02
0.1046E+01,0.5190E+00,0.4549E-02
0.1058E+01,0.5175E+00,0.4662E-02
0.1070E+01,0.5159E+00,0.4775E-02
0.1082E+01,0.5142E+00,0.4890E-02
0.1095E+01,0.5125E+00,0.5006E-02
0.1107E+01,0.5108E+00,0.5123E-02
0.1119E+01,0.5090E+00,0.5242E-02
0.1131E+01,0.5071E+00,0.5362E-02
0.1143E+01,0.5052E+00,0.5483E-02
0.1155E+01,0.5032E+00,0.5606E-02
0.1167E+01,0.5012E+00,0.5728E-02
0.1179E+01,0.4991E+00,0.5850E-02
0.1191E+01,0.4969E+00,0.5973E-02
0.1203E+01,0.4947E+00,0.6098E-02
0.1215E+01,0.4924E+00,0.6223E-02
0.1228E+01,0.4901E+00,0.6350E-02
0.1240E+01,0.4877E+00,0.6478E-02
0.1252E+01,0.4852E+00,0.6608E-02
0.1264E+01,0.4827E+00,0.6738E-02
0.1276E+01,0.4802E+00,0.6870E-02
0.1288E+01,0.4775E+00,0.7003E-02
0.1300E+01,0.4748E+00,0.7135E-02
0.1312E+01,0.4721E+00,0.7266E-02
0.1324E+01,0.4692E+00,0.7399E-02
0.1336E+01,0.4664E+00,0.7533E-02
0.1349E+01,0.4634E+00,0.7669E-02
0.1361E+01,0.4604E+00,0.7805E-02
0.1373E+01,0.4574E+00,0.7943E-02
0.1385E+01,0.4543E+00,0.8082E-02
0.1397E+01,0.4511E+00,0.8222E-02
0.1409E+01,0.4478E+00,0.8364E-02
0.1421E+01,0.4446E+00,0.8506E-02
0.1433E+01,0.4412E+00,0.8649E-02
0.1445E+01,0.4378E+00,0.8790E-02
0.1457E+01,0.4343E+00,0.8932E-02
0.1469E+01,0.4308E+00,0.9075E-02
0.1482E+01,0.4272E+00,0.9219E-02
0.1494E+01,0.4236E+00,0.9365E-02
0.1506E+01,0.4199E+00,0.9511E-02
0.1518E+01,0.4162E+00,0.9659E-02
0.1530E+01,0.4124E+00,0.9807E-02
0.1542E+01,0.4086E+00,0.9957E-02
0.1554E+01,0.4047E+00,0.1011E-01
0.1566E+01,0.4008E+00,0.1026E-01
0.1578E+01,0.3968E+00,0.1041E-01
0.1590E+01,0.3928E+00,0.1057E-01
0.1602E+01,0.3887E+00,0.1072E-01
0.1615E+01,0.3846E+00,0.1087E-01
0.1627E+01,0.3804E+00,0.1102E-01
0.1639E+01,0.3763E+00,0.1118E-01
0.1651E+01,0.3720E+00,0.1133E-01
0.1663E+01,0.3678E+00,0.1149E-01
0.1675E+01,0.3635E+00,0.1165E-01
0.1687E+01,0.3591E+00,0.1181E-01
0.1699E+01,0.3547E+00,0.1197E-01
0.1711E+01,0.3503E+00,0.1213E-01
0.1723E+01,0.3459E+00,0.1229E-01
0.1736E+01,0.3414E+00,0.1245E-01
0.1748E+01,0.3369E+00,0.1262E-01
0.1760E+01,0.3324E+00,0.1278E-01
0.1772E+01,0.3279E+00,0.1294E-01
0.1784E+01,0.3233E+00,0.1311E-01
0.1796E+01,0.3187E+00,0.1327E-01
0.1808E+01,0.3141E+00,0.1344E-01
0.1820E+01,0.3095E+00,0.1360E-01
0.1832E+01,0.3049E+00,0.1377E-01
0.1844E+01,0.3003E+00,0.1394E-01
0.1856E+01,0.2956E+00,0.1411E-01
0.1869E+01,0.2910E+00,0.1428E-01
0.1881E+01,0.2863E+00,0.1445E-01
0.1893E+01,0.2816E+00,0.1462E-01
0.1905E+01,0.2770E+00,0.1479E-01
0.1917E+01,0.2723E+00,0.1497E-01
0.1929E+01,0.2676E+00,0.1514E-01
0.1941E+01,0.2630E+00,0.1532E-01
0.1953E+01,0.2583E+00,0.1549E-01
0.1965E+01,0.2536E+00,0.1567E-01
0.1977E+01,0.2490E+00,0.1584E-01
0.1990E+01,0.2444E+00,0.1602E-01
0.2002E+01,0.2397E+00,0.1620E-01
0.2014E+01,0.2351E+00,0.1638E-01
0.2026E+01,0.2305E+00,0.1655E-01
0.2038E+01,0.2260E+00,0.1673E-01
0.2050E+01,0.2214E+00,0.1691E-01
0.2062E+01,0.2169E+00,0.1710E-01
0.2074E+01,0.2124E+00,0.1728E-01
0.2086E+01,0.2079E+00,0.1746E-01
0.2098E+01,0.2035E+00,0.1765E-01
0.2110E+01,0.1991E+00,0.1783E-01
0.2123E+01,0.1947E+00,0.1802E-01
0.2135E+01,0.1903E+00,0.1821E-01
0.2147E+01,0.1860E+00,0.1839E-01
0.2159E+01,0.1817E+00,0.1858E-01
0.2171E+01,0.1775E+00,0.1877E-01
0.2183E+01,0.1733E+00,0.1896E-01
0.2195E+01,0.1691E+00,0.1915E-01
0.2207E+01,0.1650E+00,0.1934E-01
0.2219E+01,0.1609E+00,0.1953E-01
0.2231E+01,0.1568E+00,0.1972E-01
0.2243E+01,0.1529E+00,0.1991E-01
0.2256E+01,0.1489E+00,0.2011E-01
0.2268E+01,0.1450E+00,0.2030E-01
0.2280E+01,0.1412E+00,0.2050E-01
0.2292E+01,0.1374E+00,0.2069E-01
0.2304E+01,0.1336E+00,0.2089E-01
0.2316E+01,0.1300E+00,0.2109E-01
0.2328E+01,0.1263E+00,0.2128E-01
0.2340E+01,0.1227E+00,0.2148E-01
0.2352E+01,0.1192E+00,0.2168E-01
0.2364E+01,0.1157E+00,0.2189E-01
0.2377E+01,0.1123E+00,0.2209E-01
0.2389E+01,0.1090E+00,0.2229E-01
0.2401E+01,0.1057E+00,0.2249E-01
0.2413E+01,0.1024E+00,0.2270E-01
0.2425E+01,0.9925E-01,0.2290E-01
0.2437E+01,0.9613E-01,0.2311E-01
0.2449E+01,0.9307E-01,0.2331E-01
0.2461E+01,0.9007E-01,0.2352E-01
0.2473E+01,0.8713E-01,0.2372E-01
0.2485E+01,0.8425E-01,0.2393E-01
0.2497E+01,0.8143E-01,0.2414E-01
0.2510E+01,0.7867E-01,0.2435E-01
0.2522E+01,0.7598E-01,0.2456E-01
0.2534E+01,0.7334E-01,0.2477E-01
0.2546E+01,0.7076E-01,0.2498E-01
0.2558E+01,0.6825E-01,0.2519E-01
0.2570E+01,0.6579E-01,0.2540E-01
0.2582E+01,0.6340E-01,0.2562E-01
0.2594E+01,0.6106E-01,0.2583E-01
0.2606E+01,0.5879E-01,0.2605E-01
0.2618E+01,0.5657E-01,0.2627E-01
0.2631E+01,0.5441E-01,0.2648E-01
0.2643E+01,0.5231E-01,0.2670E-01
0.2655E+01,0.5027E-01,0.2692E-01
0.2667E+01,0.4828E-01,0.2714E-01
0.2679E+01,0.4635E-01,0.2736E-01
0.2691E+01,0.4448E-01,0.2758E-01
0.2703E+01,0.4266E-01,0.2780E-01
0.2715E+01,0.4090E-01,0.2803E-01
0.2727E+01,0.3919E-01,0.2825E-01
0.2739E+01,0.3753E-01,0.2847E-01
0.2751E+01,0.3593E-01,0.2870E-01
0.2764E+01,0.3438E-01,0.2892E-01
0.2776E+01,0.3288E-01,0.2915E-01
0.2788E+01,0.3142E-01,0.2937E-01
0.2800E+01,0.3002E-01,0.2960E-01
0.2812E+01,0.2867E-01,0.2983E-01
0.2824E+01,0.2736E-01,0.3006E-01
0.2836E+01,0.2610E-01,0.3029E-01
0.2848E+01,0.2488E-01,0.3052E-01
0.2860E+01,0.2371E-01,0.3075E-01
0.2872E+01,0.2258E-01,0.3099E-01
0.2884E+01,0.2149E-01,0.3122E-01
0.2897E+01,0.2045E-01,0.3146E-01
0.2909E+01,0.1944E-01,0.3169E-01
0.2921E+01,0.1848E-01,0.3193E-01
0.2933E+01,0.1755E-01,0.3216E-01
0.2945E+01,0.1666E-01,0.3240E-01
0.2957E+01,0.1581E-01,0.3264E-01
0.2969E+01,0.1499E-01,0.3288E-01
0.2981E+01,0.1420E-01,0.3312E-01
0.2993E+01,0.1345E-01,0.3336E-01
0.3005E+01,0.1274E-01,0.3360E-01
0.3018E+01,0.1205E-01,0.3385E-01
0.3030E+01,0.1139E-01,0.3409E-01
0.3042E+01,0.1077E-01,0.3433E-01
0.3054E+01,0.1017E-01,0.3458E-01
0.3066E+01,0.9599E-02,0.3482E-01
0.3078E+01,0.9055E-02,0.3507E-01
0.3090E+01,0.8537E-02,0.3532E-01
0.3102E+01,0.8044E-02,0.3557E-01
0.3114E+01,0.7575E-02,0.3582E-01
0.3126E+01,0.7128E-02,0.3607E-01
0.3138E+01,0.6704E-02,0.3632E-01
0.3151E+01,0.6301E-02,0.3657E-01
0.3163E+01,0.5919E-02,0.3682E-01
0.3175E+01,0.5557E-02,0.3708E-01
0.3187E+01,0.5213E-02,0.3733E-01
0.3199E+01,0.4888E-02,0.3759E-01
0.3211E+01,0.4580E-02,0.3784E-01
0.3223E+01,0.4289E-02,0.3810E-01
0.3235E+01,0.4013E-02,0.3836E-01
0.3247E+01,0.3753E-02,0.3862E-01
0.3259E+01,0.3507E-02,0.3888E-01
0.3272E+01,0.3276E-02,0.3914E-01
0.3284E+01,0.3057E-02,0.3940E-01
0.3296E+01,0.2852E-02,0.3966E-01
0.3308E+01,0.2658E-02,0.3992E-01
0.3320E+01,0.2476E-02,0.4019E-01
0.3332E+01,0.2305E-02,0.4045E-01
0.3344E+01,0.2144E-02,0.4072E-01
0.3356E+01,0.1993E-02,0.4099E-01
0.3368E+01,0.1851E-02,0.4126E-01
0.3380E+01,0.1718E-02,0.4153E-01
0.3392E+01,0.1594E-02,0.4180E-01
0.3405E+01,0.1478E-02,0.4207E-01
0.3417E+01,0.1369E-02,0.4234E-01
0.3429E+01,0.1267E-02,0.4261E-01
0.3441E+01,0.1172E-02,0.4289E-01
0.3453E+01,0.1083E-02,0.4316E-01
0.3465E+01,0.1000E-02,0.4344E-01
0.3477E+01,0.9234E-03,0.4371E-01
0.3489E+01,0.8516E-03,0.4399E-01
0.3501E+01,0.7848E-03,0.4427E-01
0.3513E+01,0.7228E-03,0.4455E-01
0.3525E+01,0.6651E-03,0.4483E-01
0.3538E+01,0.6116E-03,0.4511E-01
0.3550E+01,0.5619E-03,0.4539E-01
0.3562E+01,0.5159E-03,0.4567E-01
0.3574E+01,0.4733E-03,0.4595E-01
0.3586E+01,0.4339E-03,0.4624E-01
0.3598E+01,0.3975E-03,0.4652E-01
0.3610E+01,0.3638E-03,0.4681E-01
0.3622E+01,0.3327E-03,0.4710E-01
0.3634E+01,0.3040E-03,0.4738E-01
0.3646E+01,0.2776E-03,0.4767E-01
0.3659E+01,0.2533E-03,0.4796E-01
0.3671E+01,0.2309E-03,0.4826E-01
0.3683E+01,0.2103E-03,0.4855E-01
0.3695E+01,0.1914E-03,0.4885E-01
0.3707E+01,0.1741E-03,0.4914E-01
0.3719E+01,0.1582E-03,0.4944E-01
0.3731E+01,0.1436E-03,0.4974E-01
0.3743E+01,0.1303E-03,0.5004E-01
0.3755E+01,0.1181E-03,0.5034E-01
0.3767E+01,0.1069E-03,0.5064E-01
0.3779E+01,0.9673E-04,0.5094E-01
0.3792E+01,0.8744E-04,0.5124E-01
0.3804E+01,0.7897E-04,0.5155E-01
0.3816E+01,0.7127E-04,0.5185E-01
0.3828E+01,0.6425E-04,0.5216E-01
0.3840E+01,0.5788E-04,0.5246E-01
0.3852E+01,0.5209E-04,0.5277E-01
0.3864E+01,0.4684E-04,0.5308E-01
0.3876E+01,0.4208E-04,0.5339E-01
0.3888E+01,0.3777E-04,0.5370E-01
0.3900E+01,0.3387E-04,0.5401E-01
0.3913E+01,0.3035E-04,0.5432E-01
0.3925E+01,0.2716E-04,0.5464E-01
0.3937E+01,0.2429E-04,0.5495E-01
0.3949E+01,0.2170E-04,0.5526E-01
0.3961E+01,0.1937E-04,0.5558E-01
0.3973E+01,0.1728E-04,0.5590E-01
0.3985E+01,0.1539E-04,0.5622E-01
0.3997E+01,0.1370E-04,0.5653E-01
0.4009E+01,0.1218E-04,0.5685E-01
0.4021E+01,0.1082E-04,0.5717E-01
0.4033E+01,0.9605E-05,0.5750E-01
0.4046E+01,0.8516E-05,0.5782E-01
0.4058E+01,0.7543E-05,0.5814E-01
0.4070E+01,0.6675E-05,0.5847E-01
0.4082E+01,0.5901E-05,0.5880E-01
0.4094E+01,0.5211E-05,0.5914E-01
0.4106E+01,0.4597E-05,0.5947E-01
0.4118E+01,0.4051E-05,0.5981E-01
0.4130E+01,0.3566E-05,0.6014E-01
0.4142E+01,0.3136E-05,0.6048E-01
0.4154E+01,0.2755E-05,0.6082E-01
0.4166E+01,0.2418E-05,0.6115E-01
0.4179E+01,0.2120E-05,0.6149E-01
0.4191E+01,0.1856E-05,0.6184E-01
0.4203E+01,0.1624E-05,0.6218E-01
0.4215E+01,0.1419E-05,0.6252E-01
0.4227E+01,0.1238E-05,0.6286E-01
0.4239E+01,0.1080E-05,0.6321E-01
0.4251E+01,0.9405E-06,0.6355E-01
0.4263E+01,0.8183E-06,0.6390E-01
0.4275E+01,0.7111E-06,0.6425E-01
0.4287E+01,0.6173E-06,0.6460E-01
0.4300E+01,0.5353E-06,0.6495E-01
0.4312E+01,0.4636E-06,0.6530E-01
0.4324E+01,0.4011E-06,0.6565E-01
0.4336E+01,0.3466E-06,0.6600E-01
0.4348E+01,0.2992E-06,0.6636E-01
0.4360E+01,0.2579E-06,0.6671E-01
0.4372E+01,0.2221E-06,0.6707E-01
0.4384E+01,0.1911E-06,0.6742E-01
0.4396E+01,0.1642E-06,0.6778E-01
0.4408E+01,0.1409E-06,0.6814E-01
0.4420E+01,0.1208E-06,0.6850E-01
0.4433E+01,0.1034E-06,0.6886E-01
0.4445E+01,0.8841E-07,0.6922E-01
0.4457E+01,0.7551E-07,0.6959E-01
0.4469E+01,0.6441E-07,0.6995E-01
0.4481E+01,0.5488E-07,0.7032E-01
0.4493E+01,0.4670E-07,0.7068E-01
0.4505E+01,0.3970E-07,0.7105E-01
0.4517E+01,0.3370E-07,0.7143E-01
0.4529E+01,0.2857E-07,0.7181E-01
0.4541E+01,0.2419E-07,0.7219E-01
0.4554E+01,0.2045E-07,0.7258E-01
0.4566E+01,0.1727E-07,0.7296E-01
0.4578E+01,0.1457E-07,0.7335E-01
0.4590E+01,0.1227E-07,0.7373E-01
0.4602E+01,0.1032E-07,0.7412E-01
0.4614E+01,0.8669E-08,0.7451E-01
0.4626E+01,0.7272E-08,0.7490E-01
0.4638E+01,0.6092E-08,0.7529E-01
0.4650E+01,0.5097E-08,0.7568E-01
0.4662E+01,0.4258E-08,0.7607E-01
0.4674E+01,0.3553E-08,0.7647E-01
0.4687E+01,0.2960E-08,0.7686E-01
0.4699E+01,0.2463E-08,0.7726E-01
0.4711E+01,0.2046E-08,0.7766E-01
0.4723E+01,0.1698E-08,0.7805E-01
0.4735E+01,0.1407E-08,0.7845E-01
0.4747E+01,0.1164E-08,0.7885E-01
0.4759E+01,0.9617E-09,0.7926E-01
0.4771E+01,0.7934E-09,0.7966E-01
0.4783E+01,0.6537E-09,0.8006E-01
0.4795E+01,0.5378E-09,0.8047E-01
0.4807E+01,0.4418E-09,0.8088E-01
0.4820E+01,0.3624E-09,0.8128E-01
0.4832E+01,0.2968E-09,0.8169E-01
0.4844E+01,0.2428E-09,0.8210E-01
0.4856E+01,0.1983E-09,0.8251E-01
0.4868E+01,0.1617E-09,0.8293E-01
0.4880E+01,0.1316E-09,0.8334E-01
0.4892E+01,0.1070E-09,0.8375E-01
0.4904E+01,0.8688E-10,0.8417E-01
0.4916E+01,0.7043E-10,0.8459E-01
0.4928E+01,0.5700E-10,0.8501E-01
0.4941E+01,0.4606E-10,0.8543E-01
0.4953E+01,0.3717E-10,0.8585E-01
0.4965E+01,0.2994E-10,0.8627E-01
0.4977E+01,0.2409E-10,0.8669E-01
0.4989E+01,0.1934E-10,0.8712E-01
0.5001E+01,0.1551E-10,0.8755E-01
0.5013E+01,0.1242E-10,0.8799E-01
0.5025E+01,0.9925E-11,0.8844E-01
0.5037E+01,0.7919E-11,0.8889E-01
0.5049E+01,0.6308E-11,0.8933E-01
0.5061E+01,0.5016E-11,0.8978E-01
0.5074E+01,0.3982E-11,0.9024E-01
0.5086E+01,0.3155E-11,0.9069E-01
0.5098E+01,0.2496E-11,0.9114E-01
0.5110E+01,0.1971E-11,0.9160E-01
0.5122E+01,0.1554E-11,0.9205E-01
0.5134E+01,0.1223E-11,0.9251E-01
0.5146E+01,0.9610E-12,0.9297E-01
0.5158E+01,0.7537E-12,0.9343E-01
0.5170E+01,0.5900E-12,0.9389E-01
0.5182E+01,0.4611E-12,0.9436E-01
0.5194E+01,0.3597E-12,0.9482E-01
0.5207E+01,0.2801E-12,0.9529E-01
0.5219E+01,0.2177E-12,0.9576E-01
0.5231E+01,0.1689E-12,0.9622E-01
0.5243E+01,0.1308E-12,0.9669E-01
0.5255E+01,0.1011E-12,0.9717E-01
0.5267E+01,0.7804E-13,0.9764E-01
0.5279E+01,0.6010E-13,0.9811E-01
0.5291E+01,0.4621E-13,0.9859E-01
0.5303E+01,0.3546E-13,0.9907E-01
0.5315E+01,0.2716E-13,0.9955E-01
0.5328E+01,0.2076E-13,0.1000E+00
0.5340E+01,0.1584E-13,0.1005E+00
0.5352E+01,0.1206E-13,0.1010E+00
0.5364E+01,0.9170E-14,0.1015E+00
0.5376E+01,0.6957E-14,0.1020E+00
0.5388E+01,0.5268E-14,0.1024E+00
0.5400E+01,0.3981E-14,0.1029E+00
0.5412E+01,0.3003E-14,0.1034E+00
0.5424E+01,0.2261E-14,0.1039E+00
0.5436E+01,0.1699E-14,0.1044E+00
0.5448E+01,0.1274E-14,0.1049E+00
0.5461E+01,0.9532E-15,0.1054E+00
0.5473E+01,0.7119E-15,0.1059E+00
0.5485E+01,0.5307E-15,0.1064E+00
0.5497E+01,0.3948E-15,0.1069E+00
0.5509E+01,0.2931E-15,0.1074E+00
0.5521E+01,0.2171E-15,0.1079E+00
0.5533E+01,0.1606E-15,0.1084E+00
0.5545E+01,0.1185E-15,0.1089E+00
0.5557E+01,0.8723E-16,0.1095E+00
0.5569E+01,0.6409E-16,0.1100E+00
0.5582E+01,0.4698E-16,0.1105E+00
0.5594E+01,0.3436E-16,0.1111E+00
0.5606E+01,0.2508E-16,0.1116E+00
0.5618E+01,0.1826E-16,0.1122E+00
0.5630E+01,0.1327E-16,0.1127E+00
0.5642E+01,0.9616E-17,0.1132E+00
0.5654E+01,0.6955E-17,0.1138E+00
0.5666E+01,0.5018E-17,0.1143E+00
0.5678E+01,0.3613E-17,0.1149E+00
0.5690E+01,0.2595E-17,0.1154E+00
0.5702E+01,0.1859E-17,0.1160E+00
0.5715E+01,0.1329E-17,0.1166E+00
0.5727E+01,0.9481E-18,0.1171E+00
0.5739E+01,0.6747E-18,0.1177E+00
0.5751E+01,0.4789E-18,0.1182E+00
0.5763E+01,0.3392E-18,0.1188E+00
0.5775E+01,0.2396E-18,0.1194E+00
0.5787E+01,0.1689E-18,0.1199E+00
0.5799E+01,0.1188E-18,0.1205E+00
0.5811E+01,0.8331E-19,0.1211E+00
0.5823E+01,0.5829E-19,0.1217E+00
0.5835E+01,0.4069E-19,0.1222E+00
0.5848E+01,0.2833E-19,0.1228E+00
0.5860E+01,0.1968E-19,0.1234E+00
0.5872E+01,0.1364E-19,0.1240E+00
0.5884E+01,0.9426E-20,0.1246E+00
0.5896E+01,0.6499E-20,0.1251E+00
