11.55	0
11.9493113932528	9.33662311882363e-23
12.3624279457075	1.42932707362236e-22
12.7898269350571	1.89786000286664e-22
13.2320021396372	2.33727793250168e-22
13.6894644088929	2.74563605520223e-22
14.1627422535682	3.12105007844057e-22
14.6523824563	3.46172115639078e-22
15.1589507033215	3.76596376623051e-22
15.683032238005	4.03223668093693e-22
16.2252325369995	4.25917716769821e-22
16.7861780097441	4.44563850877679e-22
17.366516722165	4.59073089798184e-22
17.9669191453923	4.6938657083782e-22
18.5880789303627	4.75480305255876e-22
19.2307137092005	4.77370246230001e-22
19.8955659243058	4.75117639564554e-22
20.5834036861057	4.68834613164844e-22
21.2950216604593	4.58689943053774e-22
22.0312419867439	4.44914911337228e-22
22.7929152276804	4.27809144258834e-22
23.5809213519971	4.07746285420093e-22
24.3961707510665	3.85179319321137e-22
25.2396052906892	3.60645312366788e-22
26.1121993992412	3.34769280940127e-22
27.0149611934409	3.08266827392522e-22
27.948933643036	2.81945102876577e-22
28.9151957757574	2.56701558577678e-22
29.9148639239302	2.33519831430058e-22
30.9490930141841	2.13461973751375e-22
32.0190779017516	1.97656074816081e-22
33.1260547508961	1.87278132053025e-22
34.2713024630649	1.83526805474805e-22
35.4561441544169	1.5847011405649e-22
36.6819486844319	1.47195136432655e-22
37.9501322373677	1.36661122230331e-22
39.2621599583921	1.26819377180638e-22
40.6195476462796	1.17624407080657e-22
42.023863504629	1.09033707493069e-22
43.4767299536246	1.01007567266214e-22
44.9798255044349	9.35088849663207e-23
46.5348866984128	8.6502997373355e-23
48.1437101133396	7.99575192476887e-23
49.8081544390295	7.38421936269076e-23
51.5301426246919	6.81287519607382e-23
53.3116641005345	6.27907834375592e-23
55.1547770761718	5.78036128984478e-23
57.0616109184951	5.31441867744124e-23
59.0343686117518	4.87909665195436e-23
61.0753293026747	4.4723829047475e-23
63.1868509336033	4.09239737109105e-23
65.3713729666384	3.7373835394225e-23
67.6314192019768	3.40570033174033e-23
69.969600693683	3.09581451759821e-23
72.3886187662664	2.80629362663242e-23
74.8912681355482	2.53579932686051e-23
77.4804401374249	2.28308123814152e-23
80.1591260682576	2.04697115220019e-23
82.9304206407462	1.82637763249687e-23
85.7975255592829	1.62028096898038e-23
88.7637532189125	1.42772846440202e-23
91.832530532176	1.24783003040126e-23
95.0074028882569	1.07975407300567e-23
98.2920382490052	9.22723648525565e-24
101.69023138657	7.76012872073688e-24
105.205908267537	6.38943562107955e-24
108.84313058864	5.10882105486574e-24
112.606100469276	3.91236528543856e-24
116.499165306259	2.79453760647663e-24
120.526822796409	1.75017077589034e-24
124.693726132787	7.74437129858451e-25
129.004689380577	-1.37173733409043e-25
133.46469303882	-9.88875803340636e-25
138.078889794438	-1.78460613648491e-24
142.852610475184	-2.52804305584894e-24
147.791370208401	-3.22262315422159e-24
152.9008747927	-3.87155718008094e-24
158.187027289934	-4.47784487951932e-24
163.655934845056	-5.04428886279403e-24
169.313915741773	-5.57350755960305e-24
175.167506702114	-6.06794732297226e-24
181.223470438377	-6.52989373770523e-24
187.488803466157	-6.96148218567011e-24
193.970744187488	-7.36470771676212e-24
200.676781253444	-7.74143427117086e-24
207.614662215852	-8.0934032955834e-24
214.792402478114	-8.42224179315185e-24
222.218294555486	-8.72946984443724e-24
229.900917655505	-9.01650763409555e-24
237.849147589628	-9.28468201578768e-24
246.072167027551	-9.53523264565968e-24
254.579476106037	-9.76931771274606e-24
263.38090340452	-9.98801929278531e-24
272.48661730016	-1.0192348350196e-23
281.907137715474	-1.03832494113352e-23
291.653348272104	-1.05616049306427e-23
301.736508864778	-1.07282393698523e-23
312.168268669976	-1.08839230091279e-23
322.960679604342	-1.10293755077415e-23
334.126210248384	-1.11652692307516e-23
345.67776025155	-1.12922323570615e-23
357.628675235321	-1.14108517832226e-23
369.992762211545	-1.15216758364085e-23
382.784305533809	-1.16252168090975e-23
396.018083400304	-1.17219533271837e-23
409.709384927221	-1.18123325624603e-23
423.874027812419	-1.18967722997051e-23
438.528376609775	-1.19756628679221e-23
453.689361635312	-1.2049368944666e-23
469.374498526964	-1.21182312417916e-23
485.601908480569	-1.21825680804202e-23
502.39033918547	-1.22426768624025e-23
519.759186483904	-1.22988354450809e-23
537.728516779214	-1.23513034257062e-23
556.319090218771	-1.24003233414446e-23
575.552384678373	-1.24461217905248e-23
595.450620575853	-1.24889104797046e-23
616.036786542554	-1.25288872029015e-23
637.334665982321	-1.25662367555097e-23
659.368864548703	-1.2601131788631e-23
682.164838572121	-1.2633733607167e-23
705.748924469811	-1.26641929154635e-23
730.148369172557	-1.26926505139522e-23
755.391361603342	-1.27192379500115e-23
781.507065244293	-1.27440781260541e-23
808.525651829542	-1.27672858676524e-23
836.478336202934	-1.27889684543286e-23
865.397412380856	-1.2809226115462e-23
895.316290861825	-1.28281524936069e-23
926.269537225978	-1.28458350773626e-23
958.29291206904	-1.28623556057957e-23
991.423412316882	-1.2877790446285e-23
1025.69931396846	-1.28922109475355e-23
1061.16021631644	-1.29056837693934e-23
1097.84708769669	-1.29182711909859e-23
1135.80231281934	-1.29300313986111e-23
1175.06974173637	-1.29410187547087e-23
1215.69474050191	-1.29512840491545e-23
1257.72424358416	-1.29608747340402e-23
1301.20680808922	-1.29698351430242e-23
1346.19266985962	-1.29782066962677e-23
1392.73380151229	-1.29860280919018e-23
1440.88397248304	-1.29933354849132e-23
1490.69881114693	-1.30001626542728e-23
1542.23586908627	-1.30065411590819e-23
1595.55468758058	-1.30125004844562e-23
1650.7168663952	-1.30180681778232e-23
1707.78613494812	-1.30232699762621e-23
1766.82842593721	-1.30281299254754e-23
1827.91195151294	-1.3032670490942e-23
1891.10728208455	-1.30369126617655e-23
1956.48742785076	-1.3040876047698e-23
2024.12792314918	-1.30445789697875e-23
2094.10691372187	-1.30480385450685e-23
2166.50524699795	-1.30512707656866e-23
2241.40656549737	-1.30542905728234e-23
2318.89740346401	-1.30571119257634e-23
2399.06728683956	-1.30597478664217e-23
2482.00883669369	-1.30622105796311e-23
2567.81787623013	-1.30645114494679e-23
2656.59354149221	-1.30666611118749e-23
2748.43839589564	-1.30686695038276e-23
2843.45854872115	-1.30705459092679e-23
2941.76377770353	-1.30722990020205e-23
3043.46765585898	-1.30739368858877e-23
3148.68768269716	-1.30754671321103e-23
3257.54541996953	-1.30768968143661e-23
3370.16663211086	-1.30782325414681e-23
3486.68143153617	-1.30794804879148e-23
3607.22442896088	-1.30806464224321e-23
3731.93488891794	-1.30817357346396e-23
3860.9568906515	-1.30827534599644e-23
3994.43949457315	-1.3083704302918e-23
4132.5369144729	-1.3084592658843e-23
4275.40869568389	-1.30854226342313e-23
4423.21989940672	-1.30861980657062e-23
4576.14129340635	-1.30869225377577e-23
4734.34954930175	-1.3087599399312e-23
4898.02744667643	-1.30882317792123e-23
5067.36408424551	-1.30888226006821e-23
5242.55509832338	-1.30893745948377e-23
5423.80288884426	-1.30898903133136e-23
5611.31685319691	-1.30903721400568e-23
5805.31362814349	-1.30908223023477e-23
6006.01734010225	-1.30912428810951e-23
6213.65986408292	-1.30916358204556e-23
6428.48109157435	-1.3092002936821e-23
6650.72920769348	-1.3092345927214e-23
6880.66097791611	-1.30926663771334e-23
7118.54204472062	-1.30929657678831e-23
7364.64723448737	-1.3093245483419e-23
7619.26087500848	-1.30935068167472e-23
7882.6771239744	-1.30937509759005e-23
8155.20030881736	-1.3093979089523e-23
8437.14527830392	-1.30941922120869e-23
8728.8377662828	-1.30943913287672e-23
9030.61476800853	-1.30945773599957e-23
9342.82492947545	-1.30947511657156e-23
9665.8289502119	-1.30949135493568e-23
10000	-1.309506526155e-23
