0.4366E+01,0.7786E-01,0.6781E-02
0.4400E+01,0.7750E-01,0.6891E-02
0.4435E+01,0.7714E-01,0.7003E-02
0.4470E+01,0.7678E-01,0.7115E-02
0.4505E+01,0.7640E-01,0.7226E-02
0.4540E+01,0.7602E-01,0.7333E-02
0.4575E+01,0.7563E-01,0.7440E-02
0.4610E+01,0.7524E-01,0.7548E-02
0.4645E+01,0.7483E-01,0.7656E-02
0.4680E+01,0.7443E-01,0.7766E-02
0.4715E+01,0.7401E-01,0.7876E-02
0.4750E+01,0.7359E-01,0.7987E-02
0.4785E+01,0.7316E-01,0.8099E-02
0.4820E+01,0.7273E-01,0.8211E-02
0.4855E+01,0.7229E-01,0.8325E-02
0.4890E+01,0.7184E-01,0.8439E-02
0.4925E+01,0.7138E-01,0.8555E-02
0.4961E+01,0.7092E-01,0.8671E-02
0.4996E+01,0.7046E-01,0.8790E-02
0.5031E+01,0.6998E-01,0.8914E-02
0.5066E+01,0.6950E-01,0.9042E-02
0.5102E+01,0.6901E-01,0.9172E-02
0.5137E+01,0.6852E-01,0.9302E-02
0.5172E+01,0.6801E-01,0.9433E-02
0.5208E+01,0.6750E-01,0.9565E-02
0.5243E+01,0.6698E-01,0.9698E-02
0.5278E+01,0.6646E-01,0.9833E-02
0.5314E+01,0.6593E-01,0.9968E-02
0.5349E+01,0.6539E-01,0.1010E-01
0.5385E+01,0.6484E-01,0.1024E-01
0.5420E+01,0.6429E-01,0.1038E-01
0.5456E+01,0.6373E-01,0.1052E-01
0.5491E+01,0.6316E-01,0.1066E-01
0.5527E+01,0.6259E-01,0.1080E-01
0.5563E+01,0.6201E-01,0.1094E-01
0.5598E+01,0.6142E-01,0.1109E-01
0.5634E+01,0.6083E-01,0.1123E-01
0.5670E+01,0.6023E-01,0.1138E-01
0.5705E+01,0.5963E-01,0.1152E-01
0.5741E+01,0.5902E-01,0.1167E-01
0.5777E+01,0.5840E-01,0.1182E-01
0.5813E+01,0.5778E-01,0.1197E-01
0.5848E+01,0.5715E-01,0.1212E-01
0.5884E+01,0.5652E-01,0.1227E-01
0.5920E+01,0.5588E-01,0.1243E-01
0.5956E+01,0.5524E-01,0.1258E-01
0.5992E+01,0.5459E-01,0.1273E-01
0.6028E+01,0.5394E-01,0.1289E-01
0.6064E+01,0.5328E-01,0.1306E-01
0.6100E+01,0.5262E-01,0.1322E-01
0.6136E+01,0.5195E-01,0.1339E-01
0.6172E+01,0.5128E-01,0.1355E-01
0.6208E+01,0.5060E-01,0.1372E-01
0.6244E+01,0.4992E-01,0.1389E-01
0.6280E+01,0.4924E-01,0.1406E-01
0.6316E+01,0.4855E-01,0.1423E-01
0.6352E+01,0.4786E-01,0.1440E-01
0.6388E+01,0.4717E-01,0.1457E-01
0.6425E+01,0.4647E-01,0.1475E-01
0.6461E+01,0.4577E-01,0.1492E-01
0.6497E+01,0.4507E-01,0.1510E-01
0.6533E+01,0.4436E-01,0.1528E-01
0.6570E+01,0.4366E-01,0.1546E-01
0.6606E+01,0.4295E-01,0.1564E-01
0.6642E+01,0.4224E-01,0.1582E-01
0.6679E+01,0.4153E-01,0.1600E-01
0.6715E+01,0.4082E-01,0.1618E-01
0.6751E+01,0.4011E-01,0.1637E-01
0.6788E+01,0.3940E-01,0.1655E-01
0.6824E+01,0.3869E-01,0.1674E-01
0.6861E+01,0.3798E-01,0.1693E-01
0.6897E+01,0.3727E-01,0.1712E-01
0.6934E+01,0.3656E-01,0.1731E-01
0.6970E+01,0.3586E-01,0.1750E-01
0.7007E+01,0.3515E-01,0.1771E-01
0.7044E+01,0.3445E-01,0.1793E-01
0.7080E+01,0.3374E-01,0.1817E-01
0.7117E+01,0.3303E-01,0.1841E-01
0.7154E+01,0.3233E-01,0.1865E-01
0.7190E+01,0.3162E-01,0.1889E-01
0.7227E+01,0.3091E-01,0.1913E-01
0.7264E+01,0.3021E-01,0.1938E-01
0.7301E+01,0.2951E-01,0.1962E-01
0.7337E+01,0.2881E-01,0.1987E-01
0.7374E+01,0.2811E-01,0.2012E-01
0.7411E+01,0.2741E-01,0.2037E-01
0.7448E+01,0.2672E-01,0.2063E-01
0.7485E+01,0.2603E-01,0.2088E-01
0.7522E+01,0.2535E-01,0.2114E-01
0.7559E+01,0.2467E-01,0.2139E-01
0.7596E+01,0.2400E-01,0.2165E-01
0.7633E+01,0.2333E-01,0.2192E-01
0.7670E+01,0.2266E-01,0.2218E-01
0.7707E+01,0.2201E-01,0.2244E-01
0.7744E+01,0.2136E-01,0.2271E-01
0.7781E+01,0.2071E-01,0.2298E-01
0.7818E+01,0.2008E-01,0.2325E-01
0.7855E+01,0.1945E-01,0.2352E-01
0.7892E+01,0.1883E-01,0.2379E-01
0.7930E+01,0.1822E-01,0.2407E-01
0.7967E+01,0.1762E-01,0.2434E-01
0.8004E+01,0.1702E-01,0.2461E-01
0.8041E+01,0.1644E-01,0.2486E-01
0.8079E+01,0.1587E-01,0.2511E-01
0.8116E+01,0.1531E-01,0.2536E-01
0.8153E+01,0.1476E-01,0.2561E-01
0.8191E+01,0.1422E-01,0.2586E-01
0.8228E+01,0.1370E-01,0.2611E-01
0.8265E+01,0.1318E-01,0.2636E-01
0.8303E+01,0.1268E-01,0.2661E-01
0.8340E+01,0.1219E-01,0.2687E-01
0.8378E+01,0.1171E-01,0.2713E-01
0.8415E+01,0.1124E-01,0.2739E-01
0.8453E+01,0.1079E-01,0.2765E-01
0.8490E+01,0.1035E-01,0.2791E-01
0.8528E+01,0.9916E-02,0.2817E-01
0.8565E+01,0.9497E-02,0.2843E-01
0.8603E+01,0.9090E-02,0.2870E-01
0.8641E+01,0.8694E-02,0.2897E-01
0.8678E+01,0.8310E-02,0.2923E-01
0.8716E+01,0.7938E-02,0.2950E-01
0.8754E+01,0.7578E-02,0.2977E-01
0.8792E+01,0.7229E-02,0.3005E-01
0.8829E+01,0.6891E-02,0.3032E-01
0.8867E+01,0.6564E-02,0.3060E-01
0.8905E+01,0.6249E-02,0.3087E-01
0.8943E+01,0.5944E-02,0.3115E-01
0.8981E+01,0.5650E-02,0.3143E-01
0.9019E+01,0.5367E-02,0.3171E-01
0.9057E+01,0.5094E-02,0.3200E-01
0.9094E+01,0.4832E-02,0.3228E-01
0.9132E+01,0.4579E-02,0.3256E-01
0.9170E+01,0.4337E-02,0.3285E-01
0.9208E+01,0.4104E-02,0.3314E-01
0.9247E+01,0.3881E-02,0.3343E-01
0.9285E+01,0.3667E-02,0.3372E-01
0.9323E+01,0.3462E-02,0.3401E-01
0.9361E+01,0.3266E-02,0.3431E-01
0.9399E+01,0.3078E-02,0.3460E-01
0.9437E+01,0.2899E-02,0.3490E-01
0.9475E+01,0.2728E-02,0.3520E-01
0.9513E+01,0.2565E-02,0.3550E-01
0.9552E+01,0.2410E-02,0.3580E-01
0.9590E+01,0.2262E-02,0.3610E-01
0.9628E+01,0.2122E-02,0.3641E-01
0.9667E+01,0.1988E-02,0.3671E-01
0.9705E+01,0.1861E-02,0.3702E-01
0.9743E+01,0.1741E-02,0.3733E-01
0.9782E+01,0.1627E-02,0.3764E-01
0.9820E+01,0.1519E-02,0.3795E-01
0.9858E+01,0.1417E-02,0.3827E-01
0.9897E+01,0.1321E-02,0.3858E-01
0.9935E+01,0.1230E-02,0.3890E-01
0.9974E+01,0.1145E-02,0.3922E-01
0.1001E+02,0.1064E-02,0.3948E-01
0.1005E+02,0.9882E-03,0.3966E-01
0.1009E+02,0.9177E-03,0.3982E-01
0.1013E+02,0.8519E-03,0.3998E-01
0.1017E+02,0.7905E-03,0.4015E-01
0.1021E+02,0.7333E-03,0.4031E-01
0.1024E+02,0.6800E-03,0.4047E-01
0.1028E+02,0.6303E-03,0.4064E-01
0.1032E+02,0.5840E-03,0.4080E-01
0.1036E+02,0.5410E-03,0.4096E-01
0.1040E+02,0.5009E-03,0.4113E-01
0.1044E+02,0.4636E-03,0.4129E-01
0.1048E+02,0.4289E-03,0.4146E-01
0.1052E+02,0.3967E-03,0.4162E-01
0.1055E+02,0.3667E-03,0.4179E-01
0.1059E+02,0.3389E-03,0.4195E-01
0.1063E+02,0.3131E-03,0.4212E-01
0.1067E+02,0.2891E-03,0.4228E-01
0.1071E+02,0.2669E-03,0.4245E-01
0.1075E+02,0.2463E-03,0.4262E-01
0.1079E+02,0.2271E-03,0.4278E-01
0.1083E+02,0.2094E-03,0.4295E-01
0.1087E+02,0.1930E-03,0.4311E-01
0.1091E+02,0.1778E-03,0.4328E-01
0.1094E+02,0.1638E-03,0.4345E-01
0.1098E+02,0.1508E-03,0.4362E-01
0.1102E+02,0.1387E-03,0.4378E-01
0.1106E+02,0.1276E-03,0.4395E-01
0.1110E+02,0.1174E-03,0.4412E-01
0.1114E+02,0.1079E-03,0.4429E-01
0.1118E+02,0.9911E-04,0.4445E-01
0.1122E+02,0.9103E-04,0.4462E-01
0.1126E+02,0.8357E-04,0.4479E-01
0.1130E+02,0.7669E-04,0.4496E-01
0.1134E+02,0.7035E-04,0.4513E-01
0.1138E+02,0.6451E-04,0.4530E-01
0.1142E+02,0.5913E-04,0.4547E-01
0.1146E+02,0.5418E-04,0.4564E-01
0.1149E+02,0.4962E-04,0.4581E-01
0.1153E+02,0.4543E-04,0.4598E-01
0.1157E+02,0.4157E-04,0.4615E-01
0.1161E+02,0.3803E-04,0.4632E-01
0.1165E+02,0.3477E-04,0.4649E-01
0.1169E+02,0.3178E-04,0.4666E-01
0.1173E+02,0.2904E-04,0.4683E-01
0.1177E+02,0.2652E-04,0.4700E-01
0.1181E+02,0.2421E-04,0.4717E-01
0.1185E+02,0.2209E-04,0.4734E-01
0.1189E+02,0.2015E-04,0.4751E-01
0.1193E+02,0.1837E-04,0.4769E-01
0.1197E+02,0.1675E-04,0.4786E-01
0.1201E+02,0.1526E-04,0.4801E-01
0.1205E+02,0.1389E-04,0.4813E-01
0.1209E+02,0.1265E-04,0.4825E-01
0.1213E+02,0.1152E-04,0.4836E-01
0.1217E+02,0.1049E-04,0.4847E-01
0.1221E+02,0.9544E-05,0.4859E-01
0.1225E+02,0.8684E-05,0.4870E-01
0.1229E+02,0.7901E-05,0.4881E-01
0.1233E+02,0.7187E-05,0.4892E-01
0.1237E+02,0.6536E-05,0.4903E-01
0.1241E+02,0.5943E-05,0.4914E-01
0.1245E+02,0.5403E-05,0.4926E-01
0.1249E+02,0.4911E-05,0.4937E-01
0.1253E+02,0.4463E-05,0.4948E-01
0.1257E+02,0.4055E-05,0.4959E-01
0.1261E+02,0.3684E-05,0.4970E-01
0.1265E+02,0.3346E-05,0.4981E-01
0.1269E+02,0.3039E-05,0.4992E-01
0.1273E+02,0.2759E-05,0.5003E-01
0.1277E+02,0.2505E-05,0.5014E-01
0.1281E+02,0.2274E-05,0.5025E-01
0.1285E+02,0.2064E-05,0.5036E-01
0.1289E+02,0.1872E-05,0.5047E-01
0.1293E+02,0.1699E-05,0.5058E-01
0.1297E+02,0.1541E-05,0.5069E-01
0.1301E+02,0.1397E-05,0.5080E-01
0.1305E+02,0.1267E-05,0.5091E-01
0.1309E+02,0.1149E-05,0.5102E-01
0.1313E+02,0.1041E-05,0.5113E-01
0.1317E+02,0.9435E-06,0.5124E-01
0.1321E+02,0.8550E-06,0.5135E-01
0.1325E+02,0.7746E-06,0.5146E-01
0.1329E+02,0.7016E-06,0.5157E-01
0.1334E+02,0.6354E-06,0.5168E-01
0.1338E+02,0.5754E-06,0.5179E-01
0.1342E+02,0.5209E-06,0.5190E-01
0.1346E+02,0.4715E-06,0.5201E-01
0.1350E+02,0.4267E-06,0.5212E-01
0.1354E+02,0.3861E-06,0.5224E-01
0.1358E+02,0.3494E-06,0.5235E-01
0.1362E+02,0.3160E-06,0.5246E-01
0.1366E+02,0.2858E-06,0.5258E-01
0.1370E+02,0.2584E-06,0.5269E-01
0.1374E+02,0.2336E-06,0.5281E-01
0.1378E+02,0.2112E-06,0.5292E-01
0.1382E+02,0.1909E-06,0.5304E-01
0.1387E+02,0.1725E-06,0.5316E-01
0.1391E+02,0.1558E-06,0.5328E-01
0.1395E+02,0.1407E-06,0.5341E-01
0.1399E+02,0.1271E-06,0.5353E-01
0.1403E+02,0.1148E-06,0.5366E-01
0.1407E+02,0.1036E-06,0.5379E-01
0.1411E+02,0.9350E-07,0.5393E-01
0.1415E+02,0.8437E-07,0.5406E-01
0.1419E+02,0.7612E-07,0.5420E-01
0.1423E+02,0.6866E-07,0.5435E-01
0.1428E+02,0.6191E-07,0.5450E-01
0.1432E+02,0.5581E-07,0.5465E-01
0.1436E+02,0.5030E-07,0.5481E-01
0.1440E+02,0.4533E-07,0.5498E-01
0.1444E+02,0.4083E-07,0.5516E-01
0.1448E+02,0.3677E-07,0.5534E-01
0.1452E+02,0.3311E-07,0.5553E-01
0.1456E+02,0.2979E-07,0.5573E-01
0.1461E+02,0.2681E-07,0.5594E-01
0.1465E+02,0.2411E-07,0.5617E-01
0.1469E+02,0.2167E-07,0.5641E-01
0.1473E+02,0.1948E-07,0.5667E-01
0.1477E+02,0.1749E-07,0.5694E-01
0.1481E+02,0.1571E-07,0.5723E-01
0.1485E+02,0.1409E-07,0.5755E-01
0.1490E+02,0.1264E-07,0.5789E-01
0.1494E+02,0.1133E-07,0.5827E-01
0.1498E+02,0.1015E-07,0.5867E-01
0.1502E+02,0.9081E-08,0.5911E-01
0.1506E+02,0.8121E-08,0.5957E-01
0.1510E+02,0.7257E-08,0.6008E-01
0.1514E+02,0.6479E-08,0.6065E-01
0.1519E+02,0.5779E-08,0.6128E-01
0.1523E+02,0.5148E-08,0.6198E-01
0.1527E+02,0.4580E-08,0.6276E-01
0.1531E+02,0.4069E-08,0.6365E-01
0.1535E+02,0.3609E-08,0.6464E-01
0.1539E+02,0.3195E-08,0.6577E-01
0.1544E+02,0.2823E-08,0.6705E-01
0.1548E+02,0.2488E-08,0.6852E-01
0.1552E+02,0.2186E-08,0.7021E-01
0.1556E+02,0.1915E-08,0.7217E-01
0.1560E+02,0.1671E-08,0.7447E-01
0.1565E+02,0.1451E-08,0.7717E-01
0.1569E+02,0.1254E-08,0.8038E-01
0.1573E+02,0.1077E-08,0.8426E-01
0.1577E+02,0.9171E-09,0.8901E-01
0.1581E+02,0.7737E-09,0.9464E-01
0.1586E+02,0.6456E-09,0.1006E+00
0.1590E+02,0.5332E-09,0.1063E+00
0.1594E+02,0.4358E-09,0.1119E+00
0.1598E+02,0.3528E-09,0.1174E+00
0.1602E+02,0.2829E-09,0.1228E+00
0.1607E+02,0.2247E-09,0.1280E+00
0.1611E+02,0.1768E-09,0.1331E+00
0.1615E+02,0.1380E-09,0.1380E+00
0.1619E+02,0.1068E-09,0.1428E+00
0.1624E+02,0.8197E-10,0.1474E+00
0.1628E+02,0.6243E-10,0.1519E+00
0.1632E+02,0.4718E-10,0.1563E+00
0.1636E+02,0.3540E-10,0.1606E+00
0.1641E+02,0.2637E-10,0.1648E+00
0.1645E+02,0.1951E-10,0.1689E+00
0.1649E+02,0.1433E-10,0.1730E+00
0.1653E+02,0.1046E-10,0.1769E+00
0.1657E+02,0.7585E-11,0.1808E+00
0.1662E+02,0.5465E-11,0.1847E+00
0.1666E+02,0.3913E-11,0.1884E+00
0.1670E+02,0.2785E-11,0.1922E+00
0.1674E+02,0.1970E-11,0.1958E+00
0.1679E+02,0.1385E-11,0.1995E+00
0.1683E+02,0.9687E-12,0.2031E+00
0.1687E+02,0.6733E-12,0.2068E+00
0.1692E+02,0.4653E-12,0.2105E+00
0.1696E+02,0.3196E-12,0.2144E+00
0.1700E+02,0.2181E-12,0.2186E+00
0.1704E+02,0.1478E-12,0.2232E+00
0.1709E+02,0.9942E-13,0.2277E+00
0.1713E+02,0.6644E-13,0.2322E+00
0.1717E+02,0.4410E-13,0.2366E+00
0.1721E+02,0.2908E-13,0.2410E+00
0.1726E+02,0.1906E-13,0.2453E+00
0.1730E+02,0.1241E-13,0.2496E+00
0.1734E+02,0.8029E-14,0.2538E+00
0.1739E+02,0.5164E-14,0.2580E+00
0.1743E+02,0.3302E-14,0.2621E+00
0.1747E+02,0.2099E-14,0.2662E+00
0.1752E+02,0.1326E-14,0.2703E+00
0.1756E+02,0.8333E-15,0.2743E+00
0.1760E+02,0.5207E-15,0.2783E+00
0.1764E+02,0.3236E-15,0.2823E+00
0.1769E+02,0.2000E-15,0.2863E+00
0.1773E+02,0.1230E-15,0.2902E+00
0.1777E+02,0.7521E-16,0.2941E+00
0.1782E+02,0.4576E-16,0.2979E+00
0.1786E+02,0.2770E-16,0.3018E+00
0.1790E+02,0.1668E-16,0.3056E+00
0.1795E+02,0.9998E-17,0.3094E+00
0.1799E+02,0.5962E-17,0.3133E+00
0.1803E+02,0.3538E-17,0.3172E+00
0.1808E+02,0.2088E-17,0.3211E+00
0.1812E+02,0.1227E-17,0.3250E+00
0.1816E+02,0.7172E-18,0.3288E+00
0.1821E+02,0.4173E-18,0.3327E+00
0.1825E+02,0.2416E-18,0.3365E+00
0.1829E+02,0.1393E-18,0.3403E+00
0.1834E+02,0.7989E-19,0.3441E+00
0.1838E+02,0.4562E-19,0.3478E+00
0.1842E+02,0.2594E-19,0.3516E+00
0.1847E+02,0.1468E-19,0.3553E+00
0.1851E+02,0.8273E-20,0.3589E+00
0.1855E+02,0.4644E-20,0.3622E+00
0.1860E+02,0.2598E-20,0.3649E+00
0.1864E+02,0.1452E-20,0.3656E+00
