0.1081E+01,0.3593E-01,0.2840E-01
0.1089E+01,0.3344E-01,0.2861E-01
0.1097E+01,0.3110E-01,0.2882E-01
0.1105E+01,0.2891E-01,0.2903E-01
0.1112E+01,0.2687E-01,0.2924E-01
0.1120E+01,0.2495E-01,0.2945E-01
0.1128E+01,0.2316E-01,0.2965E-01
0.1136E+01,0.2148E-01,0.2986E-01
0.1144E+01,0.1992E-01,0.3007E-01
0.1152E+01,0.1846E-01,0.3028E-01
0.1160E+01,0.1710E-01,0.3049E-01
0.1168E+01,0.1583E-01,0.3070E-01
0.1176E+01,0.1465E-01,0.3091E-01
0.1184E+01,0.1354E-01,0.3111E-01
0.1192E+01,0.1252E-01,0.3132E-01
0.1200E+01,0.1156E-01,0.3153E-01
0.1207E+01,0.1068E-01,0.3174E-01
0.1215E+01,0.9853E-02,0.3195E-01
0.1223E+01,0.9088E-02,0.3216E-01
0.1231E+01,0.8378E-02,0.3237E-01
0.1239E+01,0.7719E-02,0.3257E-01
0.1247E+01,0.7109E-02,0.3278E-01
0.1255E+01,0.6543E-02,0.3299E-01
0.1263E+01,0.6019E-02,0.3320E-01
0.1271E+01,0.5534E-02,0.3341E-01
0.1279E+01,0.5086E-02,0.3362E-01
0.1287E+01,0.4671E-02,0.3383E-01
0.1295E+01,0.4288E-02,0.3403E-01
0.1302E+01,0.3935E-02,0.3424E-01
0.1310E+01,0.3608E-02,0.3445E-01
0.1318E+01,0.3307E-02,0.3466E-01
0.1326E+01,0.3030E-02,0.3487E-01
0.1334E+01,0.2774E-02,0.3508E-01
0.1342E+01,0.2538E-02,0.3529E-01
0.1350E+01,0.2322E-02,0.3550E-01
0.1358E+01,0.2122E-02,0.3570E-01
0.1366E+01,0.1939E-02,0.3591E-01
0.1374E+01,0.1771E-02,0.3612E-01
0.1382E+01,0.1616E-02,0.3633E-01
0.1390E+01,0.1474E-02,0.3654E-01
0.1397E+01,0.1344E-02,0.3675E-01
0.1405E+01,0.1225E-02,0.3696E-01
0.1413E+01,0.1116E-02,0.3717E-01
0.1421E+01,0.1016E-02,0.3737E-01
0.1429E+01,0.9241E-03,0.3758E-01
0.1437E+01,0.8404E-03,0.3779E-01
0.1445E+01,0.7638E-03,0.3800E-01
0.1453E+01,0.6939E-03,0.3821E-01
0.1461E+01,0.6300E-03,0.3842E-01
0.1469E+01,0.5717E-03,0.3863E-01
0.1477E+01,0.5185E-03,0.3884E-01
0.1485E+01,0.4700E-03,0.3905E-01
0.1492E+01,0.4259E-03,0.3925E-01
0.1500E+01,0.3857E-03,0.3946E-01
0.1508E+01,0.3490E-03,0.3967E-01
0.1516E+01,0.3158E-03,0.3988E-01
0.1524E+01,0.2855E-03,0.4009E-01
0.1532E+01,0.2580E-03,0.4030E-01
0.1540E+01,0.2330E-03,0.4051E-01
0.1548E+01,0.2103E-03,0.4072E-01
0.1556E+01,0.1898E-03,0.4093E-01
0.1564E+01,0.1711E-03,0.4113E-01
0.1572E+01,0.1542E-03,0.4134E-01
0.1580E+01,0.1389E-03,0.4155E-01
0.1587E+01,0.1251E-03,0.4176E-01
0.1595E+01,0.1126E-03,0.4197E-01
0.1603E+01,0.1012E-03,0.4218E-01
0.1611E+01,0.9101E-04,0.4239E-01
0.1619E+01,0.8177E-04,0.4260E-01
0.1627E+01,0.7343E-04,0.4281E-01
0.1635E+01,0.6590E-04,0.4302E-01
0.1643E+01,0.5912E-04,0.4323E-01
0.1651E+01,0.5300E-04,0.4343E-01
0.1659E+01,0.4750E-04,0.4364E-01
0.1667E+01,0.4254E-04,0.4385E-01
0.1675E+01,0.3808E-04,0.4406E-01
0.1682E+01,0.3407E-04,0.4427E-01
0.1690E+01,0.3047E-04,0.4448E-01
0.1698E+01,0.2723E-04,0.4469E-01
0.1706E+01,0.2432E-04,0.4490E-01
0.1714E+01,0.2172E-04,0.4511E-01
0.1722E+01,0.1938E-04,0.4532E-01
0.1730E+01,0.1728E-04,0.4553E-01
0.1738E+01,0.1541E-04,0.4574E-01
0.1746E+01,0.1373E-04,0.4595E-01
0.1754E+01,0.1222E-04,0.4615E-01
0.1762E+01,0.1088E-04,0.4636E-01
0.1770E+01,0.9677E-05,0.4657E-01
0.1777E+01,0.8603E-05,0.4678E-01
0.1785E+01,0.7645E-05,0.4699E-01
0.1793E+01,0.6790E-05,0.4720E-01
0.1801E+01,0.6027E-05,0.4741E-01
0.1809E+01,0.5347E-05,0.4762E-01
0.1817E+01,0.4742E-05,0.4783E-01
0.1825E+01,0.4203E-05,0.4804E-01
0.1833E+01,0.3723E-05,0.4825E-01
0.1841E+01,0.3296E-05,0.4846E-01
0.1849E+01,0.2916E-05,0.4867E-01
0.1857E+01,0.2579E-05,0.4888E-01
0.1865E+01,0.2280E-05,0.4909E-01
0.1873E+01,0.2014E-05,0.4930E-01
0.1880E+01,0.1779E-05,0.4951E-01
0.1888E+01,0.1570E-05,0.4971E-01
0.1896E+01,0.1385E-05,0.4992E-01
0.1904E+01,0.1221E-05,0.5013E-01
0.1912E+01,0.1076E-05,0.5034E-01
0.1920E+01,0.9475E-06,0.5055E-01
0.1928E+01,0.8340E-06,0.5076E-01
0.1936E+01,0.7338E-06,0.5097E-01
0.1944E+01,0.6452E-06,0.5118E-01
0.1952E+01,0.5671E-06,0.5139E-01
0.1960E+01,0.4981E-06,0.5160E-01
0.1968E+01,0.4373E-06,0.5181E-01
0.1975E+01,0.3837E-06,0.5202E-01
0.1983E+01,0.3366E-06,0.5223E-01
0.1991E+01,0.2950E-06,0.5244E-01
0.1999E+01,0.2585E-06,0.5265E-01
0.2007E+01,0.2263E-06,0.5286E-01
0.2015E+01,0.1981E-06,0.5307E-01
0.2023E+01,0.1733E-06,0.5328E-01
0.2031E+01,0.1515E-06,0.5349E-01
0.2039E+01,0.1324E-06,0.5370E-01
0.2047E+01,0.1156E-06,0.5391E-01
0.2055E+01,0.1009E-06,0.5412E-01
0.2063E+01,0.8803E-07,0.5433E-01
0.2070E+01,0.7676E-07,0.5454E-01
0.2078E+01,0.6690E-07,0.5475E-01
0.2086E+01,0.5827E-07,0.5496E-01
0.2094E+01,0.5073E-07,0.5517E-01
0.2102E+01,0.4414E-07,0.5538E-01
0.2110E+01,0.3839E-07,0.5559E-01
0.2118E+01,0.3337E-07,0.5580E-01
0.2126E+01,0.2899E-07,0.5601E-01
0.2134E+01,0.2517E-07,0.5622E-01
0.2142E+01,0.2185E-07,0.5643E-01
0.2150E+01,0.1895E-07,0.5664E-01
0.2158E+01,0.1643E-07,0.5685E-01
0.2165E+01,0.1424E-07,0.5706E-01
0.2173E+01,0.1233E-07,0.5727E-01
0.2181E+01,0.1067E-07,0.5748E-01
0.2189E+01,0.9233E-08,0.5769E-01
0.2197E+01,0.7984E-08,0.5790E-01
0.2205E+01,0.6900E-08,0.5811E-01
0.2213E+01,0.5960E-08,0.5832E-01
0.2221E+01,0.5145E-08,0.5853E-01
0.2229E+01,0.4440E-08,0.5874E-01
0.2237E+01,0.3829E-08,0.5895E-01
0.2245E+01,0.3300E-08,0.5916E-01
0.2253E+01,0.2843E-08,0.5937E-01
0.2260E+01,0.2448E-08,0.5958E-01
0.2268E+01,0.2107E-08,0.5979E-01
0.2276E+01,0.1812E-08,0.6000E-01
0.2284E+01,0.1558E-08,0.6021E-01
0.2292E+01,0.1339E-08,0.6042E-01
0.2300E+01,0.1150E-08,0.6063E-01
0.2308E+01,0.9869E-09,0.6084E-01
0.2316E+01,0.8466E-09,0.6105E-01
0.2324E+01,0.7260E-09,0.6126E-01
0.2332E+01,0.6221E-09,0.6147E-01
0.2340E+01,0.5329E-09,0.6168E-01
0.2348E+01,0.4562E-09,0.6189E-01
0.2355E+01,0.3904E-09,0.6210E-01
0.2363E+01,0.3338E-09,0.6231E-01
0.2371E+01,0.2854E-09,0.6252E-01
0.2379E+01,0.2438E-09,0.6273E-01
0.2387E+01,0.2082E-09,0.6295E-01
0.2395E+01,0.1776E-09,0.6316E-01
0.2403E+01,0.1515E-09,0.6337E-01
0.2411E+01,0.1292E-09,0.6358E-01
0.2419E+01,0.1101E-09,0.6379E-01
0.2427E+01,0.9373E-10,0.6400E-01
0.2435E+01,0.7978E-10,0.6421E-01
0.2443E+01,0.6787E-10,0.6442E-01
0.2450E+01,0.5771E-10,0.6463E-01
0.2458E+01,0.4905E-10,0.6484E-01
0.2466E+01,0.4166E-10,0.6505E-01
0.2474E+01,0.3537E-10,0.6526E-01
0.2482E+01,0.3001E-10,0.6547E-01
0.2490E+01,0.2545E-10,0.6568E-01
0.2498E+01,0.2157E-10,0.6589E-01
0.2506E+01,0.1827E-10,0.6611E-01
0.2514E+01,0.1547E-10,0.6632E-01
0.2522E+01,0.1309E-10,0.6653E-01
0.2530E+01,0.1108E-10,0.6674E-01
0.2538E+01,0.9363E-11,0.6695E-01
0.2545E+01,0.7911E-11,0.6716E-01
0.2553E+01,0.6681E-11,0.6737E-01
0.2561E+01,0.5639E-11,0.6758E-01
0.2569E+01,0.4757E-11,0.6779E-01
0.2577E+01,0.4011E-11,0.6800E-01
0.2585E+01,0.3380E-11,0.6821E-01
0.2593E+01,0.2847E-11,0.6842E-01
0.2601E+01,0.2397E-11,0.6864E-01
0.2609E+01,0.2017E-11,0.6885E-01
0.2617E+01,0.1696E-11,0.6906E-01
0.2625E+01,0.1425E-11,0.6927E-01
0.2633E+01,0.1198E-11,0.6948E-01
0.2641E+01,0.1005E-11,0.6969E-01
0.2648E+01,0.8438E-12,0.6990E-01
0.2656E+01,0.7077E-12,0.7011E-01
0.2664E+01,0.5933E-12,0.7032E-01
0.2672E+01,0.4971E-12,0.7054E-01
0.2680E+01,0.4163E-12,0.7075E-01
0.2688E+01,0.3484E-12,0.7096E-01
0.2696E+01,0.2915E-12,0.7117E-01
0.2704E+01,0.2437E-12,0.7138E-01
0.2712E+01,0.2037E-12,0.7159E-01
0.2720E+01,0.1701E-12,0.7180E-01
0.2728E+01,0.1420E-12,0.7201E-01
0.2736E+01,0.1185E-12,0.7223E-01
0.2743E+01,0.9881E-13,0.7244E-01
0.2751E+01,0.8236E-13,0.7265E-01
0.2759E+01,0.6861E-13,0.7286E-01
0.2767E+01,0.5713E-13,0.7307E-01
0.2775E+01,0.4754E-13,0.7328E-01
0.2783E+01,0.3954E-13,0.7349E-01
0.2791E+01,0.3287E-13,0.7371E-01
0.2799E+01,0.2731E-13,0.7392E-01
0.2807E+01,0.2268E-13,0.7413E-01
0.2815E+01,0.1882E-13,0.7434E-01
0.2823E+01,0.1562E-13,0.7455E-01
0.2831E+01,0.1295E-13,0.7476E-01
0.2838E+01,0.1073E-13,0.7497E-01
0.2846E+01,0.8887E-14,0.7519E-01
0.2854E+01,0.7357E-14,0.7540E-01
0.2862E+01,0.6087E-14,0.7561E-01
0.2870E+01,0.5033E-14,0.7582E-01
0.2878E+01,0.4160E-14,0.7603E-01
0.2886E+01,0.3437E-14,0.7624E-01
0.2894E+01,0.2838E-14,0.7646E-01
0.2902E+01,0.2342E-14,0.7667E-01
0.2910E+01,0.1931E-14,0.7688E-01
0.2918E+01,0.1592E-14,0.7709E-01
0.2926E+01,0.1312E-14,0.7730E-01
0.2933E+01,0.1080E-14,0.7752E-01
0.2941E+01,0.8891E-15,0.7773E-01
0.2949E+01,0.7314E-15,0.7794E-01
0.2957E+01,0.6013E-15,0.7815E-01
0.2965E+01,0.4941E-15,0.7836E-01
0.2973E+01,0.4059E-15,0.7857E-01
0.2981E+01,0.3332E-15,0.7879E-01
0.2989E+01,0.2734E-15,0.7900E-01
0.2997E+01,0.2242E-15,0.7921E-01
0.3005E+01,0.1837E-15,0.7942E-01
0.3013E+01,0.1505E-15,0.7963E-01
0.3021E+01,0.1232E-15,0.7985E-01
0.3028E+01,0.1008E-15,0.8006E-01
0.3036E+01,0.8247E-16,0.8027E-01
0.3044E+01,0.6742E-16,0.8048E-01
0.3052E+01,0.5508E-16,0.8070E-01
0.3060E+01,0.4498E-16,0.8091E-01
0.3068E+01,0.3671E-16,0.8112E-01
0.3076E+01,0.2995E-16,0.8133E-01
0.3084E+01,0.2442E-16,0.8154E-01
0.3092E+01,0.1990E-16,0.8176E-01
0.3100E+01,0.1620E-16,0.8197E-01
0.3108E+01,0.1319E-16,0.8218E-01
0.3116E+01,0.1073E-16,0.8239E-01
0.3123E+01,0.8727E-17,0.8261E-01
0.3131E+01,0.7093E-17,0.8282E-01
0.3139E+01,0.5762E-17,0.8303E-01
0.3147E+01,0.4678E-17,0.8324E-01
0.3155E+01,0.3796E-17,0.8346E-01
0.3163E+01,0.3079E-17,0.8367E-01
0.3171E+01,0.2496E-17,0.8388E-01
0.3179E+01,0.2022E-17,0.8409E-01
0.3187E+01,0.1637E-17,0.8431E-01
0.3195E+01,0.1325E-17,0.8452E-01
0.3203E+01,0.1072E-17,0.8473E-01
0.3211E+01,0.8667E-18,0.8494E-01
0.3218E+01,0.7004E-18,0.8516E-01
0.3226E+01,0.5657E-18,0.8537E-01
0.3234E+01,0.4566E-18,0.8558E-01
0.3242E+01,0.3684E-18,0.8579E-01
0.3250E+01,0.2971E-18,0.8601E-01
0.3258E+01,0.2394E-18,0.8622E-01
0.3266E+01,0.1929E-18,0.8643E-01
0.3274E+01,0.1553E-18,0.8665E-01
0.3282E+01,0.1250E-18,0.8686E-01
0.3290E+01,0.1005E-18,0.8707E-01
0.3298E+01,0.8078E-19,0.8728E-01
0.3306E+01,0.6490E-19,0.8750E-01
0.3314E+01,0.5212E-19,0.8771E-01
