T	Ne_T	RE_Ne	Tmp_T	C_klm[8,[[0, 0], [1, 0]]]
1.000000000000000186e-08 9.999999999999881744e+09 1.125335693359375610e-14 2.184053908059211390e+05 3.544907701810990464e+00 -2.029699067769589291e-09 -1.474093146878905358e-01 9.990505608890053231e-10 4.629781798010501603e-01 4.343647364833752244e-10 -1.019490924209869309e-01 1.249673370407160018e-09 -1.404776001075234149e-01 9.365801643498607474e-10 2.116989090084104852e-01 -8.957777019729232372e-10 -1.425607590356141596e-01 1.379607380728189084e-09 5.355424801187413930e-02 6.956744792915102295e-10 -1.654834327754595158e-02 -4.530816169557131091e-10 
1.100000000000000255e-08 9.999999999999856949e+09 1.373291015625000780e-14 2.171426576771078689e+05 3.544907701810982470e+00 2.108390352342794391e-09 -1.585887266014838204e-01 -1.453080921730995657e-09 5.064858718236131541e-01 -3.928100701099375898e-10 -1.069950711706804114e-01 1.202067307399562299e-09 -1.533145948623327870e-01 2.091457958239858137e-10 2.275273772947120632e-01 1.714205400959576039e-09 -1.502340420075847227e-01 3.200817788516072304e-10 5.464508511506538380e-02 -6.251646545128880148e-10 -1.782904336832408232e-02 1.445963548605411055e-09 
1.200000000000000323e-08 9.999999999999851227e+09 1.430511474609375819e-14 2.158974570988015330e+05 3.544907701810980249e+00 -9.523946188827885240e-10 -1.696236203801977371e-01 -6.617982613954588977e-10 5.494298965733481754e-01 9.930609037540433623e-10 -1.112097388406330101e-01 -4.821397881252518521e-10 -1.658816356549003279e-01 9.206369844281261480e-10 2.424909527045583379e-01 2.386292015569572187e-09 -1.568474268582582543e-01 -1.102835372283422094e-09 5.503152201365157925e-02 -3.801098748560297107e-11 -1.898510113867096782e-02 -5.998257853317665578e-10 
1.300000000000000391e-08 9.999999999999828339e+09 1.659393310546875975e-14 2.146642669703190040e+05 3.544907701810971812e+00 -1.137752380946834128e-09 -1.807364556192980753e-01 9.121852029037119204e-10 5.922505695199966613e-01 2.495091057031586251e-10 -1.150535444831006782e-01 6.054371226324626176e-10 -1.779378140566020283e-01 4.103922385696315475e-10 2.566892048199961307e-01 -1.056364839379294951e-09 -1.627508569933149296e-01 4.205491453735560332e-10 5.513293977318378669e-02 -1.542502843744409681e-09 -2.032589645699373060e-02 -1.133443942069815315e-09 
1.400000000000000459e-08 9.999999999999813080e+09 1.811981201171876079e-14 2.134421123871238378e+05 3.544907701810966483e+00 4.015731552294386874e-10 -1.918647487351810010e-01 -2.063051569083095095e-10 6.350623777435997486e-01 -1.100483252583504784e-09 -1.185926632104157274e-01 1.090265378628335293e-09 -1.894265492916317184e-01 -7.872117970814973866e-11 2.701278996582019420e-01 -6.909271659325258866e-10 -1.679842944745892908e-01 4.739215806713451208e-10 5.500231936814481415e-02 -9.443570717923994825e-10 -2.188857943468025535e-02 -8.717388174432605913e-11 
1.500000000000000528e-08 9.999999999999805450e+09 1.888275146484376131e-14 2.122309551873595046e+05 3.544907701810964262e+00 -9.192804640389307002e-11 -2.029923985666399755e-01 -1.211900873729362683e-09 6.778773759575917879e-01 -1.112403347678820191e-09 -1.218367992383146969e-01 -2.148701223979677896e-09 -2.003243008178565709e-01 7.676925213259430389e-10 2.827989800885177818e-01 4.728541532014995306e-10 -1.725350079936267544e-01 -1.293394729137872863e-09 5.462322568115551835e-02 1.928162533869666285e-09 -2.365105579808185476e-02 -5.350358760527831369e-10 
1.600000000000000431e-08 9.999999999999794006e+09 2.002716064453126209e-14 2.110304032548271935e+05 3.544907701810959377e+00 -1.704313677009219810e-10 -2.141285563592780772e-01 -5.151826553843042992e-10 7.207019561132745888e-01 2.977751345140720870e-09 -1.247918782324290987e-01 -2.582851283019017685e-10 -2.106110034101027484e-01 -2.463921748420282774e-09 2.946874909555803890e-01 6.018762121018387072e-10 -1.763787080036751664e-01 1.059822413935795819e-09 5.397486808555806981e-02 4.940205558787267935e-10 -2.559789635129738894e-02 -3.876981979913717143e-11 
1.700000000000000333e-08 9.999999999999761581e+09 2.326965332031251273e-14 2.098393368886227254e+05 3.544907701810948719e+00 -2.578820513994486188e-09 -2.252912352450697764e-01 5.139204232482314342e-11 7.635451939748054695e-01 6.011899837445632770e-10 -1.274423886118545290e-01 2.001116658349853646e-10 -2.202776488675022293e-01 3.131058944739047363e-10 3.057632392832938528e-01 9.356681386006078130e-10 -1.794636248056411532e-01 2.036424156552631127e-09 5.302593091211159348e-02 6.538235201224711079e-10 -2.772973299276010328e-02 3.341903895055356674e-10 
1.800000000000000236e-08 9.999999999999763489e+09 2.307891845703126418e-14 2.086666636342413840e+05 3.544907701810947831e+00 -1.814723593217874839e-09 -2.360652224916790498e-01 -3.197172355343893416e-11 8.056385593324237870e-01 -4.586693926533195932e-10 -1.289574684552499129e-01 1.274633502680856229e-09 -2.298042859915552238e-01 -3.170199479194486383e-10 3.159928311911924248e-01 2.773286055575894670e-09 -1.812923577007843345e-01 3.415512664385906601e-09 5.107031037221920755e-02 -2.672199630601034542e-09 -2.940215993923561699e-02 1.617297037528587233e-09 
1.900000000000000139e-08 9.999999999999757767e+09 2.365112304687501299e-14 2.074950217367498553e+05 3.544907701810946055e+00 6.777333269282490966e-11 -2.473972815333738140e-01 -9.239217123740105475e-10 8.484562595995726042e-01 -4.493425139123427527e-11 -1.310728314221947244e-01 1.565938596861463540e-10 -2.381599882509739530e-01 3.272250372220144638e-10 3.254202472700979953e-01 6.224450276508429847e-10 -1.828111344727565424e-01 -7.579589918946825102e-10 4.943136212713739042e-02 1.072151336868201595e-09 -3.177368278635178678e-02 1.227384667898594260e-09 
2.000000000000000042e-08 9.999999999999736786e+09 2.574920654296876600e-14 2.063685190431188385e+05 3.544907701810939393e+00 -7.724655931829352881e-10 -2.569497655533545810e-01 -1.724291658784019684e-09 8.881169967405204702e-01 9.172210423359892173e-10 -1.292993033404385983e-01 1.080058236708520862e-09 -2.480709495510802221e-01 -5.925981604575944264e-10 3.341070899120830440e-01 -1.509952432854065740e-09 -1.817236813795006789e-01 -1.512390001114870500e-09 4.472520042102212656e-02 1.473582011948545996e-09 -3.170280939849834390e-02 1.254204942505819748e-09 
2.099999999999999945e-08 9.999999999999710083e+09 2.841949462890626782e-14 2.052648424590900831e+05 3.544907701810930956e+00 -2.634772378841612905e-10 -2.665439696040290407e-01 -1.976910877822444289e-09 9.261399175859128530e-01 -1.600493809893494847e-09 -1.260537122618550221e-01 -6.965292838644537625e-11 -2.582383651729021068e-01 6.003281102283933470e-10 3.421610667098569092e-01 -1.432017732343369799e-09 -1.793589508401864929e-01 5.888129388149772524e-10 3.869284486377139176e-02 2.758084095718954157e-09 -3.060557110186395979e-02 -1.295865166224263560e-09 
2.199999999999999848e-08 9.999999999999702454e+09 2.918243408203126519e-14 2.041498824877702864e+05 3.544907701810926071e+00 1.017527540184658251e-09 -2.773154871458145543e-01 -2.568843546334314671e-09 9.658358768866053268e-01 -1.384485093601063474e-09 -1.246440314311305642e-01 -8.266714719885973638e-11 -2.664073178632684336e-01 -1.334028628436803685e-09 3.493095780637713865e-01 3.355390381657095954e-10 -1.772109463629720771e-01 9.396524566113180896e-10 3.376938829135411879e-02 -1.243889278027005319e-09 -3.087212792961119279e-02 4.076189048955265893e-10 
2.299999999999999750e-08 9.999999999999685287e+09 3.089904785156251794e-14 2.030096832809348998e+05 3.544907701810921630e+00 4.381858786624835498e-10 -2.892669607190856418e-01 -3.314550205159156542e-12 1.008845207144376754e+00 -1.282743177827836076e-09 -1.262998421679135674e-01 -3.769681400935465571e-10 -2.714674339784484136e-01 9.858800430258220110e-10 3.551735793497735605e-01 2.708098077224602884e-10 -1.755763856045338134e-01 2.100477605132013632e-09 3.076326631825998525e-02 1.248855570509710432e-09 -3.347233808734006999e-02 -1.197863647567037200e-09 
2.399999999999999653e-08 9.999999999999675751e+09 3.185272216796877017e-14 2.018991089549995086e+05 3.544907701810916745e+00 -2.814407908538766422e-10 -2.995609024724033009e-01 1.814324735347362707e-10 1.050115652633259788e+00 -2.355971954999454377e-10 -1.250609503145962975e-01 -1.794195352442129095e-10 -2.773181145424974403e-01 2.747724204426531931e-09 3.604054405911307768e-01 1.007387459386369742e-09 -1.720787444335751815e-01 1.084719536886372927e-10 2.573358388407902958e-02 1.709948569614567659e-09 -3.446588415033885466e-02 -1.336822735334801999e-09 
2.499999999999999556e-08 9.999999999999652863e+09 3.414154052734377173e-14 2.006750306634726003e+05 3.544907701810910527e+00 -9.744002309759718518e-10 -3.161098949574139283e-01 -1.358155311276252403e-09 1.103157588791389365e+00 5.344965880915298974e-11 -1.373668229538909102e-01 8.095061547247771207e-10 -2.726589784955255613e-01 2.295081239654142180e-09 3.621707651406268491e-01 3.100903200815840380e-10 -1.718604518695421302e-01 -2.294256722305366186e-09 2.818713591573551724e-02 1.146666023565931144e-09 -4.379633287085421545e-02 4.905215166252389925e-10 
2.599999999999999459e-08 9.999999999999635696e+09 3.585815429687501817e-14 1.995983393201955769e+05 3.544907701810904310e+00 2.246805551819180940e-09 -3.235753713585953761e-01 3.414716731442505674e-10 1.143617235999537574e+00 6.105935017296617891e-10 -1.323460491447301379e-01 1.293600802464277551e-09 -2.783884930073958763e-01 1.306130703320928878e-09 3.659102225755532789e-01 -1.376692034545328248e-12 -1.655477851020692448e-01 -1.599977522643852051e-09 2.077195241211615695e-02 -2.460356379972029663e-11 -4.323958176918110685e-02 1.254458288667943108e-11 
2.699999999999999362e-08 9.999999999999605179e+09 3.890991210937502025e-14 1.985285082570713130e+05 3.544907701810894096e+00 1.500009559962689168e-09 -3.339040730797904200e-01 8.814849695822138741e-10 1.183150179294548243e+00 1.150689940643375730e-09 -1.290168469674339846e-01 8.688132791355102875e-10 -2.829918405156156558e-01 8.015973889714516333e-10 3.689515770641719206e-01 5.855557914321147046e-10 -1.589920916787246341e-01 -1.246378754504046211e-09 1.314674733907716941e-02 -2.682727661716566673e-09 -4.231526999867060712e-02 6.299976546371187532e-10 
2.799999999999999264e-08 9.999999999999593735e+09 4.005432128906252419e-14 1.974474154808100429e+05 3.544907701810890543e+00 -5.076637998110076907e-10 -3.451827052213956026e-01 1.115803501973999626e-09 1.224750261559744535e+00 7.168442671518964595e-10 -1.278431999807083663e-01 -1.417837726829106061e-09 -2.849123817005785320e-01 -1.029891929076529011e-10 3.704017713848664073e-01 1.146009458114371203e-09 -1.518811406513898010e-01 2.726534899646251769e-10 5.980717523255192625e-03 -1.448863443587832751e-09 -4.230529589626902398e-02 -3.915805695922309379e-10 
2.899999999999999167e-08 9.999999999999593735e+09 4.005432128906252419e-14 1.963694024979093811e+05 3.544907701810888323e+00 -5.414343151313396870e-10 -3.563525904798381383e-01 -5.442870728758883721e-10 1.267158559041927646e+00 1.419225043006656667e-09 -1.269349803941648425e-01 6.664178492596621822e-10 -2.853261763713568766e-01 -1.678515683846577720e-10 3.705847879338953765e-01 1.050752491054271307e-09 -1.436507604883743294e-01 1.041012590542319942e-09 -1.731039402286138618e-03 -5.406739396323734630e-10 -4.213894716641231053e-02 -8.998484754620016509e-10 
2.999999999999999070e-08 9.999999999999586105e+09 4.081726074218752471e-14 1.953050975139525544e+05 3.544907701810884770e+00 -5.604159677634514325e-10 -3.671755810092687256e-01 -1.193219610170488398e-09 1.309168571947578297e+00 -7.796119973891912110e-10 -1.252012350220794712e-01 -2.761776311192813730e-09 -2.851905034306874698e-01 -2.825682952563933076e-10 3.699204100214411595e-01 2.116951781728409072e-09 -1.341446039012388347e-01 -6.710347696705210978e-10 -1.059051872496419300e-02 -4.416926267352285330e-10 -4.100676818777998500e-02 1.169575905998773094e-09 
3.099999999999999304e-08 9.999999999999570847e+09 4.234313964843752575e-14 1.942556848065831000e+05 3.544907701810882106e+00 2.152078584320914062e-10 -3.778060022517334415e-01 -1.653829594074897148e-09 1.350561187372795402e+00 -8.131969322559986542e-10 -1.226528925888410448e-01 -2.154783346021109994e-09 -2.846177344997657954e-01 3.653493140580180752e-10 3.685041391736296190e-01 1.160778015276764960e-10 -1.234061554552879914e-01 -1.393966904726391671e-09 -2.066531779089120224e-02 3.731257639305743619e-10 -3.873515613206045261e-02 -9.248881351198306187e-10 
3.199999999999999538e-08 9.999999999999563217e+09 4.310607910156252627e-14 1.932261350543330191e+05 3.544907701810878553e+00 -7.991119518057531085e-10 -3.880083424658554714e-01 -8.455931314762903922e-10 1.390773473103202207e+00 2.831306907398546653e-09 -1.186521803764052363e-01 2.587430295261993017e-10 -2.841692545519712287e-01 -7.753703510542948260e-10 3.666675398458311141e-01 -1.825175019161254103e-10 -1.114797155427342812e-01 1.783856276343462064e-10 -3.214301960257714974e-02 1.233481253315607436e-09 -3.498312905225520186e-02 -2.153865994246822866e-09 
3.299999999999999771e-08 9.999999999999561310e+09 4.329681396484377167e-14 1.922164506292864098e+05 3.544907701810875889e+00 -3.568684327755669347e-09 -3.978766054818434483e-01 1.197235077474834825e-10 1.429733141105878680e+00 1.927797645191173905e-09 -1.132592977747020058e-01 3.710843875582436453e-09 -2.839084082570106915e-01 -2.211069476462371917e-09 3.645200237481112104e-01 -2.884851059902414388e-09 -9.848511461659548161e-02 6.786616203241582690e-11 -4.496327901782349451e-02 -3.039803602557083794e-09 -2.971542211917044263e-02 8.091216591726991831e-10 
3.400000000000000005e-08 9.999999999999542236e+09 4.520416259765627613e-14 1.912264569433580327e+05 3.544907701810871448e+00 -4.899345766661735640e-10 -4.074124501171357271e-01 -8.739077248575223095e-10 1.467430723614810972e+00 1.299702459376029920e-10 -1.064815400855727567e-01 1.927977997455230108e-09 -2.838831486174667740e-01 -6.264963235154378870e-10 3.621570032805044859e-01 -8.081644218359827613e-10 -8.452421983799912608e-02 -8.037844481682821128e-10 -5.905628780213900697e-02 -1.850098544410673604e-09 -2.292884627125212765e-02 2.973277093318210064e-10 
3.500000000000000239e-08 9.999999999999536514e+09 4.577636718750002494e-14 1.902572934011796897e+05 3.544907701810868783e+00 -1.720217789929833277e-10 -4.165432281573724360e-01 -1.746357234396770621e-09 1.503706207790556748e+00 5.519570852764321449e-10 -9.813171543106945227e-02 1.075038893839506733e-10 -2.843143497040098167e-01 -1.397839411705368761e-09 3.597870862818425275e-01 2.030152278446709790e-09 -6.974680859319798421e-02 4.398555528678896712e-10 -7.435261613140692338e-02 -1.377720949648296005e-09 -1.459188080387388564e-02 1.306071830043223913e-10 
3.600000000000000472e-08 9.999999999999528885e+09 4.653930664062502546e-14 1.893089104626724438e+05 3.544907701810864342e+00 2.254592133156801987e-09 -4.252857525473225930e-01 -1.588298994451444171e-09 1.538518718325882828e+00 -1.491368835092444331e-09 -8.820887481242037365e-02 -7.325193368450286357e-10 -2.852905601087404319e-01 1.162324695336516203e-09 3.575500770242538984e-01 1.677959782412256483e-09 -5.431046354263699416e-02 -1.597174101719862598e-09 -9.072981245554620489e-02 -3.136302396034409450e-10 -4.747856493923469784e-03 -8.420027570273526356e-10 
3.700000000000000706e-08 9.999999999999526978e+09 4.673004150390627717e-14 1.883812221825837623e+05 3.544907701810863454e+00 -1.329272855636654036e-10 -4.336338129550998399e-01 2.730430233814418946e-10 1.571841052254618454e+00 1.837674193620627212e-09 -7.669373523727202047e-02 -3.478839494213566178e-10 -2.869026926903826546e-01 -3.215215409327137389e-10 3.555910873719048682e-01 2.847591740519473543e-09 -3.838136712399592421e-02 7.816331964090216098e-10 -1.080445616716791402e-01 -4.979176703955356778e-10 6.529345872747990831e-03 3.063442189314516311e-10 
3.800000000000000940e-08 9.999999999999488831e+09 5.054473876953127977e-14 1.874711800338655594e+05 3.544907701810851908e+00 1.948239215604443004e-09 -4.417460129667256652e-01 -2.967338136032368840e-09 1.604009048833591189e+00 -6.299754286792045693e-10 -6.403569683371429511e-02 1.264352863111125963e-09 -2.888000454662900673e-01 -2.719245482498397524e-09 3.537331618472021599e-01 7.606383687937623716e-10 -2.195006503678798015e-02 2.415682850354569889e-09 -1.262092754416970219e-01 -9.472730066387405642e-10 1.913842133065726814e-02 1.542939812997020147e-09 
3.900000000000001173e-08 9.999999999999477386e+09 5.168914794921877740e-14 1.865778207169577072e+05 3.544907701810848799e+00 -6.646606183116281370e-10 -4.496065403770713176e-01 7.069260186338574630e-10 1.635147455492126145e+00 1.410984768802078042e-09 -5.031918058172457631e-02 -6.331126851240455208e-10 -2.908966234704749576e-01 -1.315757835839205323e-09 3.519663710408106883e-01 -6.838555951187815602e-10 -5.050299963333060305e-03 -1.160001891144538452e-09 -1.451566276617071161e-01 1.295961507823413645e-09 3.303251835838427741e-02 1.892426997514640025e-09 
4.000000000000001407e-08 9.999999999999471664e+09 5.226135253906253252e-14 1.857029858669920359e+05 3.544907701810845690e+00 1.375782964640926535e-09 -4.570917292711160762e-01 -1.697196337903296625e-10 1.665039954989385063e+00 -2.445935697015812979e-09 -3.525997932714075578e-02 -1.908409049202690261e-09 -2.934919607859008961e-01 -2.475473997071625914e-09 3.505802419755106314e-01 -1.862746240124469801e-09 1.206955033774326225e-02 1.319184746568183823e-09 -1.646866351719710186e-01 -8.438924004179603103e-10 4.809592208974611260e-02 -1.371085842451365819e-09 
4.100000000000001641e-08 9.999999999999462128e+09 5.321502685546877844e-14 1.848452256587035372e+05 3.544907701810842582e+00 7.512648548595856420e-10 -4.643175267482844149e-01 1.442062473146377009e-09 1.693828671973046429e+00 -5.045817104262734625e-10 -1.912962239090187921e-02 7.228489966778783949e-10 -2.964204612901664149e-01 -7.167441345297263803e-10 3.495036411810796828e-01 -2.645006791204947298e-10 2.938113454470148156e-02 1.258630819186924635e-09 -1.847362747936335259e-01 -2.690837604660303978e-09 6.428333857943258067e-02 -9.240031057577630896e-10 
4.200000000000001875e-08 9.999999999999462128e+09 5.321502685546877844e-14 1.840002562197609805e+05 3.544907701810843470e+00 7.377088779119537741e-10 -4.715000627558221247e-01 -5.601873707859679673e-10 1.722073562149685433e+00 1.143403201903881278e-09 -2.656899065180295949e-03 1.482973070765305977e-09 -2.989522573043128517e-01 -9.408922543891778443e-10 3.481554167662360699e-01 -1.295542870411271947e-10 4.730290841721540573e-02 3.155593654292670936e-10 -2.055962429400857161e-01 -1.658380994581850483e-09 8.182587796195051055e-02 -7.564060628331871750e-10 
4.300000000000002108e-08 9.999999999999467850e+09 5.264282226562502963e-14 1.831488339994189737e+05 3.544907701810844802e+00 3.012047725211687776e-09 -4.797112092049704568e-01 -3.251457610329968925e-10 1.752466894206094583e+00 8.328646005559095995e-10 1.056701452001074237e-02 2.586910481595298235e-09 -2.971841199506446429e-01 -3.161179767597404327e-12 3.430090466765776114e-01 -2.762606021312854632e-09 6.884733541977006155e-02 -2.194243396008594546e-09 -2.298116117579562800e-01 -3.505188918352918499e-10 1.029342779177069289e-01 -1.366708983364144310e-09 
4.400000000000002342e-08 9.999999999999473572e+09 5.207061767578128081e-14 1.822859773357851373e+05 3.544907701810846579e+00 1.991478489222185451e-09 -4.888960257153789346e-01 1.516612746912073402e-10 1.786100332368883326e+00 -9.574279070740459350e-10 1.961973628961466432e-02 -2.215119053434726258e-09 -2.893520555275079786e-01 -2.519985038335225328e-09 3.321688569269527491e-01 -2.030304334538979039e-09 9.619835249509023356e-02 4.778284431540543501e-09 -2.595986971499011364e-01 4.081602951033810079e-09 1.299408107003121593e-01 -4.623923063429321120e-09 
4.500000000000002576e-08 9.999999999999467850e+09 5.264282226562502963e-14 1.814497128325030499e+05 3.544907701810844802e+00 3.906195397729938876e-10 -4.966418946976369764e-01 -1.040696407902694380e-09 1.817795614959341943e+00 -1.534129268091410408e-09 3.190094637598894778e-02 -1.915374491063343695e-09 -2.831841785675610623e-01 -1.045191382907977981e-09 3.228100758351986066e-01 -3.348868934480104834e-10 1.232281675568920321e-01 1.154537210602049560e-09 -2.896678730277824076e-01 1.387549874150666656e-09 1.583645991081192861e-01 -9.870643127184210019e-10 
4.600000000000002809e-08 9.999999999999437332e+09 5.569458007812503171e-14 1.806445180482036667e+05 3.544907701810833256e+00 8.774019598717617078e-10 -5.034403873574659904e-01 3.841743565209300549e-11 1.846327608674561471e+00 9.403369711103833977e-11 4.771668636131654040e-02 -1.545051455765055754e-09 -2.803499838670493460e-01 -2.247996255263257321e-09 3.166769047672954862e-01 9.231756327144781559e-10 1.478252795413297349e-01 2.133501959832560621e-09 -3.181232113156802210e-01 -8.710163526168053393e-10 1.864660768333872287e-01 -1.600264805684265738e-09 
4.700000000000003043e-08 9.999999999999418259e+09 5.760192871093753617e-14 1.798418819458379003e+05 3.544907701810826595e+00 3.732003706408213263e-10 -5.112137457901673177e-01 2.528398658987182173e-09 1.875913769058340064e+00 4.975293811160052676e-10 6.068998026251914979e-02 2.671115337834277683e-10 -2.737243585603890139e-01 -9.180727076836984399e-10 3.063920272139735168e-01 1.172336785974771715e-09 1.773679459725370222e-01 2.402471524018413250e-09 -3.526333970632211656e-01 -2.621368735909629288e-09 2.223190640734851176e-01 -8.751907495214012440e-10 
4.800000000000003277e-08 9.999999999999408722e+09 5.855560302734378209e-14 1.790528648652982956e+05 3.544907701810824374e+00 1.990207988591409269e-09 -5.186856724197115298e-01 -1.315423507737481232e-10 1.905403098270340490e+00 -1.353224582529383626e-09 7.350037683658428023e-02 1.629862163839388902e-09 -2.652173446795593748e-01 2.764295560347977026e-10 2.937111628515078898e-01 3.885735953287615609e-10 2.107575039470090950e-01 7.440639556149770965e-10 -3.924159271249392233e-01 -4.367778101813879905e-09 2.657801046219703256e-01 -2.959873043882333258e-09 
4.900000000000003511e-08 9.999999999999397278e+09 5.970001220703127971e-14 1.783366474172216549e+05 3.544907701810820377e+00 7.465656525940382940e-10 -5.219577601792618760e-01 2.808964472296165022e-11 1.924533930806018311e+00 -3.965816996965096807e-09 1.015563612467524912e-01 -6.324246551594259615e-10 -2.747981275612119134e-01 2.483142116890142628e-09 3.019306085912940585e-01 1.475210837770464252e-09 2.210389850030023418e-01 5.591182903650788119e-10 -4.062313820241759688e-01 -1.290598680196662793e-09 2.807892994211262927e-01 -7.043696134283086114e-10 
