T	Ne_T	RE_Ne	Tmp_T	C_klm[8,[[0, 0], [1, 0]]]
9.999999999999999547e-07 3.628379167090049744e+10 1.505323256856330410e-12 3.009268844018221716e+05 1.286226925450822201e+01 5.806146293262104898e-10 2.379048682921416358e-01 -5.312103256997250763e-10 -1.296398503848084305e+00 -8.714499868617379482e-10 4.729660171250671397e-02 -4.411127300283422078e-10 -5.712196257306256797e-02 -9.256063691136790058e-10 3.945651541502890325e-01 -9.382593771004382556e-10 -3.745966934476530064e-01 4.125486643173875894e-10 8.872607058733805729e-02 7.439289711661969645e-10 1.993006389981033522e-01 5.433299522699003460e-10 
1.100000000000000056e-06 3.628379167090087891e+10 1.494809754573495366e-12 2.990428110178807983e+05 1.286226925450835523e+01 1.045516165554000598e-09 2.217385233892912311e-01 6.471145724856911470e-11 -1.236012724710448429e+00 5.256973651085490526e-10 3.141776694232589762e-02 -6.750974167029534729e-10 -9.167398889519429162e-02 -1.170601717355882514e-09 4.463464424088918747e-01 -1.039948906466273279e-11 -4.117563776680279730e-01 -2.410925965413149712e-10 9.484721500766113422e-02 -8.760817130789297170e-10 2.228586252965740755e-01 -5.087743856071792973e-10 
1.199999999999999946e-06 3.628379167088951874e+10 1.807901852556324800e-12 2.971642085461319075e+05 1.286226925450432468e+01 6.111427414336148703e-10 2.054650309283463372e-01 2.591918509530521298e-09 -1.175187951519806262e+00 -7.019937885176122102e-10 1.574895618183802526e-02 1.530492198193432045e-10 -1.266423405901777599e-01 1.140516705894312948e-09 4.984814675766351399e-01 2.510626666795138241e-09 -4.490533375100844715e-01 -2.190579159886328159e-11 1.008059735252828659e-01 8.833450440710451603e-10 2.470253798554864488e-01 -8.985642261984244926e-10 
1.299999999999999835e-06 3.628379167087942505e+10 2.086089122960141459e-12 2.952912653030153597e+05 1.286226925450075242e+01 9.878118077043069537e-10 1.890853477010558947e-01 1.236639675876701519e-09 -1.113927747807587298e+00 5.155507047706839040e-10 2.941914675496093423e-04 6.897533062743211166e-10 -1.620221364265210795e-01 -2.880231664384188074e-11 5.509674858767894534e-01 1.597990869828317349e-09 -4.864889246059247441e-01 6.971370201626435556e-10 1.066054716088409293e-01 -2.843705685552684041e-09 2.718082287344039116e-01 7.564317776450444151e-11 
1.399999999999999725e-06 3.628379167087916565e+10 2.093238304512469668e-12 2.934241026144342031e+05 1.286226925450065650e+01 -5.877427666715765768e-11 1.725982392922675857e-01 -2.907203855123566162e-10 -1.052240612871655046e+00 -1.517617264535361581e-09 -1.494461207036046346e-02 5.217179063008138995e-10 -1.978033210874086123e-01 -1.182732676723587075e-09 6.038049465288715112e-01 1.147236580640525163e-09 -5.240703784724898284e-01 1.148975135698848128e-09 1.122466040851364255e-01 9.318175158180563842e-10 2.972218420302326081e-01 2.055327058726537981e-10 
1.499999999999999614e-06 3.628379167087537384e+10 2.197742517203850320e-12 2.915628814556974685e+05 1.286226925449931002e+01 9.610033364343904896e-10 1.560072594567527560e-01 8.215515498797459550e-11 -9.901311574731574972e-01 4.034375433238234659e-10 -2.996475538909848524e-02 5.896413551872208343e-10 -2.339795053673352498e-01 9.127688679363151429e-10 6.569926687807416954e-01 6.900595020765932312e-10 -5.618010798523109806e-01 2.740722362585057174e-10 1.177316733773281499e-01 -3.877554450380290483e-10 3.232764646902985817e-01 7.265035261344044984e-10 
1.599999999999999504e-06 3.628379167086849976e+10 2.387195828340539197e-12 2.897077868526543607e+05 1.286226925449687997e+01 1.529807201995492010e-09 1.393156245281623740e-01 1.069714374143527029e-09 -9.276057479952872775e-01 1.534519947351385024e-09 -4.475852327914964235e-02 -4.373021550271138575e-10 -2.705494828930845586e-01 1.595344121121890325e-09 7.105304681880824091e-01 7.989597396151103582e-10 -5.996818402236794299e-01 7.341816897588185590e-10 1.230601296817113166e-01 1.484162768830862204e-10 3.499860163828678594e-01 -1.752565144687393827e-09 
1.699999999999999394e-06 3.628379167085795593e+10 2.677789031438101284e-12 2.878590117255218211e+05 1.286226925449313718e+01 7.288348953518379069e-10 1.225270148110713109e-01 -8.673639337622907293e-10 -8.646758061182073796e-01 5.186519357360981003e-10 -5.931129436704196678e-02 -2.908256052239141550e-09 -3.075183741589206932e-01 6.493993789870147489e-10 7.644218999049527952e-01 4.559713576550901369e-10 -6.377126325518975847e-01 -5.980287603996508751e-10 1.282256365940099840e-01 -3.093920257722632935e-10 3.773741610026846161e-01 -1.112703819673861866e-09 
1.799999999999999283e-06 3.628379167085428619e+10 2.778928923398974900e-12 2.860167248745420366e+05 1.286226925449183689e+01 1.915829394313748510e-09 1.056413849751463019e-01 7.939467895214113960e-10 -8.013453651963038382e-01 1.217347772744276250e-09 -7.361918769917252803e-02 6.433799636426691528e-10 -3.448807687051895776e-01 2.960676029036543814e-10 8.186647738297665455e-01 -1.652155557305760539e-09 -6.758951945559159569e-01 -1.719951755636121642e-10 1.332314958866120946e-01 -6.305061229321145734e-10 4.054499062061829306e-01 2.972330079099147018e-10 
1.899999999999999173e-06 3.628379167085372162e+10 2.794488906777570903e-12 2.841810910265930579e+05 1.286226925449163438e+01 2.018548075438119138e-09 8.865973549935368681e-02 -3.258825349656451596e-10 -7.376182372227040318e-01 3.070620224879911325e-10 -8.767862684359073455e-02 -1.185817480419732007e-09 -3.826311864694407205e-01 1.531646152252580305e-09 8.732570085620707800e-01 -1.620376923089048584e-09 -7.142312467433802325e-01 1.530682719230967962e-09 1.380810097075375609e-01 -9.399407752245232898e-10 4.342225415486744566e-01 1.603359801755798664e-09 
1.999999999999999062e-06 3.628379167084944153e+10 2.912450402390980912e-12 2.823522708420001436e+05 1.286226925449011915e+01 7.196093807244205736e-10 7.158306797109315056e-02 1.814578839985020076e-10 -6.734982438780088287e-01 -1.974327127772719517e-11 -1.014861659816972406e-01 1.345476022062120160e-09 -4.207639861632115341e-01 6.032496778752728403e-10 9.281965690161158022e-01 -3.728717312123616375e-11 -7.527225455541350918e-01 3.315618822422657216e-10 1.427775960158541579e-01 4.857369003867110351e-10 4.637015344230626113e-01 -2.789066135958824367e-11 
2.099999999999998952e-06 3.628379167084274292e+10 3.097067502477565494e-12 2.805304208585927845e+05 1.286226925448774594e+01 -9.914569768722646634e-10 5.441237848916991027e-02 1.472572469107878321e-09 -6.089892055845012031e-01 -3.376162682387276747e-09 -1.150384974486211576e-01 1.227738667312523703e-09 -4.592733780306827995e-01 7.905530145565053716e-10 9.834814994910168195e-01 1.225188495916594495e-09 -7.913709187932134181e-01 1.364911127297665110e-09 1.473248091141847738e-01 1.295224253799228880e-09 4.938965716622227831e-01 1.674579286964887971e-09 
2.199999999999998842e-06 3.628379167084268951e+10 3.098539392797162348e-12 2.787157308758519939e+05 1.286226925448772818e+01 -1.593656062679230023e-09 3.717499902680909685e-02 -2.817579466955391171e-10 -5.441872276001977760e-01 -7.689016876916276823e-10 -1.282101178616361636e-01 -1.352112288235143227e-09 -4.982061879433632434e-01 1.076242945534709592e-09 1.039022162422178042e+00 -8.617238283292696965e-10 -8.299804818426586017e-01 -2.274317202460709239e-10 1.515372180388041556e-01 -7.230971585578637271e-10 5.248738668735377644e-01 -1.788583054752908229e-09 
2.299999999999998731e-06 3.628379167083535004e+10 3.300819176718909579e-12 2.769072387220434612e+05 1.286226925448512226e+01 1.096006641489526408e-09 1.981080914905231083e-02 3.765482740559243177e-10 -4.791186424179416647e-01 1.680338198758074394e-09 -1.408521741319894716e-01 1.282702087094355146e-09 -5.376865906909413795e-01 -1.605910925562763618e-09 1.094772015975568280e+00 -8.597829362346387678e-10 -8.683314050238366555e-01 2.199654247996026297e-10 1.551868689595963247e-01 -1.283136130295397057e-09 5.566947499416716738e-01 5.012621760645643407e-10 
2.399999999999998621e-06 3.628379167083229065e+10 3.385137465027247204e-12 2.751051540677058510e+05 1.286226925448403691e+01 2.624959473717805571e-10 2.384930040123300898e-03 -4.431329521524480398e-10 -4.137745598626172416e-01 -6.081288964595670020e-10 -1.529693141197370210e-01 -3.991654281537744272e-10 -5.777128004484790580e-01 2.145897870288728609e-10 1.150730917728360225e+00 -5.347518222036553500e-10 -9.064207015074408069e-01 -5.827276138671981619e-11 1.582691590427920403e-01 -3.968683607363554885e-10 5.893769671780457742e-01 -5.555151374861107706e-10 
2.499999999999998510e-06 3.628379167082899475e+10 3.475974124750942439e-12 2.733096812911604648e+05 1.286226925448286806e+01 -1.322483824085666756e-09 -1.510116898851610046e-02 -1.531884052226322225e-09 -3.481606088554003442e-01 -2.105956841321584004e-09 -1.645592275042631059e-01 -2.064793268530910429e-09 -6.182756299160221403e-01 -8.815022234860817303e-10 1.206896531014415075e+00 -3.779666265944811534e-10 -9.442525459907066265e-01 2.247481185358726708e-09 1.607900212407429308e-01 3.239669363891280407e-09 6.229310803859728907e-01 8.569174159676459485e-10 
2.599999999999998400e-06 3.628379167082848358e+10 3.490062217809941589e-12 2.715210194424455985e+05 1.286226925448269043e+01 1.387077427685149799e-09 -3.264602641166991503e-02 1.003149433504799968e-09 -2.822824071626692799e-01 -8.394920853762243309e-10 -1.756198630917982229e-01 -1.634788004985538197e-09 -6.593656949836632641e-01 2.734969511442798118e-11 1.263266456734967846e+00 1.540205352062534290e-09 -9.818315185772141795e-01 5.053332038333989126e-10 1.627548846514486058e-01 3.253221244288792306e-09 6.573666833361944128e-01 -1.781862346947474216e-09 
2.699999999999998290e-06 3.628379167082823181e+10 3.497001129316612932e-12 2.697393621097394498e+05 1.286226925448259806e+01 1.532932958023341138e-10 -5.024820111030869896e-02 -2.553439354570977226e-11 -2.161455366126321387e-01 -6.545943838495095406e-10 -1.861494534245213828e-01 -6.554034693110619276e-10 -7.009734913421863389e-01 -9.837754663280416274e-10 1.319838172587473935e+00 -1.425909759912738708e-09 -1.019163044224210335e+00 -7.624786798358025293e-10 1.641679601316070602e-01 1.161863879302900233e-09 6.926912956396051868e-01 2.466023139279963429e-10 
2.799999999999998179e-06 3.628379167082851410e+10 3.489221137627314931e-12 2.679648975772512495e+05 1.286226925448270286e+01 -7.259296488897477249e-10 -6.790624878624207383e-02 4.516265658148574533e-10 -1.497555679499642523e-01 -7.582787736987933671e-11 -1.961464589100838651e-01 -3.101480926688897345e-11 -7.430891972182323002e-01 -9.531441660250016034e-10 1.376609483460377703e+00 1.678446555065679782e-09 -1.056251952786760206e+00 -1.377784061607956459e-09 1.650348101500753728e-01 -1.168850517184446138e-09 7.289141412838571199e-01 2.361523916749477376e-10 
2.899999999999998069e-06 3.628379167082567596e+10 3.567441594611607870e-12 2.661978086622057017e+05 1.286226925448169922e+01 5.727818245278878273e-10 -8.561874928851764821e-02 5.959177621989024892e-10 -8.311803032270148606e-02 -6.795759164351830179e-10 -2.056096086642336118e-01 -2.771233192105788631e-10 -7.857027918727901294e-01 -1.230977327936689076e-09 1.433578381650985278e+00 1.917010193980732199e-10 -1.093103138867655755e+00 -1.289334694404787984e-09 1.653614462614072522e-01 -1.354172424449958017e-09 7.660452079770028178e-01 -1.811512013804089685e-10 
2.999999999999997958e-06 3.628379167082196045e+10 3.669843106846422281e-12 2.644382727302616695e+05 1.286226925448037939e+01 4.811261184806717250e-10 -1.033842904829294085e-01 1.582621919588089628e-09 -1.623843349672648984e-02 1.160720765010219295e-09 -2.145379351506795373e-01 5.075332208085763659e-10 -8.288041883475356641e-01 -1.138864358135797652e-09 1.490742629569549393e+00 5.303887752510604704e-10 -1.129722264546729527e+00 1.172780068859838086e-09 1.651531785688007403e-01 2.384320864912897592e-10 8.040940358133106258e-01 -4.676589162769826543e-10 
3.099999999999997848e-06 3.628379167082450104e+10 3.599823181642740268e-12 2.626864617864429019e+05 1.286226925448128000e+01 4.009776612445344494e-10 -1.212014627286164270e-01 -7.152600418957480804e-11 5.087772811233914894e-02 2.088171525309814199e-09 -2.229307337398047650e-01 -1.583573072928331678e-10 -8.723831019899770389e-01 6.802152649133777801e-11 1.548100051475927330e+00 -3.796901212401235734e-10 -1.166115125022111121e+00 9.902718305684250938e-10 1.644153865319566421e-01 4.156410306817253080e-10 8.430701691519946195e-01 1.177654951488636921e-09 
3.199999999999997738e-06 3.628379167081514740e+10 3.857614257617857033e-12 2.609425338808912784e+05 1.286226925447796532e+01 1.182778391992756458e-09 -1.390691584146468429e-01 2.259455623608088318e-10 1.182240633334887825e-01 -3.168611638645336181e-10 -2.307886595315569167e-01 1.207135930313051358e-09 -9.164288838611716059e-01 5.867502558277342694e-10 1.605650262386536298e+00 7.298122827524559048e-10 -1.202286619476093943e+00 -5.592061401698472134e-10 1.631531500823726333e-01 4.544621754228491154e-10 8.829838806681706842e-01 1.426919479759147112e-10 
3.299999999999997627e-06 3.628379167080820465e+10 4.048959999165456092e-12 2.592066184206861653e+05 1.286226925447550329e+01 -2.249396845974585454e-09 -1.569865772189382724e-01 6.045054157184626729e-10 1.857917697247817301e-01 2.547823560897684664e-09 -2.381157435179659387e-01 -1.785682094727925310e-09 -9.609306530033943083e-01 2.687997143231827224e-09 1.663396693405939430e+00 1.495967383263232756e-09 -1.238240631157187410e+00 -8.492356685861885847e-10 1.613676531817702653e-01 -1.006945507355103410e-09 9.238445986737406912e-01 1.500723056098128870e-10 
3.399999999999997517e-06 3.628379167080178070e+10 4.226007377608398732e-12 2.574788721086341830e+05 1.286226925447322067e+01 -5.086296544809230145e-10 -1.749504743742509305e-01 1.692096415808572340e-10 2.535759254966423182e-01 1.681598010139447132e-10 -2.449120724387539028e-01 -1.133433821227532608e-10 -1.005877839306511756e+00 4.391958641852420669e-10 1.721337926427636944e+00 6.318229566911086482e-10 -1.273982171263761565e+00 -1.809003332857525882e-10 1.590652524233249210e-01 -1.711781183578481393e-10 9.656635138374767280e-01 2.390563178683250282e-11 
3.499999999999997406e-06 3.628379167079463959e+10 4.422820140343072281e-12 2.557594367731387320e+05 1.286226925447069469e+01 7.669634032428391220e-10 -1.929597427113005637e-01 1.447809328512647886e-09 3.215698274394878098e-01 1.446991006293648454e-09 -2.511816100202430846e-01 1.284384949527695370e-09 -1.051265056946515397e+00 6.755885020214297339e-10 1.779468591656254262e+00 -1.357424481388731149e-09 -1.309514849850779150e+00 2.065922306490914955e-09 1.562590360960385283e-01 -1.254881300636446736e-09 1.008453525414964247e+00 3.130154586600237189e-09 
3.599999999999997296e-06 3.628379167078903198e+10 4.577368623900747978e-12 2.540484535787585191e+05 1.286226925446870339e+01 -6.547262037470240544e-10 -2.110125967903906385e-01 -1.147674574803752060e-09 3.897675410048981881e-01 -4.502390015956625036e-10 -2.569269308506267890e-01 -5.361008816451611474e-10 -1.097084331295513415e+00 -7.177401162190281563e-11 1.837785172334147177e+00 2.078428393921165105e-10 -1.344843106680285505e+00 -7.199861249723123962e-11 1.529594198281785111e-01 5.433417496464525081e-10 1.052227066140856593e+00 -2.346949705606276628e-10 
3.699999999999997186e-06 3.628379167078630829e+10 4.652435030200191152e-12 2.523460636116192618e+05 1.286226925446773528e+01 6.113729823569540836e-11 -2.291073924191282529e-01 -3.278529932002231254e-10 4.581638315053890853e-01 1.082063966063326271e-09 -2.621488179474349423e-01 -2.507488398861405428e-10 -1.143324044944971529e+00 -2.414166328744935335e-10 1.896287396047306117e+00 -1.107825947688702728e-09 -1.379971474320963676e+00 -1.793998389847829137e-10 1.491740750113947911e-01 -4.090675623339060759e-10 1.096994655211887881e+00 2.451690290919760089e-11 
3.799999999999997075e-06 3.628379167078054810e+10 4.811188914671000947e-12 2.506524020046143269e+05 1.286226925446569602e+01 -8.589460348805803836e-10 -2.472428143045206639e-01 7.151524554718414077e-11 5.267532946567943242e-01 7.603924006213542300e-10 -2.668487328772712885e-01 6.876567637957759307e-10 -1.189973254275756620e+00 9.453358343478059520e-11 1.954973885974979453e+00 -3.401601875692290717e-10 -1.414905519513772081e+00 -1.205636044105459843e-09 1.449112538046506415e-01 2.649078388507110304e-10 1.142768170042298692e+00 -1.180006394446990584e-09 
3.899999999999997388e-06 3.628379167078011322e+10 4.823174307273432643e-12 2.489675987461187469e+05 1.286226925446553793e+01 -4.580162241119589768e-10 -2.654175101238180901e-01 -5.710720431427113986e-10 5.955305587776922316e-01 -3.809993574905353058e-10 -2.710284155500275460e-01 4.936693478974939414e-10 -1.237020887833150784e+00 -1.907803174028865298e-09 2.013843378253611149e+00 7.091959407649753895e-10 -1.449650889470066595e+00 -3.052881195883804906e-10 1.401794123788349111e-01 -3.788585906417492061e-10 1.189559673169961140e+00 -2.147431544038234469e-10 
3.999999999999997278e-06 3.628379167077652740e+10 4.922001228732083151e-12 2.472916095350777905e+05 1.286226925446427494e+01 -1.341121068705976875e-09 -2.836382003462034618e-01 8.434350577289874695e-10 6.644788122227314187e-01 -1.691297745716621437e-09 -2.746863481825059239e-01 2.072752202008706923e-10 -1.284445636103083821e+00 -2.066620912976967360e-09 2.072885578292297026e+00 1.274992307002250839e-09 -1.484220402330376221e+00 -7.524338236692377607e-10 1.350040377206127573e-01 1.555338210220524506e-09 1.237379585851191344e+00 2.218603380080725313e-09 
4.099999999999997167e-06 3.628379167077249146e+10 5.033234082884478279e-12 2.456239278171377373e+05 1.286226925446284319e+01 -8.530956733357965121e-10 -3.019238837318889423e-01 -1.558073233003964704e-10 7.335542660885818744e-01 7.754000852672268972e-11 -2.778032573386930437e-01 -4.004670226527466917e-10 -1.332192944935721268e+00 4.831145983552660381e-10 2.132061565096730504e+00 3.642612218438164471e-10 -1.518652949700368460e+00 6.476865805675263740e-10 1.294546655871542384e-01 6.854995178417482554e-10 1.286244418500119835e+00 2.392096621520948034e-10 
4.199999999999997057e-06 3.628379167076558685e+10 5.223528474203793814e-12 2.439646831423246185e+05 1.286226925446039360e+01 -7.225250537483217550e-10 -3.202345833620574567e-01 -1.126786819630608118e-09 8.027620401640327419e-01 6.524105061973058861e-10 -2.803772564417998936e-01 5.356533892338265412e-11 -1.380257843376536009e+00 -1.128549320808585247e-09 2.191373077504895406e+00 3.770895819226097747e-10 -1.552939377234444862e+00 1.840330988170383251e-09 1.235307067633470979e-01 -2.522796572780466648e-10 1.336178331493023119e+00 4.760342050478593008e-10 
4.299999999999996947e-06 3.628379167075949097e+10 5.391534240683498465e-12 2.423140000396389223e+05 1.286226925445822822e+01 1.123292803954147927e-09 -3.385689728881589033e-01 5.129310715163075890e-10 8.720968407291653790e-01 9.169513043721335656e-10 -2.824093388007957728e-01 -5.173061541945674959e-10 -1.428627748413278109e+00 1.247163575681477261e-09 2.250822104709673255e+00 -1.018650075235319459e-09 -1.587080153403916505e+00 -1.605228017301353152e-09 1.172439133173241999e-01 -7.432605572215166472e-10 1.387196663877393821e+00 -2.677007849739836684e-10 
4.399999999999996836e-06 3.628379167075328064e+10 5.562694057848054497e-12 2.406713342881163408e+05 1.286226925445603264e+01 1.511058617647742362e-09 -3.569659254889412381e-01 7.464490038157536466e-11 9.415365321931921105e-01 -5.281557898629612217e-10 -2.838461053219383246e-01 3.365684976097185121e-10 -1.477294504179351264e+00 8.996096236499436774e-10 2.310345748982921776e+00 -1.013414845401142161e-09 -1.621031123187304690e+00 -1.689598142257677217e-09 1.106340506001828317e-01 -1.362333489888407571e-09 1.439234483345421145e+00 2.721949284826497744e-09 
4.499999999999996726e-06 3.628379167074649811e+10 5.749624128436862592e-12 2.390355833994784916e+05 1.286226925445362212e+01 1.285788821074291390e-09 -3.754576784734009465e-01 4.061145138246613513e-10 1.011056349077305239e+00 -9.763845673413608426e-10 -2.845811702761089634e-01 -2.516276924374292225e-09 -1.526261807309015062e+00 4.588258899445818453e-10 2.369826523564306342e+00 9.065784420712358161e-10 -1.654694454948786309e+00 -2.859801338502977484e-10 1.037525526279168275e-01 -1.031386086684426889e-09 1.492169609517245199e+00 8.061003790178882260e-10 
4.599999999999996615e-06 3.628379167074251556e+10 5.859385092269661270e-12 2.374069288981356658e+05 1.286226925445220992e+01 4.054659362520119762e-10 -3.939635354467565520e-01 1.593517697044789506e-09 1.080674510988286485e+00 1.628829042503648770e-09 -2.846072659095737478e-01 -1.716721795686589559e-09 -1.575535605304561049e+00 -4.523854246435256523e-10 2.429265988572286261e+00 2.748139181370925773e-10 -1.688053491823058305e+00 6.134566905394830686e-11 9.657707811252436159e-02 7.491401440256315773e-10 1.546047058059164536e+00 2.393390120674540933e-10 
4.699999999999996505e-06 3.628379167073544312e+10 6.054305424593423829e-12 2.357855466321390995e+05 1.286226925444970881e+01 -1.727572110946580569e-10 -4.124824882363959944e-01 5.794603789978776361e-10 1.150387017216718544e+00 2.738179717864001327e-10 -2.839263542370691340e-01 1.365012533412024254e-10 -1.625104822441005403e+00 -3.123433490038472867e-10 2.488667372411157430e+00 -1.057977862637531434e-09 -1.721113778572762598e+00 -1.353510240457576717e-09 8.911352441140962810e-02 1.138972703914721848e-10 1.600890771993645156e+00 -1.372637968013108634e-09 
4.799999999999996395e-06 3.628379167073139191e+10 6.165958818837132690e-12 2.341712410581010918e+05 1.286226925444827174e+01 -5.538547900112174397e-10 -4.310294574098509912e-01 3.753014849216232250e-10 1.220154225491443256e+00 -1.927379915443348957e-10 -2.825553050406366395e-01 -5.223408399213049280e-10 -1.674921721241703132e+00 -7.139463959897007881e-10 2.548056977403327039e+00 1.271075345856132414e-10 -1.753923370592136877e+00 8.307755842497248281e-10 8.135124389055903293e-02 1.779207917082485941e-09 1.656776935770331693e+00 9.569559443745439253e-10 
4.899999999999996284e-06 3.628379167072721863e+10 6.280976533811348992e-12 2.325641726890550635e+05 1.286226925444678315e+01 -1.335606415932432684e-09 -4.495805031746584746e-01 3.920309776258257528e-10 1.289977924079594551e+00 -4.158271447292727811e-10 -2.804934432387469201e-01 5.552646591518908445e-11 -1.724979005040338187e+00 3.669770959188240485e-10 2.607438684548611718e+00 -5.657467498388739368e-10 -1.786481753220503066e+00 -1.405549385813734400e-10 7.328659665508041599e-02 -2.173802012951774722e-09 1.713739044914041942e+00 2.780502329089889467e-10 
