1.12837916709551,1.50450555612735,1.80540666735282,2.06332190554608,2.2925798950512,2.50099624914676,2.69338057600421,2.87293928107115,3.04193570936946,3.20203758880996,3.35451556922948,3.50036407223945,3.64037863512903,3.77520747346714,3.90538704151774,4.03136726866347,4.15352991316842,4.27220219640181,4.38766712062888,4.50017140577321,4.6099316839628,4.71713939754333,4.82196471748874,4.92455971147786,5.02506093007945,5.1235915365516,5.2202630749771,5.31517694906759,5.40842566747229,5.50009389912436,5.5902593728805,5.67899364864051,5.76636278169651,5.85242789784124,5.93724569346212,6.02086887224328,6.10334652802744,6.18472448173447,6.26504557889985,6.3443499533163,6.42267526138194,6.50005689103714,6.57652814857876,6.65212042614863,6.72686335228513,6.80078492758496,6.87391164723642,6.94626861194417,7.01787962856215,7.08876730157793,7.15895311644504,7.22845751563382,7.29729996816367,7.36549903328669,7.43307241891318,7.50003703529978,7.56640904446173,7.63220390571792,7.6974364177326,7.76212075737741,7.82627051570284,7.88989873127766,7.95301792112789,8.01564010948322,8.07777685451798
1.35966303977354,1.67676456897897,1.94793196277834,2.18739674267958,2.4038394826601,2.60270772570963,2.78763044538648,2.9611533928143,3.12513841838713,3.28099365226968,3.42981359582367,3.5724684374055,3.70966327908553,3.84197874438826,3.96989962756833,4.09383561111041,4.21413657292643,4.33110411155078,4.44500036976559,4.55605489100708,4.66447001849328,4.77042519805254,4.8740804446489,4.97557916282673,5.07505046224818,5.17261107446893,5.26836695171982,5.36241460983106,5.45484226358921,5.54573079241077,5.63515456631232,5.72318215609582,5.80987694697674,5.89529767122175,5.97949887248258,6.06253131223023,6.14444232687216,6.22527614267134,6.30507415440348,6.38387517272645,6.46171564444974,6.53862984924511,6.61465007580566,6.68980678001742,6.76412872733775,6.83764312126558,6.91037571952846,6.98235093939141,7.05359195330686,7.12412077596658,7.19395834368144,7.2631245868996,7.33163849657392,7.39951818500469,7.46678094170907,7.53344328480549,7.59952100834502,7.66502922597379,7.72998241126812,7.79439443504694,7.85827859993396,7.92164767241314,7.98451391259632,8.04688910189917,8.10878456880264
1.57050685966163,1.84235863723599,2.08744477350487,2.30983519134818,2.51410046612316,2.70375918585156,2.88141807225362,3.04902925510998,3.20808496398967,3.35975029128313,3.50495281471676,3.64444392565764,3.77884164672944,3.90866116309605,4.03433703771854,4.15623968136884,4.27468777394227,4.38995777907662,4.5022913357849,4.61190107482897,4.71897524920961,4.82368145997861,4.92616968344273,5.02657475281674,5.12501840943252,5.22161101107373,5.31645296477152,5.40963593635375,5.50124387773482,5.59135390434897,5.68003704855067,5.76735890971723,5.85338021782115,5.93815732412083,6.0217426301496,6.104184964214,6.18552991303275,6.26582011487216,6.3450955194976,6.42339361941432,6.50074965617632,6.57719680496831,6.65276634019088,6.7274877843826,6.801389042482,6.87449652315394,6.94683524867066,7.01842895463877,7.08930018069533,7.15947035315204,7.22895986044374,7.29778812213199,7.36597365212357,7.43353411668563,7.50048638777107,7.56684659210918,7.6326301564652,7.69785184942781,7.76252582004443,7.82666563359015,7.89028430472571,7.95339432827376,8.01600770781909,8.07813598231788,8.13979025088276
1.76189656622377,1.99999820030433,2.22296914583789,2.42997941542946,2.62291073641906,2.80382859321829,2.97450606857449,3.13638658871191,3.29063492997187,3.43819576667707,3.57984266536984,3.71621597791627,3.84785151119847,3.97520217367249,4.09865441695826,4.21854084030393,4.33514995526911,4.44873383191016,4.55951414910356,4.66768703022591,4.77342694472403,4.87688988404216,4.97821596838221,5.07753160292133,5.17495127428719,5.27057905744097,5.36450988764421,5.45683064048368,5.54762105400066,5.63695452010045,5.72489876708924,5.81151645101913,5.89686567024228,5.98100041497352,6.06397096158523,6.14582421969052,6.22660403872352,6.30635147963106,6.38510505639538,6.46290095137338,6.53977320783187,6.61575390255568,6.69087330098746,6.76515999700795,6.83864103917158,6.91134204496499,6.98328730444619,7.0544998744442,7.12500166434766,7.19481351438085,7.26395526715492,7.33244583318613,7.40030325099052,7.46754474229333,7.53418676282914,7.60024504915528,7.66573466185381,7.73067002545658,7.79506496539182,7.85893274221897,7.92228608339112,7.98513721275943,8.04749787801265,8.10937937622543,8.1707925776722
1.93706156967307,2.14965863667216,2.35408892883281,2.54744301626323,2.72996349419547,2.90267835278242,3.0667094500933,3.22307940065944,3.37267131869923,3.51623491314673,3.65440467080701,3.78771906959061,3.91663754778217,4.0415545927119,4.16281116091856,4.28070386045533,4.39549232934333,4.50740518325199,4.61664483418811,4.72339141797441,4.82780601585128,4.93003331421921,5.03020381456631,5.12843568105864,5.22483629442365,5.31950356627095,5.41252705681935,5.50398893033777,5.59396477585722,5.68252431542118,5.76973201797112,5.85564763365722,5.94032666072721,6.0238207550314,6.10617809047623,6.18744367737643,6.26765964452868,6.34686548990785,6.42509830412694,6.50239297017525,6.57878234242778,6.65429740748499,6.72896742903844,6.80282007865214,6.87588155409218,6.9481766866186,7.01972903846849,7.09056099160122,7.16069382864153,7.23014780684071,7.298942225776,7.36709548942273,7.4346251631591,7.50154802619908,7.56788011989284,7.63363679228497,7.69883273927828,7.76348204271334,7.82759820564098,7.89119418503629,7.95428242217679,8.01687487088521,8.07898302381718,8.14061793695655,8.20179025246513
2.09900068122281,2.29184622102608,2.48072748054678,2.66203352774679,2.83506583287175,3.00014103560522,3.15788852974972,3.30899217557678,3.45409838268432,3.59378784109677,3.72857162687149,3.85889618565445,3.98515098333486,4.10767636876115,4.22677074685277,4.34269680477195,4.45568679334561,4.5659469606928,4.67366125985034,4.77899444862707,4.8820946861754,4.98309571469334,5.08211869944591,5.17927378702661,5.27466143067435,5.36837352235618,5.46049436394553,5.55110150387114,5.64026646081898,5.7280553522086,5.81452944205072,5.89974562027364,5.98375682356133,6.06661240608156,6.14835846712124,6.22903814153002,6.30869185795283,6.3873575690719,6.46507095744693,6.54186562001632,6.61777323388178,6.69282370562969,6.76704530613093,6.84046479249812,6.91310751865596,6.98499753579055,7.0561576837815,7.12660967458204,7.19637416839301,7.26547084337437,7.33391845954891,7.40173491747661,7.46893731221123,7.53554198299296,7.60156455908043,7.6670200020812,7.73192264510122,7.79628622899973,7.86012393600619,7.92344842092934,7.98627184016546,8.04860587869203,8.11046177521472,8.17185034561946,8.23278200486692
2.25007811295547,2.42723456684855,2.60299728341531,2.77368966116485,2.93811045362569,3.09610557144605,3.247941682628,3.39403584724899,3.53483926270647,3.67078848948392,3.80228668134934,3.92969821517347,4.05334918666749,4.17353029819458,4.29050053214606,4.40449088088478,4.51570782193374,4.62433642599666,4.73054307839547,4.83447783574753,4.93627645568258,5.03606214126642,5.13394704012414,5.23003353431367,5.32441535239335,5.41717853060871,5.50840224601507,5.5981595407622,5.68651795369809,5.77354007285957,5.8592840202487,5.94380387848539,6.02715006742011,6.10936967753741,6.1905067659365,6.27060261980386,6.34969599156492,6.42782330929191,6.50501886543252,6.58131498649294,6.65674218594453,6.7313293023151,6.805103624164,6.87809100341731,6.95031595834922,7.02180176733272,7.09257055434294,7.16264336707612,7.23204024844344,7.30078030210897,7.36888175266327,7.43636200095648,7.50323767505551,7.56952467723884,7.63523822739697,7.70039290316727,7.76500267709721,7.82908095109917,7.89264058843331,7.95569394343083,8.018252889149,8.08032884313042,8.14193279142249,8.20307531099792,8.26376659070411
2.39210114905659,2.5565056748153,2.72110654562703,2.88243482401977,3.03905229259136,3.19050495687126,3.33679855011527,3.47814385952568,3.61483360539734,3.74718312967237,3.87550236275562,4.00008330217196,4.12119522334106,4.23908371279211,4.35397153054707,4.46606027787244,4.57553234618608,4.68255288397504,4.78727165609124,4.88982474219794,4.99033605879688,5.08891870823109,5.18567616695393,5.28070332886937,5.37408742024649,5.46590880200228,5.5562416737995,5.64515469283612,5.73271151862495,5.81897129358312,5.90398906791719,5.98781617611193,6.07050057130747,6.1520871229663,6.2326178824745,6.31213232067446,6.3906675407737,6.46825846960354,6.54493802979897,6.62073729512824,6.69568563090707,6.76981082118105,6.84313918414483,6.91569567708121,6.98750399194407,7.0585866425718,7.128965044399,7.19865958743125,7.26768970315873,7.33607392600653,7.40382994985206,7.4709746800805,7.53752428159802,7.60349422317651,7.6688993184643,7.73375376396173,7.79807117422998,7.86186461457372,7.9251466314145,7.98792928054971,8.05022415347348,8.11204240191848,8.17339476076267,8.23429156943152,8.29474279191421
2.52645775810874,2.68028873516835,2.83530451341806,2.9883445285904,3.13789022172045,3.28330587829661,3.42441398050552,3.56126850621779,3.69403527743032,3.82292889283089,3.94817960437423,4.07001618206423,4.18865739398835,4.30430815179697,4.41715817482413,4.52738199155649,4.63513962301596,4.740577583506,4.84382999718009,4.94501972111769,5.04425941804275,5.14165255162999,5.23729429413892,5.33127234538025,5.42366766691559,5.51455513776307,5.60400413880804,5.69207907323768,5.77883983000547,5.86434219680556,5.94863822842701,6.03177657573355,6.11380277991665,6.19475953611678,6.27468693000756,6.35362265049264,6.43160218127148,6.50865897368607,6.58482460295924,6.66012890967316,6.73460012810858,6.80826500286725,6.88114889502739,6.9532758789327,7.02466883058483,7.09534950849588,7.16533862775839,7.23465592800412,7.30332023584717,7.37134952234099,7.43876095592075,7.50557095125159,7.57179521435855,7.63744878437428,7.70254607220599,7.7671008963921,7.83112651639185,7.89463566352672,7.95764056977151,8.02015299457301,8.08218424985788,8.14374522337573,8.20484640050975,8.26549788467547,8.32570941641669
2.65422974071937,2.79914213927399,2.94585086676511,3.09152435809113,3.23465323073782,3.37450026355762,3.51076281771109,3.64337764950584,3.7724102482977,3.89799236994674,4.02028679650634,4.13946752582582,4.25570877122766,4.3691790288168,4.48003807307651,4.58843564344302,4.69451109872806,4.7983936133679,4.90020266340016,5.00004865305844,5.09803359443855,5.19425178974254,5.28879048798506,5.38173050155321,5.47314677611026,5.56310891211979,5.65168163901667,5.73892524455188,5.82489596257521,5.90964632279791,5.9932254660835,6.07567942866829,6.15705139848575,6.23738194650567,6.31670923572688,6.3950692101969,6.47249576618166,6.54902090737813,6.62467488585315,6.69948633020331,6.773482362263,6.84668870353768,6.91912977240746,6.99082877302891,7.06180777675946,7.13208779683785,7.20168885697361,7.27063005442743,7.33892961810192,7.40660496210699,7.47367273521482,7.54014886657679,7.60604860803601,7.67138657333522,7.73617677449002,7.80043265557013,7.86416712410809,7.92739258033316,7.99012094440948,8.05236368184069,8.11413182718779,8.17543600623386,8.23628645671685,8.29669304774075,8.35666529796586
